自動車メーカー,車種,型式,年式,エンジン,ミッション,標準デフ,適合詳細,タイプ,販売価格,Camp価格,商品ID,物販コード,JANコード,メーカー品番,メーカー名,商品名,商品,取付位置,備考,注意事項,定価
日産,スカイライン,ER34,1998/05～2001/06,RB25DE,MT,オープンデフ,,2WAY,100320,,296499,LSD-271-F2-qq-e-f1-363k,4996338012432,LSD 271 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,ER34,1998/05～2001/06,RB25DE,MT,オープンデフ,,2WAY,100320,,299501,LSD-271-L2-qq-e-f1-2198,4996338103208,LSD 271 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,ER34,1998/05～2001/06,RB25DE,MT,ビスカス,,1.5WAY,100320,,301504,LSD-270-L15-qq-e-f1-4095,4996338103062,LSD 270 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,114000
日産,スカイライン,ER34,1998/05～2001/06,RB25DE,MT,ビスカス,,1WAY,100320,,298947,LSD-270-F-qq-e-f1-2176,4996338012289,LSD 270 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,114000
日産,スカイライン,ER34,1998/05～2001/06,RB25DE,MT,ビスカス,,2WAY,100320,,296970,LSD-270-F2-qq-e-f1-4990,4996338012333,LSD 270 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,ER34,1998/05～2001/06,RB25DE,MT,ビスカス,,2WAY,100320,,297471,LSD-270-L2-qq-e-f1-3104,4996338103079,LSD 270 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,ER34,1999/08～2001/06,RB25DET,AT,ビスカス,アクティブLSD車を除く,1.5WAY,100320,,302145,LSD-270-L15-qq-e-f1-3102,4996338103062,LSD 270 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,114000
日産,スカイライン,ER34,1999/08～2001/06,RB25DET,AT,ビスカス,アクティブLSD車を除く,1WAY,100320,,301967,LSD-270-F-qq-e-f1-4461,4996338012289,LSD 270 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,114000
日産,スカイライン,ER34,1999/08～2001/06,RB25DET,AT,ビスカス,アクティブLSD車を除く,2WAY,100320,,297465,LSD-270-F2-qq-e-f1-4456,4996338012333,LSD 270 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,ER34,1999/08～2001/06,RB25DET,AT,ビスカス,アクティブLSD車を除く,2WAY,100320,,300478,LSD-270-L2-qq-e-f1-335,4996338103079,LSD 270 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,ER34,1999/08～2001/06,RB25DET,MT,ヘリカル,アクティブLSD車を除く,1.5WAY,100320,,299499,LSD-271-L15-qq-e-f1-840,4996338103192,LSD 271 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,114000
日産,スカイライン,ER34,1999/08～2001/06,RB25DET,MT,ヘリカル,アクティブLSD車を除く,1WAY,100320,,297998,LSD-271-F-qq-e-f1-3589,4996338012395,LSD 271 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,114000
日産,スカイライン,ER34,1999/08～2001/06,RB25DET,MT,ヘリカル,アクティブLSD車を除く,2WAY,100320,,296997,LSD-271-F2-qq-e-f1-364k,4996338012432,LSD 271 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,ER34,1999/08～2001/06,RB25DET,MT,ヘリカル,アクティブLSD車を除く,2WAY,100320,,300005,LSD-271-L2-qq-e-f1-348,4996338103208,LSD 271 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,GC10/KGC10,,L20,MT,オープンデフ,,1.5WAY,96800,,296889,LSD-210-L15-qq-e-f1-4894,4996338004574,LSD 210 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,サイドフランジがサイドギヤボルト止めタイプ用,,110000
日産,スカイライン,GC10/KGC10,,L20,MT,オープンデフ,,1WAY,96800,,296886,LSD-210-F-qq-e-f1-2600,4996338004550,LSD 210 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,サイドフランジがサイドギヤボルト止めタイプ用,,110000
日産,スカイライン,GC10/KGC10,,L20,MT,オープンデフ,,2WAY,96800,,298374,LSD-210-L2-qq-e-f1-2603,4996338004581,LSD 210 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,サイドフランジがサイドギヤボルト止めタイプ用,,110000
日産,スカイライン,GC10/KGC10,,L20,MT,オープンデフ,,2WAY,96800,,299890,LSD-210-F2-qq-e-f1-2602,4996338004567,LSD 210 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,サイドフランジがサイドギヤボルト止めタイプ用,,110000
日産,スカイライン,GC211,1979/08～1981/07,L20ET,MT,オープンデフ,,1.5WAY,100320,,296756,LSD-161-L15-qq-e-f1-2911,4996338013644,LSD 161 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,114000
日産,スカイライン,GC211,1979/08～1981/07,L20ET,MT,オープンデフ,,1WAY,100320,,298235,LSD-161-F-qq-e-f1-1544,4996338011169,LSD 161 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,114000
日産,スカイライン,GC211,1979/08～1981/07,L20ET,MT,オープンデフ,,2WAY,100320,,299254,LSD-161-L2-qq-e-f1-5180,4996338013651,LSD 161 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,GC211,1979/08～1981/07,L20ET,MT,オープンデフ,,2WAY,100320,,299760,LSD-161-F2-qq-e-f1-4271,4996338011183,LSD 161 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,HCR32,1989/05～1993/08,RB20DET,MT,ビスカス,,1.5WAY,100320,,301462,LSD-263-L15-qq-e-f1-289,4996338102812,LSD 263 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,114000
日産,スカイライン,HCR32,1989/05～1993/08,RB20DET,MT,ビスカス,,1WAY,100320,,300958,LSD-263-F-qq-e-f1-4428,4996338012043,LSD 263 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,114000
日産,スカイライン,HCR32,1989/05～1993/08,RB20DET,MT,ビスカス,,2WAY,100320,,296467,LSD-263-L2-qq-e-f1-1676,4996338102829,LSD 263 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,HCR32,1989/05～1993/08,RB20DET,MT,ビスカス,,2WAY,100320,,301460,LSD-263-F2-qq-e-f1-1671,4996338012104,LSD 263 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,HR30,1983/02～1984/08,L20ET,MT,オープンデフ,,1.5WAY,100320,,296757,LSD-161-L15-qq-e-f1-3863,4996338013644,LSD 161 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,114000
日産,スカイライン,HR30,1983/02～1984/08,L20ET,MT,オープンデフ,,1WAY,100320,,299252,LSD-161-F-qq-e-f1-584,4996338011169,LSD 161 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,114000
日産,スカイライン,HR30,1983/02～1984/08,L20ET,MT,オープンデフ,,2WAY,100320,,301264,LSD-161-F2-qq-e-f1-4272,4996338011183,LSD 161 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,HR30,1983/02～1984/08,L20ET,MT,オープンデフ,,2WAY,100320,,301269,LSD-161-L2-qq-e-f1-5181,4996338013651,LSD 161 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,HR31,1986/04～1989/05,RB20E,MT,オープンデフ,,1.5WAY,100320,,299270,LSD-162-L15-qq-e-f1-1561,4996338013682,LSD 162 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,114000
日産,スカイライン,HR31,1986/04～1989/05,RB20E,MT,オープンデフ,,1WAY,100320,,296238,LSD-162-F-qq-e-f1-4790,4996338011213,LSD 162 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,114000
日産,スカイライン,HR31,1986/04～1989/05,RB20E,MT,オープンデフ,,2WAY,100320,,296240,LSD-162-F2-qq-e-f1-3374,4996338011244,LSD 162 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,HR31,1986/04～1989/05,RB20E,MT,オープンデフ,,2WAY,100320,,301740,LSD-162-L2-qq-e-f1-3384,4996338013699,LSD 162 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,HR31/RR31/R31,1985/08～1989/05,RB20DET,MT,オープンデフ,,1.5WAY,100320,,298749,LSD-162-L15-qq-e-f1-2920,4996338013682,LSD 162 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,114000
日産,スカイライン,HR31/RR31/R31,1985/08～1989/05,RB20DET,MT,オープンデフ,,1WAY,100320,,298241,LSD-162-F-qq-e-f1-4791,4996338011213,LSD 162 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,114000
日産,スカイライン,HR31/RR31/R31,1985/08～1989/05,RB20DET,MT,オープンデフ,,2WAY,100320,,297761,LSD-162-L2-qq-e-f1-1979,4996338013699,LSD 162 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,HR31/RR31/R31,1985/08～1989/05,RB20DET,MT,オープンデフ,,2WAY,100320,,298244,LSD-162-F2-qq-e-f1-3872,4996338011244,LSD 162 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,HR32,1989/05～1993/08,RB20E,MT,ビスカス,,1.5WAY,100320,,298443,LSD-264-L15-qq-e-f1-4082,4996338102935,LSD 264 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,114000
日産,スカイライン,HR32,1989/05～1993/08,RB20E,MT,ビスカス,,1WAY,100320,,298429,LSD-264-F-qq-e-f1-4965,4996338012166,LSD 264 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,114000
日産,スカイライン,HR32,1989/05～1993/08,RB20E,MT,ビスカス,,2WAY,100320,,299472,LSD-264-L2-qq-e-f1-3081,4996338102942,LSD 264 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,HR32,1989/05～1993/08,RB20E,MT,ビスカス,,2WAY,100320,,302131,LSD-264-F2-qq-e-f1-3563,4996338012227,LSD 264 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,HR32/HCR32,1989/05～1993/08,RB20DE,MT,ビスカス,,1.5WAY,100320,,298441,LSD-264-L15-qq-e-f1-3078,4996338102935,LSD 264 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,114000
日産,スカイライン,HR32/HCR32,1989/05～1993/08,RB20DE,MT,ビスカス,,1WAY,100320,,296942,LSD-264-F-qq-e-f1-811,4996338012166,LSD 264 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,114000
日産,スカイライン,HR32/HCR32,1989/05～1993/08,RB20DE,MT,ビスカス,,2WAY,100320,,299942,LSD-264-F2-qq-e-f1-1690,4996338012227,LSD 264 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,HR32/HCR32,1989/05～1993/08,RB20DE,MT,ビスカス,,2WAY,100320,,299955,LSD-264-L2-qq-e-f1-1703,4996338102942,LSD 264 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,HR33,1993/08～1996/12,RB20E,MT,ビスカス,,1.5WAY,100320,,297980,LSD-264-L15-qq-e-f1-2636,4996338102935,LSD 264 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,114000
日産,スカイライン,HR33,1993/08～1996/12,RB20E,MT,ビスカス,,1WAY,100320,,296944,LSD-264-F-qq-e-f1-813,4996338012166,LSD 264 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,114000
日産,スカイライン,HR33,1993/08～1996/12,RB20E,MT,ビスカス,,2WAY,100320,,299943,LSD-264-F2-qq-e-f1-1691,4996338012227,LSD 264 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,HR33,1993/08～1996/12,RB20E,MT,ビスカス,,2WAY,100320,,300964,LSD-264-L2-qq-e-f1-3570,4996338102942,LSD 264 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,HR33,1996/12～1998/05,RB20E,MT,ビスカス,,1.5WAY,100320,,302143,LSD-270-L15-qq-e-f1-1731,4996338103062,LSD 270 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,114000
日産,スカイライン,HR33,1996/12～1998/05,RB20E,MT,ビスカス,,1WAY,100320,,301964,LSD-270-F-qq-e-f1-3090,4996338012289,LSD 270 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,114000
日産,スカイライン,HR33,1996/12～1998/05,RB20E,MT,ビスカス,,2WAY,100320,,298476,LSD-270-L2-qq-e-f1-2658,4996338103079,LSD 270 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,HR33,1996/12～1998/05,RB20E,MT,ビスカス,,2WAY,100320,,300468,LSD-270-F2-qq-e-f1-323,4996338012333,LSD 270 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,HR34,1998/05～2001/06,RB20DE,MT,オープンデフ,,1.5WAY,100320,,296505,LSD-271-L15-qq-e-f1-1749,4996338103192,LSD 271 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,114000
日産,スカイライン,HR34,1998/05～2001/06,RB20DE,MT,オープンデフ,,1WAY,100320,,299490,LSD-271-F-qq-e-f1-4485,4996338012395,LSD 271 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,114000
日産,スカイライン,HR34,1998/05～2001/06,RB20DE,MT,オープンデフ,,2WAY,100320,,296500,LSD-271-F2-qq-e-f1-365k,4996338012432,LSD 271 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,HR34,1998/05～2001/06,RB20DE,MT,オープンデフ,,2WAY,100320,,296509,LSD-271-L2-qq-e-f1-4491,4996338103208,LSD 271 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,HR34,1998/05～2001/06,RB20DE,MT,ビスカス,,1.5WAY,100320,,302146,LSD-270-L15-qq-e-f1-5005,4996338103062,LSD 270 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,114000
日産,スカイライン,HR34,1998/05～2001/06,RB20DE,MT,ビスカス,,1WAY,100320,,301497,LSD-270-F-qq-e-f1-325,4996338012289,LSD 270 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,114000
日産,スカイライン,HR34,1998/05～2001/06,RB20DE,MT,ビスカス,,2WAY,100320,,296985,LSD-270-L2-qq-e-f1-1233,4996338103079,LSD 270 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,HR34,1998/05～2001/06,RB20DE,MT,ビスカス,,2WAY,100320,,298457,LSD-270-F2-qq-e-f1-821,4996338012333,LSD 270 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイライン,HV35,2001/06～2004/11,VQ30DD,5AT,オープンデフ,,1.5WAY,105600,,297951,LSD-253-L15-qq-e-f1-3034,4996338018243,LSD 253 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,120000
日産,スカイライン,HV35,2001/06～2004/11,VQ30DD,5AT,オープンデフ,,1WAY,105600,,301927,LSD-253-F-qq-e-f1-4411,4996338018229,LSD 253 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,120000
日産,スカイライン,HV35,2001/06～2004/11,VQ30DD,5AT,オープンデフ,,2WAY,105600,,296443,LSD-253-F2-qq-e-f1-4925,4996338018236,LSD 253 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,120000
日産,スカイライン,HV35,2001/06～2004/11,VQ30DD,5AT,オープンデフ,,2WAY,105600,,298412,LSD-253-L2-qq-e-f1-276,4996338018250,LSD 253 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,120000
日産,スカイライン,PV35,2002/02～2006/11,VQ35DE/VQ35DD,AT,オープンデフ,,1.5WAY,105600,,296924,LSD-253-L15-qq-e-f1-795,4996338018243,LSD 253 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,120000
日産,スカイライン,PV35,2002/02～2006/11,VQ35DE/VQ35DD,AT,オープンデフ,,1WAY,105600,,298404,LSD-253-F-qq-e-f1-1199,4996338018229,LSD 253 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,120000
日産,スカイライン,PV35,2002/02～2006/11,VQ35DE/VQ35DD,AT,オープンデフ,,2WAY,105600,,297421,LSD-253-F2-qq-e-f1-2616,4996338018236,LSD 253 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,120000
日産,スカイライン,PV35,2002/02～2006/11,VQ35DE/VQ35DD,AT,オープンデフ,,2WAY,105600,,298411,LSD-253-L2-qq-e-f1-275,4996338018250,LSD 253 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,120000
日産,スカイライン,V36,2010/01～2014/04,VQ25HR,7AT,オープンデフ,,1.5WAY,105600,,296922,LSD-253-L15-qq-e-f1-273,4996338018243,LSD 253 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,120000
日産,スカイライン,V36,2010/01～2014/04,VQ25HR,7AT,オープンデフ,,1WAY,105600,,300935,LSD-253-F-qq-e-f1-4924,4996338018229,LSD 253 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,120000
日産,スカイライン,V36,2010/01～2014/04,VQ25HR,7AT,オープンデフ,,2WAY,105600,,296918,LSD-253-F2-qq-e-f1-4926,4996338018236,LSD 253 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,120000
日産,スカイライン,V36,2010/01～2014/04,VQ25HR,7AT,オープンデフ,,2WAY,105600,,299924,LSD-253-L2-qq-e-f1-4935,4996338018250,LSD 253 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,120000
日産,スカイライン,V36,2010/01～2014/04,VQ25HR,7AT,ビスカス,,1.5WAY,105600,,299423,LSD-252-L15-qq-e-f1-3020,4996338018168,LSD 252 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,120000
日産,スカイライン,V36,2010/01～2014/04,VQ25HR,7AT,ビスカス,,1WAY,105600,,298904,LSD-252-F-qq-e-f1-251,4996338018144,LSD 252 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,120000
日産,スカイライン,V36,2010/01～2014/04,VQ25HR,7AT,ビスカス,,2WAY,105600,,298397,LSD-252-L2-qq-e-f1-1189,4996338018175,LSD 252 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,120000
日産,スカイライン,V36,2010/01～2014/04,VQ25HR,7AT,ビスカス,,2WAY,105600,,300417,LSD-252-F2-qq-e-f1-4909,4996338018151,LSD 252 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,120000
日産,スカイライン,V36/NV36/PV36,2006/11～2014/04,VQ25HR/VQ35HR,5AT,オープンデフ,,1.5WAY,105600,,296932,LSD-254-L15-qq-e-f1-4942,4996338008800,LSD 254 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,120000
日産,スカイライン,V36/NV36/PV36,2006/11～2014/04,VQ25HR/VQ35HR,5AT,オープンデフ,,1WAY,105600,,301448,LSD-254-F-qq-e-f1-799,4996338008787,LSD 254 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,120000
日産,スカイライン,V36/NV36/PV36,2006/11～2014/04,VQ25HR/VQ35HR,5AT,オープンデフ,,2WAY,105600,,296455,LSD-254-F2-qq-e-f1-278,4996338008794,LSD 254 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,120000
日産,スカイライン,V36/NV36/PV36,2006/11～2014/04,VQ25HR/VQ35HR,5AT,オープンデフ,,2WAY,105600,,299931,LSD-254-L2-qq-e-f1-4943,4996338008817,LSD 254 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,120000
日産,スカイライン,V36/NV36/PV36,2006/11～2014/04,VQ25HR/VQ35HR,5AT,ビスカス,,1.5WAY,105600,,297412,LSD-251-L15-qq-e-f1-4395,4996338017857,LSD 251 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,120000
日産,スカイライン,V36/NV36/PV36,2006/11～2014/04,VQ25HR/VQ35HR,5AT,ビスカス,,1WAY,105600,,297403,LSD-251-F-qq-e-f1-4897,4996338012470,LSD 251 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,120000
日産,スカイライン,V36/NV36/PV36,2006/11～2014/04,VQ25HR/VQ35HR,5AT,ビスカス,,2WAY,105600,,299907,LSD-251-L2-qq-e-f1-2146,4996338017864,LSD 251 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,120000
日産,スカイライン,V36/NV36/PV36,2006/11～2014/04,VQ25HR/VQ35HR,5AT,ビスカス,,2WAY,105600,,301433,LSD-251-F2-qq-e-f1-780,4996338012500,LSD 251 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,120000
日産,スカイラインGT-R,BCNR33,1995/01～1999/11,RB26DETT,MT,機械式,アクティブLSD車を除く,1.5WAY,105600,,296290,LSD-169-L15-qq-e-f1-3924,4996338013880,LSD 169 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,120000
日産,スカイラインGT-R,BCNR33,1995/01～1999/11,RB26DETT,MT,機械式,アクティブLSD車を除く,1WAY,105600,,296284,LSD-169-FD-qq-e-f1-2014,4996338011589,LSD 169 FD,CUSCO,LSD type-RS 1WAY,type-RS,リア,ドラッグレース専用(公道使用不可),,120000
日産,スカイラインGT-R,BCNR33,1995/01～1999/11,RB26DETT,MT,機械式,アクティブLSD車を除く,1WAY,105600,,298809,LSD-169-F-qq-e-f1-2012,4996338011572,LSD 169 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,120000
日産,スカイラインGT-R,BCNR33,1995/01～1999/11,RB26DETT,MT,機械式,アクティブLSD車を除く,2WAY,105600,,297803,LSD-169-F2-qq-e-f1-3412,4996338011602,LSD 169 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,120000
日産,スカイラインGT-R,BCNR33,1995/01～1999/11,RB26DETT,MT,機械式,アクティブLSD車を除く,2WAY,105600,,299307,LSD-169-L2-qq-e-f1-163,4996338013897,LSD 169 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,120000
日産,スカイラインGT-R,BCNR33,1995/01～1999/11,RB26DETT,MT,機械式,,1.5WAY,92400,,300634,LSD-137-C15-qq-e-f1-2821,4996338012845,LSD 137 C15,CUSCO,LSD type-RS 1.5WAY,type-RS,フロント,,,105000
日産,スカイラインGT-R,BCNR33,1995/01～1999/11,RB26DETT,MT,機械式,,1WAY,92400,,299130,LSD-137-F-qq-e-f1-2822,4996338010483,LSD 137 F,CUSCO,LSD type-RS 1WAY,type-RS,フロント,,,105000
日産,スカイラインGT-R,BCNR33,1995/01～1999/11,RB26DETT,MT,機械式,,1WAY,92400,,301180,LSD-137-C-qq-e-f1-2376,4996338012838,LSD 137 C,CUSCO,LSD type-RS 1WAY,type-RS,フロント,,,105000
日産,スカイラインGT-R,BNR32,1989/08～1993/01,RB26DETT,MT,機械式,,1.5WAY,100320,,296506,LSD-271-L15-qq-e-f1-1750,4996338103192,LSD 271 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,114000
日産,スカイラインGT-R,BNR32,1989/08～1993/01,RB26DETT,MT,機械式,,1WAY,100320,,297999,LSD-271-FD-qq-e-f1-3590,4996338103123,LSD 271 FD,CUSCO,LSD type-RS 1WAY,type-RS,リア,ドラッグレース専用(公道使用不可),,114000
日産,スカイラインGT-R,BNR32,1989/08～1993/01,RB26DETT,MT,機械式,,1WAY,100320,,300000,LSD-271-F-qq-e-f1-341,4996338012395,LSD 271 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,114000
日産,スカイラインGT-R,BNR32,1989/08～1993/01,RB26DETT,MT,機械式,,2WAY,100320,,298489,LSD-271-F2-qq-e-f1-366k,4996338012432,LSD 271 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイラインGT-R,BNR32,1989/08～1993/01,RB26DETT,MT,機械式,,2WAY,100320,,298494,LSD-271-L2-qq-e-f1-841,4996338103208,LSD 271 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,114000
日産,スカイラインGT-R,BNR32,1989/08～1994/12,RB26DETT,MT,オープンデフ,,1.5WAY,92400,,301182,LSD-137-C15-qq-e-f1-2377,4996338012845,LSD 137 C15,CUSCO,LSD type-RS 1.5WAY,type-RS,フロント,,,105000
日産,スカイラインGT-R,BNR32,1989/08～1994/12,RB26DETT,MT,オープンデフ,,1WAY,92400,,301181,LSD-137-C-qq-e-f1-997,4996338012838,LSD 137 C,CUSCO,LSD type-RS 1WAY,type-RS,フロント,,,105000
日産,スカイラインGT-R,BNR32,1989/08～1994/12,RB26DETT,MT,オープンデフ,,1WAY,92400,,301643,LSD-137-F-qq-e-f1-2378,4996338010483,LSD 137 F,CUSCO,LSD type-RS 1WAY,type-RS,フロント,,,105000
日産,スカイラインGT-R,BNR32,1993/01～1994/12,RB26DETT,MT,機械式,,1.5WAY,105600,,300305,LSD-169-L15-qq-e-f1-4824,4996338013880,LSD 169 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,120000
日産,スカイラインGT-R,BNR32,1993/01～1994/12,RB26DETT,MT,機械式,,1WAY,105600,,298811,LSD-169-FD-qq-e-f1-2492,4996338011589,LSD 169 FD,CUSCO,LSD type-RS 1WAY,type-RS,リア,ドラッグレース専用(公道使用不可),,120000
日産,スカイラインGT-R,BNR32,1993/01～1994/12,RB26DETT,MT,機械式,,1WAY,105600,,301784,LSD-169-F-qq-e-f1-2490,4996338011572,LSD 169 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,120000
日産,スカイラインGT-R,BNR32,1993/01～1994/12,RB26DETT,MT,機械式,,2WAY,105600,,299302,LSD-169-F2-qq-e-f1-2491,4996338011602,LSD 169 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,120000
日産,スカイラインGT-R,BNR32,1993/01～1994/12,RB26DETT,MT,機械式,,2WAY,105600,,300306,LSD-169-L2-qq-e-f1-1102,4996338013897,LSD 169 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,120000
