自動車メーカー,車種,型式,駆動方式,排気量,年式,備考,セット内容,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,ダウン量,バネレート,マッチンググレード,定価,入り送料,SET価格,,取付特記事項
スズキ,MRワゴン,MF21S,FF,660 NA,13/12～15/7,,1台分,10800,,152067,S100D-qq-e-13822,S100D-qq-e-d-13822,4511969238596,S100D,RS-R,RS★R DOWN,50～45/35～30,2.57/2.31,X,21600,0,26900
スズキ,MRワゴン,MF21S,FF,660 NA,13/12～15/7,,フロント,5550,,154295,S100DF-qq-e-13799,出さない,4511969238602,S100DF,RS-R,RS★R DOWN,50～45,2.57,X,11100,1250,出さない
スズキ,MRワゴン,MF21S,FF,660 NA,13/12～15/7,,リア,6200,,154297,S100DR-qq-e-13839,出さない,4511969238619,S100DR,RS-R,RS★R DOWN,35～30,2.31,X,12400,1250,出さない
スズキ,MRワゴン,MF21S,FF,660 NA,15/8～16/1,,1台分,10800,,158822,S100D-qq-e-13837,S100D-qq-e-d-13837,4511969238596,S100D,RS-R,RS★R DOWN,40～35/30～25,2.57/2.31,X,21600,0,26900
スズキ,MRワゴン,MF21S,FF,660 NA,15/8～16/1,,フロント,5550,,154296,S100DF-qq-e-13823,出さない,4511969238602,S100DF,RS-R,RS★R DOWN,40～35,2.57,X,11100,1250,出さない
スズキ,MRワゴン,MF21S,FF,660 NA,15/8～16/1,,リア,6200,,158825,S100DR-qq-e-13824,出さない,4511969238619,S100DR,RS-R,RS★R DOWN,30～25,2.31,X,12400,1250,出さない
スズキ,MRワゴン,MF21S,FF,660 NA,16/2～17/12,,1台分,10800,,160756,S100D-qq-e-13798,S100D-qq-e-d-13798,4511969238596,S100D,RS-R,RS★R DOWN,45～40/35～30,2.57/2.31,GL,21600,0,26900
スズキ,MRワゴン,MF21S,FF,660 NA,16/2～17/12,,フロント,5550,,158823,S100DF-qq-e-13838,出さない,4511969238602,S100DF,RS-R,RS★R DOWN,45～40,2.57,GL,11100,1250,出さない
スズキ,MRワゴン,MF21S,FF,660 NA,16/2～17/12,,リア,6200,,163038,S100DR-qq-e-13788,出さない,4511969238619,S100DR,RS-R,RS★R DOWN,35～30,2.31,GL,12400,1250,出さない
スズキ,MRワゴン,MF21S,FF,660 TB,13/12～15/7,,1台分,10800,,163035,S100D-qq-e-13786,S100D-qq-e-d-13786,4511969238596,S100D,RS-R,RS★R DOWN,50～45/35～30,2.57/2.31,ターボT,21600,0,26900
スズキ,MRワゴン,MF21S,FF,660 TB,13/12～15/7,,フロント,5550,,160757,S100DF-qq-e-13787,出さない,4511969238602,S100DF,RS-R,RS★R DOWN,50～45,2.57,ターボT,11100,1250,出さない
スズキ,MRワゴン,MF21S,FF,660 TB,13/12～15/7,,リア,6200,,165267,S100DR-qq-e-13776,出さない,4511969238619,S100DR,RS-R,RS★R DOWN,35～30,2.31,ターボT,12400,1250,出さない
スズキ,MRワゴン,MF21S,FF,660 TB,14/6～16/1,,1台分,10800,,165266,S100D-qq-e-13774,S100D-qq-e-d-13774,4511969238596,S100D,RS-R,RS★R DOWN,35～30/25～20,2.57/2.31,スポーツ,21600,0,26900
スズキ,MRワゴン,MF21S,FF,660 TB,14/6～16/1,,フロント,5550,,163036,S100DF-qq-e-13775,出さない,4511969238602,S100DF,RS-R,RS★R DOWN,35～30,2.57,スポーツ,11100,1250,出さない
スズキ,MRワゴン,MF21S,FF,660 TB,14/6～16/1,,リア,6200,,165268,S100DR-qq-e-13812,出さない,4511969238619,S100DR,RS-R,RS★R DOWN,25～20,2.31,スポーツ,12400,1250,出さない
スズキ,MRワゴン,MF21S,FF,660 TB,16/2～17/12,,1台分,10200,,158834,S102D-qq-e-13840,S102D-qq-e-d-13840,4511969256477,S102D,RS-R,RS★R DOWN,35～30/30～25,2.51/2.31,スポーツ 2型,20400,0,26300
スズキ,MRワゴン,MF21S,FF,660 TB,16/2～17/12,,1台分,10800,,167548,S100D-qq-e-13810,S100D-qq-e-d-13810,4511969238596,S100D,RS-R,RS★R DOWN,45～40/30～25,2.57/2.31,ターボT,21600,0,26900
スズキ,MRワゴン,MF21S,FF,660 TB,16/2～17/12,,フロント,4950,,156570,S102DF-qq-e-13841,出さない,4511969256484,S102DF,RS-R,RS★R DOWN,35～30,2.51,スポーツ 2型,9900,1250,出さない
スズキ,MRワゴン,MF21S,FF,660 TB,16/2～17/12,,フロント,5550,,163037,S100DF-qq-e-13811,出さない,4511969238602,S100DF,RS-R,RS★R DOWN,45～40,2.57,ターボT,11100,1250,出さない
スズキ,MRワゴン,MF21S,FF,660 TB,16/2～17/12,,リア,6200,,156571,S102DR-qq-e-13842,出さない,4511969256491,S102DR,RS-R,RS★R DOWN,30～25,2.31,スポーツ 2型,12400,1250,出さない
スズキ,MRワゴン,MF21S,FF,660 TB,16/2～17/12,,リア,6200,,167551,S100DR-qq-e-13800,出さない,4511969238619,S100DR,RS-R,RS★R DOWN,30～25,2.31,ターボT,12400,1250,出さない
スズキ,MRワゴン,MF22S,4WD,660 NA,18/1～22/12,,1台分,10200,,163297,S141D-qq-e-13894,S141D-qq-e-d-13894,4511969253483,S141D,RS-R,RS★R DOWN,35～30/35～30,3.06/2.35,ウィットGS,20400,0,26300
スズキ,MRワゴン,MF22S,4WD,660 NA,18/1～22/12,,フロント,5550,,156934,S141DF-qq-e-13895,出さない,4511969253490,S141DF,RS-R,RS★R DOWN,35～30,3.06,ウィットGS,11100,1250,出さない
スズキ,MRワゴン,MF22S,4WD,660 NA,18/1～22/12,,リア,5550,,154315,S141DR-qq-e-13896,出さない,4511969253506,S141DR,RS-R,RS★R DOWN,35～30,2.35,ウィットGS,11100,1250,出さない
スズキ,MRワゴン,MF22S,FF,660 NA,18/1～22/12,,1台分,10800,,152429,S200D-qq-e-13882,S200D-qq-e-d-13882,4511969261723,S200D,RS-R,RS★R DOWN,35～30/40～35,3.06/2.31,X,21600,0,26900
スズキ,MRワゴン,MF22S,FF,660 NA,18/1～22/12,,フロント,5550,,152430,S200DF-qq-e-13871,出さない,4511969261730,S200DF,RS-R,RS★R DOWN,35～30,3.06,X,11100,1250,出さない
スズキ,MRワゴン,MF22S,FF,660 NA,18/1～22/12,,リア,6200,,152431,S200DR-qq-e-13872,出さない,4511969261747,S200DR,RS-R,RS★R DOWN,40～35,2.31,X,12400,1250,出さない
スズキ,MRワゴン,MF22S,FF,660 TB,18/1～22/12,,1台分,10800,,158873,S200D-qq-e-13870,S200D-qq-e-d-13870,4511969261723,S200D,RS-R,RS★R DOWN,30～25/30～25,3.06/2.31,T,21600,0,26900
