自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,商品コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,送料,販売価格,工賃
スズキ,MRワゴン,MF21S,01/12～05/12,ターボ,フロント,20000,,171798,FP3714011-qq-e-105k,4547726567081,3714011,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,20000,600,16000,4000
スズキ,MRワゴン,MF22S,06/01～11/01,ターボ,フロント,20000,,171799,FP3714011-qq-e-106k,4547726567081,3714011,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,20000,600,16000,4000
スズキ,SX4,YA41S/YB41S,06/07～,,リア,20800,,171821,FP3754010-qq-e-131k,4547726567210,3754010,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
スズキ,アルト,HA12S,98/10～00/12,ターボ,フロント,20000,,171795,FP3714011-qq-e-102k,4547726567081,3714011,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,20000,600,16000,4000
スズキ,アルト,HA22S,98/10～04/08,ターボ,フロント,20000,,171796,FP3714011-qq-e-103k,4547726567081,3714011,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,20000,600,16000,4000
スズキ,アルト,HA36S,14/12～,ターボ(WORKS&RS),フロント,20800,,171812,FP3714049-qq-e-121k,4547726567265,3714049,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
スズキ,イグニス,FF21S,16/02～,FF&4WD,フロント,20800,,171813,FP3714049-qq-e-122k,4547726567265,3714049,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
スズキ,カプチーノ,EA11R/EA21R,91/10～98/10,,フロント,20800,,171792,FP3712645-qq-e-94k,4547726567029,3712645,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
スズキ,カプチーノ,EA11R/EA21R,91/10～98/10,,リア,24800,,171819,FP3754002-qq-e-129k,4547726567067,3754002,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,26000,600,20800,4000
スズキ,カルタス/カルタスクレセント/カルタスエスティーム,AH14S/AH64S/AJ14S/AJ64S,89/5～94/9,,フロント,20800,,171793,FP3712645-qq-e-95k,4547726567029,3712645,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
スズキ,クロスビー,MN71S,17/12～,,フロント,20800,,171817,FP3714049-qq-e-127k,4547726567265,3714049,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
スズキ,スイフト,ZC31S,05/09～11/12,,フロント,24000,,171810,FP3714019-qq-e-114k,4547726567203,3714019,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,25000,600,20000,4000
スズキ,スイフト,ZC31S,05/09～11/12,,リア,20800,,171820,FP3754010-qq-e-130k,4547726567210,3754010,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
スズキ,スイフト,ZC32S,11/12～17/09,,フロント,23200,,171811,FP3714045-qq-e-119k,4547726568866,3714045,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
スズキ,スイフト,ZC32S,11/12～17/09,,リア,20000,,171822,FP3754022-qq-e-132k,4547726568842,3754022,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,20000,600,16000,4000
スズキ,スイフト,ZC33S,17/09～,,フロント,27200,,171818,FP3714087-qq-e-128k,4547726569795,3714087,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
スズキ,スイフト,ZC33S,17/09～,,リア,23200,,171823,FP3754024-qq-e-133k,4547726569818,3754024,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
スズキ,スペーシア,MK53S,17/12～,NA・4WD<br>ベンチディスク,フロント,20800,,171815,FP3714049-qq-e-124k,4547726567265,3714049,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
スズキ,スペーシアカスタム,MK53S,17/12～,ALL,フロント,20800,,171816,FP3714049-qq-e-125k,4547726567265,3714049,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
スズキ,ソリオ,MA26S/MA36S/MA46S,15/08～,,フロント,20800,,171814,FP3714049-qq-e-123k,4547726567265,3714049,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
スズキ,ラパン,HE21S,02/9～08/11,ターボ<br>車台No.→973851,フロント,20000,,171797,FP3714011-qq-e-104k,4547726567081,3714011,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,20000,600,16000,4000
スズキ,ランディ,SGNC27,16/12～,,リア,24800,,171086,FP3259252-qq-e-267k,4547726562581,3259252,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,26000,600,20800,4000
スズキ,ワゴンR,MC11S/MC12S/MC21S/MC22S,98/10～03/08,ターボ,フロント,20000,,171800,FP3714011-qq-e-107k,4547726567081,3714011,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,20000,600,16000,4000
スズキ,ワゴンR,MH21S,03/09～07/01,ターボ,フロント,20000,,171801,FP3714011-qq-e-108k,4547726567081,3714011,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,20000,600,16000,4000
スズキ,ワゴンR,MH22S,07/01～08/01,ターボ,フロント,20000,,171802,FP3714011-qq-e-109k,4547726567081,3714011,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,20000,600,16000,4000
スズキ,ワゴンR+,MA63S,99/6～00/11,,フロント,20000,,171803,FP3714011-qq-e-111k,4547726567081,3714011,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,20000,600,16000,4000
スズキ,ワゴンRソリオ,MA34S/MA64S,00/11～,,フロント,20000,,171804,FP3714011-qq-e-112k,4547726567081,3714011,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,20000,600,16000,4000
スズキ,ワゴンRワイド,MA61/MB61,96/12～99/6,,フロント,20000,,171805,FP3714011-qq-e-113k,4547726567081,3714011,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,20000,600,16000,4000
スバル,BRZ,ZC6,12/03～,RA レーシング(GAZOO ONE MAKE RACE 車両),フロント,24000,,171578,FP3617039-qq-e-827k,4547726563946,3617039,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,レースでの使用はレギュレーションに抵触致しますのでご注意下さい,25000,600,20000,4000
スバル,BRZ,ZC6,12/03～,RA レーシング(GAZOO ONE MAKE RACE 車両),リア,25600,,171754,FP3657024-qq-e-46k,4547726566947,3657024,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,レースでの使用はレギュレーションに抵触致しますのでご注意下さい,27000,600,21600,4000
スバル,BRZ,ZC6,12/03～,S,フロント,24000,,171577,FP3617039-qq-e-826k,4547726563946,3617039,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,25000,600,20000,4000
スバル,BRZ,ZC6,12/03～,,リア,25600,,171753,FP3657024-qq-e-45k,4547726566947,3657024,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,27000,600,21600,4000
スバル,BRZ,ZC6,12/03～13/08,R 標準車,フロント,23200,,171365,FP3612827-qq-e-604k,4547726566022,3612827,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
スバル,BRZ,ZC6,12/03～13/08,R<br>17インチパフォーマンスパッケージ,フロント,24000,,171575,FP3617039-qq-e-824k,4547726563946,3617039,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,25000,600,20000,4000
スバル,BRZ,ZC6,12/03～13/08,RA,フロント,23200,,171363,FP3612827-qq-e-602k,4547726566022,3612827,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
スバル,BRZ,ZC6,12/03～13/08,,リア,22400,,171733,FP3657020-qq-e-990k,4547726565865,3657020,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
スバル,BRZ,ZC6,12/03～13/08,,リア,25600,,171752,FP3657024-qq-e-43k,4547726566947,3657024,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,27000,600,21600,4000
スバル,BRZ,ZC6,13/08～,R 15インチブレーキ(リア:ソリッド),フロント,23200,,171366,FP3612827-qq-e-605k,4547726566022,3612827,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
スバル,BRZ,ZC6,13/08～,R<br>16インチブレーキ(リア:ベンチ),フロント,24000,,171576,FP3617039-qq-e-825k,4547726563946,3617039,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,25000,600,20000,4000
スバル,BRZ,ZC6,13/08～,RA 15インチブレーキ(リア:ソリッド),フロント,23200,,171364,FP3612827-qq-e-603k,4547726566022,3612827,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
スバル,BRZ,ZC6,13/08～,RA 16インチブレーキ(リア:ベンチ),フロント,24000,,171574,FP3617039-qq-e-823k,4547726563946,3617039,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,25000,600,20000,4000
スバル,BRZ,ZC6,13/08～,,リア,22400,,171734,FP3657020-qq-e-991k,4547726565865,3657020,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
スバル,BRZ,ZC6,13/08～,,リア,25600,,171751,FP3657024-qq-e-42k,4547726566947,3657024,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,27000,600,21600,4000
スバル,BRZ,ZC6,13/08～13/12,tS(Brembo),フロント,31200,,171483,FP3617003-qq-e-729k,4547726566053,3617003,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇<br>DAV形状,,純正でハイグレード材質のローターが採用されているため、交換の際はFCRシリーズ(FP/FSタイプ)を推奨致します<br>FCRシリーズ(FP/FSタイプ)のみDAV形状(逆ベンチ)となります,34000,600,27200,4000
スバル,BRZ,ZC6,13/08～13/12,tS(Brembo),リア,32800,,171779,FP3657040-qq-e-74k,4547726568989,3657040,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,36000,600,28800,4000
スバル,BRZ,ZC6,15/06～15/12,tS(Brembo),フロント,31200,,171484,FP3617003-qq-e-730k,4547726566053,3617003,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇<br>DAV形状,,純正でハイグレード材質のローターが採用されているため、交換の際はFCRシリーズ(FP/FSタイプ)を推奨致します<br>FCRシリーズ(FP/FSタイプ)のみDAV形状(逆ベンチ)となります,34000,600,27200,4000
スバル,BRZ,ZC6,15/06～15/12,tS(Brembo),リア,32800,,171780,FP3657040-qq-e-75k,4547726568989,3657040,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,36000,600,28800,4000
スバル,BRZ,ZC6,16/11～,GT(Brembo),フロント,31200,,171485,FP3617003-qq-e-731k,4547726566053,3617003,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇<br>DAV形状,,純正でハイグレード材質のローターが採用されているため、交換の際はFCRシリーズ(FP/FSタイプ)を推奨致します<br>FCRシリーズ(FP/FSタイプ)のみDAV形状(逆ベンチ)となります,34000,600,27200,4000
スバル,BRZ,ZC6,16/11～,GT(Brembo),リア,34400,,171787,FP3657044-qq-e-82k,4547726569733,3657044,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,38000,600,30400,4000
スバル,WRX,VAB,14/08～17/06,STI(フロント:4POT),フロント,31200,,171533,FP3617023-qq-e-779k,4547726566206,3617023,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,34000,600,27200,4000
スバル,WRX,VAB,14/08～17/06,STI(フロント:4POT),リア,31200,,171746,FP3657022-qq-e-37k,4547726566817,3657022,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,34000,600,27200,4000
スバル,WRX,VAB,15/10～,S207 Brembo タイプスリット,リア,42400,,171791,FP3677030-qq-e-93k,4547726568422,3677030,DIXCEL,ブレーキディスク,FP,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,S206のリヤローター純正はドリルドタイプですが、本製品はドリルドタイプではなくR205と同形状のスリットディスク(BREMBO タイプ3)となりますので予めご了承下さい,48000,600,38400,4000
スバル,WRX,VAB,15/10～,S207<br>NON-SLIT(ノンスリット),リア,42400,,171773,FP3657032-qq-e-65k,4547726568781,3657032,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,48000,600,38400,4000
スバル,WRX,VAB,17/06～,STI(フロント:6POT),フロント,53600,,171611,FP3627059-qq-e-871k,4547726569832,3627059,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇<br>ドリルドタイプ,,純正品がドリルドディスク(穴開きローター)のため本製品もドリルドとなっております,62000,0,49600,4000
スバル,WRX,VAB,17/06～,STI(フロント:6POT),リア,48800,,171788,FP3667046-qq-e-90k,4547726569849,3667046,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇<br>ドリルドタイプ,,純正品がドリルドディスク(穴開きローター)のため本製品もドリルドとなっております,56000,0,44800,4000
スバル,WRX,VAG,14/08～,S4 2.0GT/GT-S,フロント,24000,,171610,FP3617049-qq-e-863k,4547726568903,3617049,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,25000,600,20000,4000
スバル,WRX,VAG,14/08～,S4 2.0GT/GT-S,リア,24800,,171777,FP3657036-qq-e-72k,4547726568910,3657036,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,26000,600,20800,4000
スバル,WRX,VAG,14/08～,S4 tS<br>フロント:Brembo,フロント,31200,,171532,FP3617023-qq-e-778k,4547726566206,3617023,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,34000,600,27200,4000
スバル,WRX,VAG,14/08～,S4 tS<br>フロント:Brembo,リア,24800,,171778,FP3657036-qq-e-73k,4547726568910,3657036,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,26000,600,20800,4000
