自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
ホンダ,プレリュード/プレリュードinx,BB6/BB8,96/10～00/08,,フロント,20600,,75659,331120,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
ホンダ,プレリュード/プレリュードinx,BB6/BB8,96/10～00/08,,リア,19000,,93706,335112,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
ホンダ,モビリオ,GB1/GB2,02/01～,,フロント,20600,,88148,331140,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
ホンダ,モビリオスパイク,GK1/GK2,02/09～,,フロント,20600,,107505,331140,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
ホンダ,ライフ,JA4,97/4～98/9,,フロント,15800,,85565,331118,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
ホンダ,ライフ,JB5,03/09～08/11,,フロント,15800,,111685,331118,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
ホンダ,ライフ,JB6,03/09～08/11,,フロント,15800,,98366,331118,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
ホンダ,ライフ,JC1,08/11～,NA,フロント,15800,,104953,331118,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
ホンダ,ライフ,JC1,08/11～,ターボ,フロント,15800,,113807,331268,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
ホンダ,ライフ,JC2,08/11～,NA,フロント,15800,,124543,331118,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
ホンダ,ライフ,JC2,08/11～,ターボ,フロント,15800,,107132,331268,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
ホンダ,ライフダンク,JB3,01/01～03/09,,フロント,15800,,94038,331022,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
ホンダ,ライフダンク,JB4,01/01～03/09,,フロント,15800,,100535,331022,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
ホンダ,ラグレイト,RL1,99/5～,車台No.→1300000,フロント,20600,,81140,331205,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
ホンダ,ラグレイト,RL1,99/5～,車台No.1300001→,フロント,20600,,107127,331205,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
ホンダ,ラファーガ,CE4,93/9～,リア:ディスク,リア,19000,,120152,335112,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
ホンダ,ラファーガ,CE4,93/9～,,フロント,20600,,111364,331106,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
ホンダ,ラファーガ,CE5,93/9～,,フロント,20600,,101248,331120,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
ホンダ,ラファーガ,CE5,93/9～,,リア,19000,,93707,335112,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
ホンダ,レジェンド,KA1,85/10～88/8,車台No.1120001→,フロント,20600,,104667,331100,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
ホンダ,レジェンド,KA3,87/2～96/2,車台No.1201231→,リア,19000,,100244,335112,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
ホンダ,レジェンド,KA3,87/2～96/2,,フロント,20600,,98076,331100,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
ホンダ,レジェンド,KA4,85/10～88/8,,フロント,20600,,111362,331100,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
ホンダ,レジェンド,KA5/KA6,87/2～96/2,車台No.1100001→,リア,19000,,93705,335112,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
ホンダ,レジェンド,KA5/KA6,87/2～96/2,,フロント,20600,,85233,331100,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
ホンダ,レジェンド,KA7/KA8,90/10～96/2,,フロント,20600,,117934,331120,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
ホンダ,レジェンド,KA7/KA8,90/10～96/2,,リア,19000,,85249,335132,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
ホンダ,レジェンド,KA9,96/2～,車台No.→1200000,フロント,20600,,85243,331120,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
ホンダ,レジェンド,KA9,96/2～,車台No.→1200000,リア,19000,,124217,335132,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
ホンダ,レジェンド,KA9,96/2～,車台No.1200001→,フロント,20600,,91564,331120,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
ホンダ,レジェンド,KA9,96/2～,車台No.1200001→,リア,19000,,78724,335132,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
ホンダ,レジェンド,KA9,96/2～,車台No.1200001→ユーロエクスクルーシブ,フロント,20600,,94041,331200,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
ホンダ,レジェンド,KA9,96/2～,車台No.1200001→ユーロエクスクルーシブ,リア,19000,,111374,335132,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
ホンダ,レジェンド,KA9,96/2～,車台No.1200001→レジェンド エクスクルーシブ,フロント,20600,,124215,331120,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
ホンダ,レジェンド,KA9,96/2～,車台No.1200001→レジェンド エクスクルーシブ,リア,19000,,91849,335132,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
ホンダ,レジェンド,KA9,96/2～,車台No.1200001→レジェンド ユーロ,フロント,20600,,120138,331200,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
ホンダ,レジェンド,KA9,96/2～,車台No.1200001→レジェンド ユーロ,リア,19000,,124218,335132,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
ホンダ,レジェンド,KB1,04/10～08/09,,フロント,20600,,120459,331284,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
ホンダ,レジェンド,KB1,04/10～08/09,,リア,19000,,87778,335288,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
ホンダ,レジェンド,KB2,08/09～15/01,,フロント,20600,,120460,331284,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
ホンダ,レジェンド,KB2,08/09～15/01,,リア,19000,,126693,335288,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
ホンダ,ロゴ,GA3,96/10～01/06,TS,フロント,20600,,90209,331146,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
ホンダ,ロゴ,GA3,96/10～01/06,TS以外,フロント,15800,,94039,331022,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
ホンダ,ロゴ,GA5,96/10～01/06,,フロント,20600,,83906,331146,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,AZ-1,PG6SA,92/8～,,フロント,15800,,113844,371026,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
マツダ,CX-3,DK5FW/DK5AW,15/02～,,フロント,20600,,111708,351326,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,CX-3,DK5FW/DK5AW,15/02～,,リア,19000,,96738,355297,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,CX-3,DKEFW/DKEAW,17/07～,,リア,19000,,122906,355297,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,CX-5,KEEFW/KEEAW/KE2FW/KE2AW/KE5FW/KE5AW,12/02～14/11,,フロント,20600,,103300,351295,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,CX-5,KEEFW/KEEAW/KE2FW/KE2AW/KE5FW/KE5AW,12/02～14/11,,リア,19000,,122907,355297,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,CX-5,KEEFW/KEEAW/KE2FW/KE2AW/KE5FW/KE5AW,14/11～17/02,EPB付,フロント,20600,,116590,351295,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,CX-5,KFEP/KF5P/KF2P,17/02～,,フロント,20600,,77695,351295,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,MPV,LVEW,91/8～95/10,リア:ディスク,フロント,20600,,90537,351198,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,MPV,LVEW,91/8～95/10,リア:ディスク,リア,19000,,94064,355158,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,MPV,LVEW,95/10～99/5,ALL,フロント,20600,,77689,351198,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,MPV,LVEW,95/10～99/5,ALL,リア,19000,,120480,355158,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,MPV,LVLR/LVLW/LV5W,95/10～99/5,,フロント,20600,,103289,351198,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,MPV,LVLR/LVLW/LV5W,95/10～99/5,,リア,19000,,107164,355158,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,MPV,LW3W/LWFW,02/04～06/02,リア:ディスク,リア,19000,,114183,355262,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,MPV,LW3W/LWFW,02/04～06/02,,フロント,20600,,89570,351220,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,MPV,LWEW/LW5W,99/5～02/04,,フロント,20600,,82933,351220,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,MX-6,GEEB/GEES/GE5B/GE5S,91/11～95/12,,フロント,20600,,83916,351168,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,RX-7,FC3S/FC3C,85/10～91/11,,フロント,20600,,111705,351120,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,RX-7,FC3S/FC3C,85/10～91/11,,リア,19000,,91886,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,RX-7,FD3S,91/11～02/08,,フロント,20600,,85588,351120,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,RX-7,FD3S,91/11～02/08,,リア,19000,,91887,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,RX-8,SE3P,03/04～,,フロント,20600,,96733,351255,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,RX-8,SE3P,03/04～,,リア,19000,,114182,355257,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アクセラ/アクセラスポーツ,BK3P,03/10～09/06,NA,フロント,20600,,96735,351261,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アクセラ/アクセラスポーツ,BK3P,03/10～09/06,NA,リア,19000,,88154,355264,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アクセラ/アクセラスポーツ,BK3P,06/06～09/06,マツダスピード(ターボ),フロント,22200,,103207,1013912,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,24000,19200,3000
マツダ,アクセラ/アクセラスポーツ,BK3P,06/06～09/06,マツダスピード(ターボ),リア,19000,,107510,355264,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アクセラ/アクセラスポーツ,BK5P,03/10～09/06,リア:ディスク,リア,19000,,94366,355264,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アクセラ/アクセラスポーツ,BK5P,03/10～09/06,,フロント,20600,,96734,351261,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アクセラ/アクセラスポーツ,BKEP,03/10～09/06,FF&4WD,フロント,20600,,109952,351261,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アクセラ/アクセラスポーツ,BKEP,03/10～09/06,FF&4WD,リア,19000,,114184,355264,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アクセラ/アクセラスポーツ,BL3FW,09/06～13/10,,フロント,22200,,83845,1013912,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,24000,19200,3000
マツダ,アクセラ/アクセラスポーツ,BL3FW,09/06～13/10,,リア,19000,,120830,355264,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アクセラ/アクセラスポーツ,BM2AP/BM2FP/BM2AS,16/07～,,フロント,20600,,124568,351326,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アクセラ/アクセラスポーツ,BM2FS,13/10～,車台No.100001→200000,フロント,20600,,124567,351326,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アクセラ/アクセラスポーツ,BM2FS,13/10～,車台No.100001→200000,リア,19000,,109957,355332,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アクセラ/アクセラスポーツ,BM2FS,16/07～,車台No.200001→,フロント,20600,,104999,351326,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アクセラ/アクセラスポーツ,BM5FP/BM5AP/BM5FS/BM5AS/BMEFS,13/10～,,フロント,20600,,91878,351326,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アクセラ/アクセラスポーツ,BM5FP/BM5AP/BM5FS/BM5AS/BMEFS,13/10～,,リア,19000,,77365,355332,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アクセラ/アクセラスポーツ,BMLFS,16/07～,,フロント,20600,,104998,351326,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アクセラ/アクセラスポーツ,BMLFS,16/07～,,リア,19000,,122908,355332,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アクセラ/アクセラスポーツ,BYEFP,13/10～,,フロント,20600,,118268,351318,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アクセラ/アクセラスポーツ,BYEFP,13/10～,,リア,19000,,104988,345292,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アテンザスポーツ,GG3S,02/05～05/05,23Z(18インチホイール),フロント,20600,,122904,351250,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アテンザスポーツ,GG3S,02/05～05/05,23Z(18インチホイール),リア,19000,,98406,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アテンザスポーツ,GG3S,02/05～08/01,23C/23S/23EX,フロント,20600,,122903,351244,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アテンザスポーツ,GG3S,02/05～08/01,23C/23S/23EX,リア,19000,,118270,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アテンザスポーツ,GG3S,05/05～08/01,23Z(18インチホイール),フロント,20600,,103297,351276,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アテンザスポーツ,GG3S,05/05～08/01,23Z(18インチホイール),リア,19000,,89205,355282,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アテンザスポーツ,GGES,02/05～08/01,,フロント,20600,,90217,351244,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アテンザスポーツ,GGES,02/05～08/01,,リア,19000,,111709,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アテンザスポーツ,GH5AS,08/01～,,フロント,20600,,109954,351292,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アテンザスポーツ,GH5AS,08/01～,,リア,19000,,91880,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アテンザスポーツ,GH5FS,08/01～,25EX/25S(16&17インチホイール)(フロント:298mmディスク),フロント,20600,,123240,351292,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アテンザスポーツ,GH5FS,08/01～,25EX/25S(16&17インチホイール)(フロント:298mmディスク),リア,19000,,111710,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アテンザスポーツ,GH5FS,08/01～,25Z(18インチホイール)(フロント:320mmディスク),フロント,20600,,77694,351276,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アテンザスポーツ,GH5FS,08/01～,25Z(18インチホイール)(フロント:320mmディスク),リア,19000,,108586,355282,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アテンザスポーツ,GHEFS,08/01～,,フロント,20600,,116589,351292,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アテンザスポーツ,GHEFS,08/01～,,リア,19000,,118271,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アテンザスポーツワゴン,GH5AW,08/01～12/11,,フロント,20600,,96737,351292,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アテンザスポーツワゴン,GH5AW,08/01～12/11,,リア,19000,,79037,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アテンザスポーツワゴン,GH5FW,08/01～12/11,25S(17インチホイール)(フロント:298mmディスク),フロント,20600,,109956,351292,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アテンザスポーツワゴン,GH5FW,08/01～12/11,25S(17インチホイール)(フロント:298mmディスク),リア,19000,,98407,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アテンザスポーツワゴン,GH5FW,08/01～12/11,25Z(18インチホイール)(フロント:320mmディスク),フロント,20600,,90539,351276,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アテンザスポーツワゴン,GH5FW,08/01～12/11,25Z(18インチホイール)(フロント:320mmディスク),リア,19000,,82547,355282,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アテンザスポーツワゴン,GHEFW,08/01～12/11,,フロント,20600,,109955,351292,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アテンザスポーツワゴン,GHEFW,08/01～12/11,,リア,19000,,118274,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アテンザスポーツワゴン,GY3W,02/05～05/05,FF 23Z(18インチホイール),フロント,20600,,77364,351250,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アテンザスポーツワゴン,GY3W,02/05～05/05,FF 23Z(18インチホイール),リア,19000,,91881,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アテンザスポーツワゴン,GY3W,02/05～08/01,4WD,フロント,20600,,83917,351250,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アテンザスポーツワゴン,GY3W,02/05～08/01,4WD,リア,19000,,118273,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アテンザスポーツワゴン,GY3W,02/05～08/01,FF 23C/23S/23EX,フロント,20600,,83597,351244,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アテンザスポーツワゴン,GY3W,02/05～08/01,FF 23C/23S/23EX,リア,19000,,85598,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アテンザスポーツワゴン,GY3W,05/05～08/01,FF 23Z(18インチホイール),フロント,20600,,103298,351276,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アテンザスポーツワゴン,GY3W,05/05～08/01,FF 23Z(18インチホイール),リア,19000,,108587,355282,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アテンザスポーツワゴン,GYEW,02/05～08/01,,フロント,20600,,96732,351244,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アテンザスポーツワゴン,GYEW,02/05～08/01,,リア,19000,,118272,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アテンザセダン,GG3P,02/05～08/01,16インチ・標準車(フロント:274mmディスク),フロント,20600,,109951,351244,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アテンザセダン,GG3P,02/05～08/01,16インチ・標準車(フロント:274mmディスク),リア,19000,,118269,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アテンザセダン,GG3P,05/06～08/01,マツダスピード(Fr.320mmディスク),フロント,20600,,77693,351276,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アテンザセダン,GG3P,05/06～08/01,マツダスピード(Fr.320mmディスク),リア,19000,,101925,355282,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アテンザセダン,GGEP,02/05～08/01,,フロント,20600,,83596,351244,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アテンザセダン,GGEP,02/05～08/01,,リア,19000,,85597,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,アテンザセダン,GHEFP/GH5FP/GH5AP,08/01～12/11,,フロント,20600,,96736,351292,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,アテンザセダン,GHEFP/GH5FP/GH5AP,08/01～12/11,,リア,19000,,79036,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,イクシオン,CP8WF,99/4～,4WD,リア,19000,,79039,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
マツダ,イクシオン,CP8WF,99/4～,,フロント,20600,,96726,351168,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
マツダ,カペラ,CG2PP,94/7～97/7,,フロント,20600,,77362,351168,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
