自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
スバル,インプレッサ,GC6,94/10～96/8,C型 ABS無,フロント,19000,,79206,361028,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
スバル,インプレッサ,GC8,96/8～98/8,HX-20S,フロント,19000,,112385,361078,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
スバル,インプレッサ,GC8,98/8～00/08,SRX,フロント,19000,,98619,361072,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
スバル,インプレッサ,GC8,98/8～00/08,SRX,リア,17400,,124763,365084,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
スバル,インプレッサ,GF1,94/6～96/8,,フロント,19000,,79207,361028,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
スバル,インプレッサ,GF1,96/8～00/08,ABS付&C'zスポーツ,フロント,19000,,106062,361078,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
スバル,インプレッサ,GF1,96/8～00/08,ABS無,フロント,19000,,105167,361028,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
スバル,インプレッサ,GF2,94/6～98/8,ABS付,フロント,19000,,86303,361078,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
スバル,インプレッサ,GF2,94/6～98/8,ABS無,フロント,19000,,79208,361028,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
スバル,インプレッサ,GF2,98/8～00/08,ALL,フロント,19000,,99122,361078,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
スバル,インプレッサ,GF3/GF4,92/10～96/8,ABS付,フロント,19000,,118593,361028,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
スバル,インプレッサ,GF3/GF4,92/10～96/8,ABS付,リア,17400,,111996,365040,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
スバル,インプレッサ,GF3/GF4,92/10～96/8,ABS無,フロント,19000,,124742,361028,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
スバル,インプレッサ,GF5,96/8～00/08,,フロント,19000,,118969,361078,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
スバル,インプレッサ,GF6,92/10～93/8,A型,リア,17400,,92053,365040,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
スバル,インプレッサ,GF6,92/10～93/8,A型 ABS付,フロント,19000,,118594,361028,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
スバル,インプレッサ,GF6,92/10～93/8,A型 ABS無,フロント,19000,,105168,361028,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
スバル,インプレッサ,GF6,93/8～94/9,B型,フロント,19000,,118595,361028,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
スバル,インプレッサ,GF6,93/8～94/9,B型,リア,17400,,124757,365040,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
スバル,インプレッサ,GF6,94/10～96/8,C型,リア,17400,,105182,365040,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
スバル,インプレッサ,GF6,94/10～96/8,C型 ABS付,フロント,19000,,105169,361028,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
スバル,インプレッサ,GF6,94/10～96/8,C型 ABS無,フロント,19000,,98607,361028,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
スバル,インプレッサ,GF6,96/8～98/8,D/E型 ABS付,フロント,19000,,99123,361078,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
スバル,インプレッサ,GF6,96/8～98/8,D/E型 ABS無,フロント,19000,,106063,361078,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
スバル,インプレッサ,GF6,98/8～00/08,F/G型,フロント,19000,,99124,361078,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
スバル,インプレッサ,GF8,96/8～98/8,HX-20S,フロント,19000,,118970,361078,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
スバル,インプレッサ,GF8,98/8～00/08,SRX,フロント,19000,,98620,361072,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
スバル,インプレッサ,GF8,98/8～00/08,SRX,リア,17400,,98628,365084,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
スバル,インプレッサ,GFA,92/10～94/8,リア:ディスク,リア,17400,,124758,365040,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
スバル,インプレッサ,GFA,92/10～94/8,,フロント,19000,,105170,361028,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
スバル,エクシーガ,YA4,08/06～10/04,,フロント,19000,,78628,361110,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
スバル,エクシーガ,YA4,08/06～10/04,,リア,17400,,108216,365089,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
スバル,エクシーガ,YA4,10/04～,,フロント,19000,,92048,361055,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
スバル,エクシーガ,YA4,10/04～,,リア,17400,,101560,365089,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
スバル,エクシーガ,YA5,08/06～10/04,2.0GT(ターボ),フロント,19000,,124147,361110,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,20000,16000,3000
スバル,エクシーガ,YA5,08/06～10/04,2.0GT(ターボ),リア,17400,,88488,365089,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,18000,14400,3000
スバル,エクシーガ,YA5,08/06～10/04,2.0i(NA),フロント,19000,,91489,361110,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,20000,16000,3000
スバル,エクシーガ,YA5,08/06～10/04,2.0i(NA),リア,17400,,114845,365089,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,18000,14400,3000
スバル,エクシーガ,YA5,10/04～12/06,2.0GT(ターボ),フロント,19000,,92049,361055,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,20000,16000,3000
スバル,エクシーガ,YA5,10/04～12/06,2.0GT(ターボ),リア,17400,,95029,365089,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,18000,14400,3000
スバル,エクシーガ,YA5,10/04～12/06,2.0i(NA),フロント,19000,,79209,361055,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,20000,16000,3000
スバル,エクシーガ,YA5,10/04～12/06,2.0i(NA),リア,17400,,114846,365089,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,18000,14400,3000
スバル,エクシーガ,YA5,12/06～,2.0GT(ターボ),フロント,19000,,118598,361055,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,20000,16000,3000
スバル,エクシーガ,YA5,12/06～,2.0GT(ターボ),リア,17400,,82193,365089,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,18000,14400,3000
スバル,エクシーガ,YA5,12/06～,2.0i(NA),フロント,19000,,85886,361055,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,20000,16000,3000
スバル,エクシーガ,YA5,12/06～,2.0i(NA),リア,17400,,108217,365089,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,18000,14400,3000
スバル,エクシーガ,YA5,12/06～,tS(ブレンボ),フロント,19000,,122845,361077,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,20000,16000,3000
スバル,エクシーガ,YA5,12/06～,tS(ブレンボ),リア,17400,,106353,325499,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,18000,14400,3000
スバル,エクシーガ,YA9,08/06～10/04,,フロント,19000,,79212,361110,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,20000,16000,3000
スバル,エクシーガ,YA9,08/06～10/04,,リア,17400,,88489,365089,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,18000,14400,3000
スバル,エクシーガ,YA9,10/04～12/06,,フロント,19000,,92050,361055,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,20000,16000,3000
スバル,エクシーガ,YA9,10/04～12/06,,リア,17400,,82194,365089,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,18000,14400,3000
スバル,エクシーガ,YAM,12/06～,,フロント,19000,,118599,361055,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,20000,16000,3000
スバル,エクシーガ,YAM,12/06～,,リア,17400,,82195,365089,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,18000,14400,3000
スバル,エクシーガクロスオーバー7,YAM,15/04～,,フロント,19000,,98614,361055,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,20000,16000,3000
スバル,エクシーガクロスオーバー7,YAM,15/04～,,リア,17400,,82196,365089,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,18000,14400,3000
スバル,サンバー/サンバーディアス,TV1/TV2/TT1/TT2,04/07～12/04,,フロント,15000,,79213,361133,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,15000,12000,3000
スバル,サンバー/サンバーディアス,TV1/TV2/TT1/TT2,99/2～04/07,赤帽以外,フロント,15000,,78627,361102,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,15000,12000,3000
スバル,サンバー/サンバーディアス,TW1/TW2,02/08～09/09,NA&スーパーチャージャー<br>F～型,フロント,15000,,112384,331022,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,15000,12000,3000
