自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
日産,モコ,MG33S,11/02～13/07,,フロント,24600,,109231,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
日産,モコ,MG33S,13/07～,,フロント,24600,,115819,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
日産,ルークス,ML21S,09/12～,,フロント,24600,,122473,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,CR-X,AE/AF,83/9～87/9,,フロント,24600,,107382,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,CR-X,AS,83/9～87/9,車台No.→1200000,フロント,24600,,88080,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,CR-X,EF6,87/9～92/3,,フロント,24600,,88081,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,N-BOX/N-BOXカスタム,JF1,11/12～13/12,NA 車台No.→1400000,フロント,24600,,76933,331118,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,N-ONE,JG1/JG2,12/11～14/05,NA 車台No.→1100000,フロント,24600,,115812,331118,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,アコード,AC/AD/SY/SZ,81/9～85/6,,フロント,24600,,101542,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,インテグラ,AV,85/2～89/4,GSi/RSi(車台No.→1300000),フロント,24600,,114109,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,インテグラ,AV,85/2～89/4,LS/ZS/GS,フロント,24600,,100777,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,インテグラ,DA1,85/2～89/4,GSi 車台No.→1200000,フロント,24600,,107383,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,インテグラ,DA1,85/2～89/4,LS/ZS/GS,フロント,24600,,100776,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,インテグラ,DA2,86/2～89/4,RX/VX/VXエクストラ,フロント,24600,,100775,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,シティ,AA,81/11～86/10,ターボII,フロント,24600,,81395,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,シティ,FA,81/11～86/10,カブリオレ,フロント,24600,,114105,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,シティ,GA2,88/10～94/4,,フロント,24600,,75282,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,シビック,AR,83/9～87/9,,フロント,24600,,114107,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,シビック,AT/AU,83/9～87/9,車台No.→1200000,フロント,24600,,114108,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,シビック,EF1/EF2,87/9～91/9,,フロント,24600,,94260,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,シビック,EG3,91/9～95/9,,フロント,24600,,100771,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,シビック,EG4,91/9～95/9,MX/ETi,フロント,24600,,100772,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,シビック,EG7,91/9～95/9,MT,フロント,24600,,81396,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,シビック,EG8,91/9～95/9,VTi以外 MT,フロント,24600,,88078,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,シビック,EK2,95/9～00/09,3ドア・車台No.→1300000・ABS無,フロント,24600,,94261,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,シビック,EK3,95/9～00/09,3ドア・Ri・車台No.→1300000 ABS無,フロント,24600,,94262,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,シビック,EY2,87/9～91/9,車台No.→2200000,フロント,24600,,120787,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,シビックフェリオ,EK2,95/9～00/09,MT 車台No.→3300000,フロント,24600,,88079,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,トゥデイ,JA1/JW1/JW2,85/9～,,フロント,24600,,96331,331118,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,バラード,AJ/AK,83/9～,,フロント,24600,,101543,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,ビート,PP1,91/5～,,フロント,24600,,102905,331118,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,ビガー,AD/SZ,81/9～85/6,,フロント,24600,,75285,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,フィット,GD1,01/06～07/10,1.3 Y/A/AU/W,フロント,24600,,120788,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,フィット,GD1,04/06～05/12,1.3S 車台No.→2300000,フロント,24600,,88082,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,フィット,GE6,07/10～09/10,車台No.→1300000 14インチホイール,フロント,24600,,100773,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,フィット,GE6,09/11～13/09,車台No.1300001→G/GS/L/NEOBIZ/シーズ(VSA無・リア:ドラム),フロント,24600,,94263,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,フィットアリア,GD6,02/11～,,フロント,24600,,100774,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,プレリュード/プレリュードinx,AB,82/11～87/5,,フロント,24600,,75284,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,ライフ,JA4,97/4～98/9,,フロント,24600,,122467,331118,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,ライフ,JB5,03/09～08/11,,フロント,24600,,115811,331118,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,ライフ,JB6,03/09～08/11,,フロント,24600,,83490,331118,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,ライフ,JC1,08/11～,NA,フロント,24600,,89741,331118,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,ライフ,JC2,08/11～,NA,フロント,24600,,109560,331118,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,ライフダンク,JB3,01/01～03/09,,フロント,24600,,81397,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,ライフダンク,JB4,01/01～03/09,,フロント,24600,,107384,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ホンダ,ロゴ,GA3,96/10～01/06,TS以外,フロント,24600,,88083,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,AZ-1,PG6SA,92/8～,,フロント,24600,,76937,371026,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,キャロル,AA5PA,89/10～90/2,,フロント,24600,,115816,371026,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,キャロル,AA6PA,90/2～92/7,NA,フロント,24600,,122470,371026,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,キャロル,AA6PA,90/2～92/7,ターボ ABS付,フロント,24600,,107838,371032,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,キャロル,AA6PA,90/2～92/7,ターボ ABS無,フロント,24600,,76938,371026,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,キャロル,AA6PA,92/7～95/10,NA ABS付,フロント,24600,,75286,371032,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,キャロル,AA6PA,92/7～95/10,NA ABS無,フロント,24600,,83139,371026,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,キャロル,AA6PA,92/7～95/10,ターボ ABS付,フロント,24600,,94663,371032,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,キャロル,AA6PA,92/7～95/10,ターボ ABS無,フロント,24600,,114111,371032,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,キャロル,HB12S/HB22S,98/10～04/09,,フロント,24600,,108177,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,キャロル,HB23S,03/09～04/09,,フロント,24600,,88478,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,キャロル,HB23S,99/10～03/09,,フロント,24600,,75607,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,キャロル,HB24S,04/09～05/02,,フロント,24600,,114479,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,キャロル,HB24S,05/02～09/12,,フロント,24600,,76939,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,キャロル,HB35S,12/11～13/03,FF 車台No.→102000,フロント,24600,,115821,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,キャロル,HB35S,13/03～,4WD,フロント,24600,,76940,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,キャロル,HB35S,13/03～,FF 車台No.102001→,フロント,24600,,115822,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,スクラム,DG64W/DG64V,05/09～,,フロント,24600,,115824,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,スピアーノ,HF21S,02/02～03/09,NA,フロント,24600,,109226,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,スピアーノ,HF21S,02/02～03/09,ターボ,フロント,24600,,121733,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,スピアーノ,HF21S,03/09～05/02,NA,フロント,24600,,102535,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,スピアーノ,HF21S,03/09～05/12,ターボ,フロント,24600,,82774,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,スピアーノ,HF21S,05/02～,NA,フロント,24600,,109235,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,スピアーノ,HF21S,05/12～,ターボ,フロント,24600,,122475,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,フレア,MJ34S,12/10～,,フロント,24600,,109234,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,フレアワゴン,MM21S,12/06～13/04,,フロント,24600,,76941,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,ラピュタ,HP11S/HP12S/HP21S,99/3～03/09,,フロント,24600,,122160,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,ラピュタ,HP22S,01/04～03/08,NA,フロント,24600,,109223,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,ラピュタ,HP22S,01/04～03/08,ターボ,フロント,24600,,89459,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,ラピュタ,HP22S,03/09～04/12,NA,フロント,24600,,109224,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,ラピュタ,HP22S,03/09～06/01,ターボ,フロント,24600,,109225,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
マツダ,ラピュタ,HP22S,04/12～06/01,NA,フロント,24600,,96006,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
三菱,eKアクティブ,H81W,04/05～06/08,,フロント,24600,,104858,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
三菱,eKクラッシィ,H81W,03/05～06/08,,フロント,24600,,98203,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
三菱,eKスポーツ,H81W,02/09～06/08,,フロント,24600,,124421,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
三菱,eKスポーツ,H82W,06/08～,ターボ,フロント,24600,,98204,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
三菱,eKスポーツ,H82W,06/08～07/08,NA,フロント,24600,,91762,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
三菱,eKワゴン,H81W,01/10～06/08,,フロント,24600,,78900,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
三菱,eKワゴン,H82W,06/08～07/08,,フロント,24600,,98205,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
三菱,トッポ,H82A,08/09～,ターボ,フロント,24600,,91761,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
三菱,ミニカ,H42A/H44A/H47A,98/8～,,フロント,24600,,83138,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
三菱,ミニカ,H42V/H47V,00/11～,ABS付,フロント,24600,,89744,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
三菱,ミニカ,H42V/H47V,98/8～00/10,,フロント,24600,,109563,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
三菱,ミラージュ,A05A/A03A,12/07～,,フロント,24600,,78899,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
