自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,商品コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,送料,販売価格,工賃
スバル,インプレッサWRX,GD9,00/08～02/10,WRX NA(A～B型),フロント,28000,,172628,FS3612827-qq-e-162k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX,GDA,00/08～02/10,NB(A～B型),フロント,28000,,172629,FS3612827-qq-e-163k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX,GDA,01/12～02/10,NB-R(B型),フロント,28000,,172679,FS3617001-qq-e-219k,4547726576045,3617001,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX,GDA,01/12～02/10,NB-R(B型),フロント,32000,,172776,FS3617027-qq-e-319k,4547726576229,3617027,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,DAV形状(逆ベンチ)品番「361 7027」選択可,35000,600,28000,4000
スバル,インプレッサWRX,GDA,01/12～02/10,NB-R(B型),リア,28000,,172875,FS3657010-qq-e-446k,4547726576151,3657010,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX,GDA,02/11～07/06,C型～,フロント,28000,,172680,FS3617001-qq-e-220k,4547726576045,3617001,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX,GDA,02/11～07/06,C型～,リア,28000,,172876,FS3657010-qq-e-448k,4547726576151,3657010,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX,GDA,02/11～07/06,C型～  ,フロント,32000,,172777,FS3617027-qq-e-320k,4547726576229,3617027,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,DAV形状(逆ベンチ)品番「361 7027」選択可,35000,600,28000,4000
スバル,インプレッサWRX,GF8,93/10～00/08,B～G型,フロント,28000,,172613,FS3612827-qq-e-147k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX,GGA,02/11～07/06,C型～,フロント,28000,,172681,FS3617001-qq-e-221k,4547726576045,3617001,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX,GGA,02/11～07/06,C型～,リア,28000,,172877,FS3657010-qq-e-450k,4547726576151,3657010,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX,GGA,02/11～07/06,C型～  ,フロント,32000,,172778,FS3617027-qq-e-321k,4547726576229,3617027,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,DAV形状(逆ベンチ)品番「361 7027」選択可,35000,600,28000,4000
スバル,インプレッサWRX STi,GC8,00/04～00/09,セダン<br>S201,フロント,28000,,172674,FS3617001-qq-e-214k,4547726576045,3617001,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX STi,GC8,00/04～00/09,セダン<br>S201,フロント,32000,,172771,FS3617027-qq-e-314k,4547726576229,3617027,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,DAV形状(逆ベンチ)品番「361 7027」選択可,35000,600,28000,4000
スバル,インプレッサWRX STi,GC8,00/04～00/09,セダン<br>S201,リア,29600,,172868,FS3657004-qq-e-432k,4547726576120,3657004,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,32000,600,25600,4000
スバル,インプレッサWRX STi,GC8,93/10～94/8,セダン<br>B型(GC8B48D),フロント,28000,,172614,FS3612827-qq-e-148k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX STi,GC8,93/10～94/8,セダン<br>B型(GC8B48D),リア,28800,,172846,FS3653154-qq-e-402k,4547726576106,3653154,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,インプレッサWRX STi,GC8,94/9～95/8,セダン<br>C型 RA(GC8C47D),フロント,28000,,172615,FS3612827-qq-e-149k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX STi,GC8,94/9～95/8,セダン<br>C型 RA(GC8C47D),リア,28800,,172847,FS3653154-qq-e-403k,4547726576106,3653154,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,インプレッサWRX STi,GC8,95/8～96/8,セダン<br>Ver.II(C型・RA含む),フロント,28000,,172616,FS3612827-qq-e-150k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX STi,GC8,95/8～96/8,セダン<br>Ver.II(C型・RA含む),リア,28800,,172848,FS3653154-qq-e-404k,4547726576106,3653154,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,インプレッサWRX STi,GC8,96/9～97/8,クーペ<br>タイプR(D型),フロント,28000,,172675,FS3617001-qq-e-215k,4547726576045,3617001,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX STi,GC8,96/9～97/8,クーペ<br>タイプR(D型),フロント,32000,,172772,FS3617027-qq-e-315k,4547726576229,3617027,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,DAV形状(逆ベンチ)品番「361 7027」選択可,35000,600,28000,4000
スバル,インプレッサWRX STi,GC8,96/9～97/8,セダン<br>Ver.III(D型 RA 15インチ),フロント,28000,,172617,FS3612827-qq-e-151k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX STi,GC8,96/9～97/8,セダン<br>Ver.III(D型 RA 16インチ),フロント,28000,,172667,FS3617001-qq-e-205k,4547726576045,3617001,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX STi,GC8,96/9～97/8,セダン<br>Ver.III(D型 RA 16インチ),フロント,32000,,172764,FS3617027-qq-e-305k,4547726576229,3617027,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,DAV形状(逆ベンチ)品番「361 7027」選択可,35000,600,28000,4000
スバル,インプレッサWRX STi,GC8,96/9～97/8,セダン<br>Ver.III(D型 標準モデル),フロント,28000,,172666,FS3617001-qq-e-204k,4547726576045,3617001,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX STi,GC8,96/9～97/8,セダン<br>Ver.III(D型 標準モデル),フロント,32000,,172763,FS3617027-qq-e-304k,4547726576229,3617027,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,DAV形状(逆ベンチ)品番「361 7027」選択可,35000,600,28000,4000
スバル,インプレッサWRX STi,GC8,96/9～97/8,セダン<br>Ver.III(D型 標準モデル),リア,28800,,172849,FS3653154-qq-e-405k,4547726576106,3653154,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,インプレッサWRX STi,GC8,97/9～00/08,クーペ<br>Ver.IV～VI<br>タイプR(E～G型),フロント,28000,,172676,FS3617001-qq-e-216k,4547726576045,3617001,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX STi,GC8,97/9～00/08,クーペ<br>Ver.IV～VI<br>タイプR(E～G型),フロント,32000,,172773,FS3617027-qq-e-316k,4547726576229,3617027,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,DAV形状(逆ベンチ)品番「361 7027」選択可,35000,600,28000,4000
スバル,インプレッサWRX STi,GC8,97/9～00/08,クーペ<br>Ver.IV～VI<br>タイプR(E～G型),リア,29600,,172869,FS3657004-qq-e-434k,4547726576120,3657004,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,32000,600,25600,4000
スバル,インプレッサWRX STi,GC8,97/9～98/8,セダン<br>Ver.IV(E型 RA 15インチ),フロント,28000,,172618,FS3612827-qq-e-152k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX STi,GC8,97/9～98/8,セダン<br>Ver.IV(E型 RA 16インチ),フロント,28000,,172669,FS3617001-qq-e-207k,4547726576045,3617001,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX STi,GC8,97/9～98/8,セダン<br>Ver.IV(E型 RA 16インチ),フロント,32000,,172766,FS3617027-qq-e-307k,4547726576229,3617027,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,DAV形状(逆ベンチ)品番「361 7027」選択可,35000,600,28000,4000
スバル,インプレッサWRX STi,GC8,97/9～98/8,セダン<br>Ver.IV(E型 RA 16インチ)<br>リア:2POT,リア,29600,,172865,FS3657004-qq-e-426k,4547726576120,3657004,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,32000,600,25600,4000
スバル,インプレッサWRX STi,GC8,97/9～98/8,セダン<br>Ver.IV(E型 標準モデル),フロント,28000,,172668,FS3617001-qq-e-206k,4547726576045,3617001,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX STi,GC8,97/9～98/8,セダン<br>Ver.IV(E型 標準モデル),フロント,32000,,172765,FS3617027-qq-e-306k,4547726576229,3617027,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,DAV形状(逆ベンチ)品番「361 7027」選択可,35000,600,28000,4000
スバル,インプレッサWRX STi,GC8,97/9～98/8,セダン<br>Ver.IV(E型 標準モデル),リア,28800,,172850,FS3653154-qq-e-407k,4547726576106,3653154,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,インプレッサWRX STi,GC8,98/3～98/8,クーペ<br>22B(GC8E2SD),フロント,28000,,172677,FS3617001-qq-e-217k,4547726576045,3617001,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX STi,GC8,98/3～98/8,クーペ<br>22B(GC8E2SD),フロント,32000,,172774,FS3617027-qq-e-317k,4547726576229,3617027,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,DAV形状(逆ベンチ)品番「361 7027」選択可,35000,600,28000,4000
スバル,インプレッサWRX STi,GC8,98/9～99/8,セダン<br>Ver.V(F型 RA 15インチ),フロント,28000,,172619,FS3612827-qq-e-153k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX STi,GC8,98/9～99/8,セダン<br>Ver.V(F型 RA 16インチ),フロント,28000,,172671,FS3617001-qq-e-210k,4547726576045,3617001,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX STi,GC8,98/9～99/8,セダン<br>Ver.V(F型 RA 16インチ),フロント,32000,,172768,FS3617027-qq-e-310k,4547726576229,3617027,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,DAV形状(逆ベンチ)品番「361 7027」選択可,35000,600,28000,4000
スバル,インプレッサWRX STi,GC8,98/9～99/8,セダン<br>Ver.V(F型 RA 16インチ)<br>リア:2POT,リア,29600,,172866,FS3657004-qq-e-428k,4547726576120,3657004,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,32000,600,25600,4000
スバル,インプレッサWRX STi,GC8,98/9～99/8,セダン<br>Ver.V(F型 標準モデル),フロント,28000,,172670,FS3617001-qq-e-209k,4547726576045,3617001,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX STi,GC8,98/9～99/8,セダン<br>Ver.V(F型 標準モデル),フロント,32000,,172767,FS3617027-qq-e-309k,4547726576229,3617027,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,DAV形状(逆ベンチ)品番「361 7027」選択可,35000,600,28000,4000
スバル,インプレッサWRX STi,GC8,98/9～99/8,セダン<br>Ver.V(F型 標準モデル),リア,28800,,172851,FS3653154-qq-e-409k,4547726576106,3653154,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,インプレッサWRX STi,GC8,99/9～00/08,セダン<br>Ver.VI(G型 RA 15インチ),フロント,28000,,172620,FS3612827-qq-e-154k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX STi,GC8,99/9～00/08,セダン<br>Ver.VI(G型 RA 16インチ),フロント,28000,,172673,FS3617001-qq-e-213k,4547726576045,3617001,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX STi,GC8,99/9～00/08,セダン<br>Ver.VI(G型 RA 16インチ),フロント,32000,,172770,FS3617027-qq-e-313k,4547726576229,3617027,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,DAV形状(逆ベンチ)品番「361 7027」選択可,35000,600,28000,4000
スバル,インプレッサWRX STi,GC8,99/9～00/08,セダン<br>Ver.VI(G型 RA 16インチ),リア,29600,,172867,FS3657004-qq-e-430k,4547726576120,3657004,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,32000,600,25600,4000
スバル,インプレッサWRX STi,GC8,99/9～00/08,セダン<br>Ver.VI(G型 標準モデル),フロント,28000,,172672,FS3617001-qq-e-212k,4547726576045,3617001,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX STi,GC8,99/9～00/08,セダン<br>Ver.VI(G型 標準モデル),フロント,32000,,172769,FS3617027-qq-e-312k,4547726576229,3617027,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,DAV形状(逆ベンチ)品番「361 7027」選択可,35000,600,28000,4000
スバル,インプレッサWRX STi,GC8,99/9～00/08,セダン<br>Ver.VI(G型 標準モデル),リア,28800,,172852,FS3653154-qq-e-411k,4547726576106,3653154,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,インプレッサWRX STi,GDB,00/08～01/08,RA(A型),フロント,32000,,172779,FS3617027-qq-e-322k,4547726576229,3617027,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,DAV形状(逆ベンチ)品番「361 7027」選択可,35000,600,28000,4000
スバル,インプレッサWRX STi,GDB,00/08～01/08,RA(A型),リア,29600,,172870,FS3657004-qq-e-436k,4547726576120,3657004,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,32000,600,25600,4000
スバル,インプレッサWRX STi,GDB,00/08～01/08,RA(A型)(Brembo)<br>PCD:100,フロント,36000,,172716,FS3617003-qq-e-256k,4547726576052,3617003,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,DAV形状(逆ベンチ)品番「361 7027」選択可,40000,600,32000,4000
スバル,インプレッサWRX STi,GDB,00/08～01/08,RA(A型)(Brembo)<br>PCD:100,リア,33600,,172900,FS3657012-qq-e-481k,4547726576168,3657012,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,37000,600,29600,4000
スバル,インプレッサWRX STi,GDB,00/08～01/08,RA(A型)<br>16インチ<br>PCD:100,フロント,28000,,172682,FS3617001-qq-e-222k,4547726576045,3617001,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,インプレッサWRX STi,GDB,00/08～04/05,A型～D型<br>(Brembo)<br>PCD:100,フロント,36000,,172715,FS3617003-qq-e-255k,4547726576052,3617003,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇<br>DAV形状,,純正でハイグレード材質のローターが採用されているため、交換の際はFCRシリーズ(FP/FSタイプ)を推奨致します<br>FCRシリーズ(FP/FSタイプ)のみDAV形状(逆ベンチ)となります,40000,600,32000,4000
スバル,インプレッサWRX STi,GDB,00/08～04/05,A型～D型<br>(Brembo)<br>PCD:100,リア,33600,,172899,FS3657012-qq-e-480k,4547726576168,3657012,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,37000,600,29600,4000
スバル,インプレッサWRX STi,GDB,01/09～02/10,PROドライブ(B型)(Brembo)<br>PCD:100,フロント,36000,,172718,FS3617003-qq-e-258k,4547726576052,3617003,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇<br>DAV形状,,純正でハイグレード材質のローターが採用されているため、交換の際はFCRシリーズ(FP/FSタイプ)を推奨致します<br>FCRシリーズ(FP/FSタイプ)のみDAV形状(逆ベンチ)となります,40000,600,32000,4000
