自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
三菱,ミラージュ,C73A,87/12～89/9,,リア,23800,,111878,345074,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ミラージュ,C73A,89/9～91/8,,リア,23800,,98518,345074,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ミラージュ,C83A,87/1～91/10,,リア,23800,,111879,345074,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ミラージュ,CA1A/CA3A/CB1A/CB2A/CB3A/CB7A/CB8A,91/9～95/10,リア:ディスク,リア,23800,,118505,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ミラージュ,CA2A,91/9～95/10,リア:ディスク,リア,23800,,105088,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ミラージュ,CA4A/CB4A/CB6A/CC4A,91/9～95/10,,リア,23800,,105089,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ミラージュ,CC3A/CD3A/CD7A/CD8A,91/9～95/10,リア:ディスク,リア,23800,,85789,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ミラージュ,CJ2A/CK2A/CK8A,95/8～96/8,リア:ディスク,リア,23800,,105090,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ミラージュ,CJ2A/CK2A/CK8A,96/9～00/08,リア:ディスク,リア,23800,,98526,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ミラージュ,CJ4A,95/10～97/6,RS 14インチ,リア,23800,,85790,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ミラージュ,CJ4A,95/8～00/08,RS 15インチ,リア,23800,,92530,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ミラージュ,CJ4A,95/8～00/08,サイボーグ/サイボーグRX/サイボーグZR,リア,23800,,111885,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ミラージュ,CJ4A,97/7～00/08,RS 14インチ,リア,23800,,118506,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ミラージュ,CK4A/CK6A/CM5A,95/8～00/08,,リア,23800,,105091,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ミラージュ,CL2A/CM2A/CM8A,95/8～97/6,リア:ディスク,リア,23800,,111886,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ミラージュ,CL2A/CM2A/CM8A,97/7～00/08,リア:ディスク,リア,23800,,124651,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ミラージュアスティ,CA1A/CA3A,91/9～95/10,リア:ディスク,リア,23800,,105092,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ミラージュアスティ,CA4A,91/9～95/10,,リア,23800,,118507,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ミラージュアスティ,CJ2A,95/11～96/8,リア:ディスク,リア,23800,,118508,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ミラージュアスティ,CJ2A,96/9～00/08,リア:ディスク,リア,23800,,98527,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ミラージュアスティ,CJ4A,95/11～00/08,RS 15インチ,リア,23800,,118509,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ミラージュアスティ,CJ4A,95/11～00/08,RX バージョンR,リア,23800,,85791,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ミラージュアスティ,CJ4A,95/11～00/08,ZR/RX/R,リア,23800,,124652,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ミラージュアスティ,CJ4A,95/11～97/6,RS 14インチ,リア,23800,,118510,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ミラージュアスティ,CJ4A,97/7～00/08,RS 14インチ,リア,23800,,111887,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ランサー/ランサーセディア,C63A,87/9～89/6,,リア,23800,,78281,345024,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ランサー/ランサーセディア,C73A,87/12～89/9,,リア,23800,,118501,345074,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ランサー/ランサーセディア,C73A,89/9～91/8,,リア,23800,,79136,345074,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ランサー/ランサーセディア,CB1A/CB2A/CB3A/CB7A/CB8A,91/9～95/10,リア:ディスク,リア,23800,,92528,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ランサー/ランサーセディア,CB4A/CB6A/CD5A,91/9～95/10,,リア,23800,,111883,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ランサー/ランサーセディア,CD3A/CD7A/CD8A,91/9～95/10,リア:ディスク,リア,23800,,105087,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ランサー/ランサーセディア,CK2A/CK8A,95/8～96/8,リア:ディスク,リア,23800,,85786,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ランサー/ランサーセディア,CK2A/CK8A,96/9～00/08,リア:ディスク,リア,23800,,98524,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ランサー/ランサーセディア,CK4A/CK6A,95/8～00/08,,リア,23800,,98525,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ランサー/ランサーセディア,CM2A/CM8A,95/8～97/6,リア:ディスク,リア,23800,,79139,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ランサー/ランサーセディア,CM2A/CM8A,97/7～00/08,リア:ディスク,リア,23800,,92529,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ランサー/ランサーセディア,CM5A,95/8～00/08,,リア,23800,,85787,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ランサーエボリューション,CT9A,00/03～07/11,MR含む<br>GT-A,リア,23800,,91955,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ランサーエボリューション/II/III,CD9A/CE9A,92/10～96/9,EVOLUTION I・II・III,リア,23800,,85788,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ランサーエボリューションIV,CN9A,96/9～98/2,EVOLUTION4,リア,23800,,79137,345098,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ランサーエボリューションV/VI,CP9A,98/2～00/03,T.マキネン仕様含む<br>EVOLUTION5/6,リア,23800,,85776,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ランサーエボリューションV/VI,CP9A,98/2～00/03,T.マキネン仕様含む<br>EVOLUTION5/6,リア,23800,,85784,345098,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ランサーエボリューションVII/VIII/IX,CT9A,00/03～07/11,MR含む<br>EVOLUTION 7/8/9,リア,23800,,85785,345098,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ランサーエボリューションVII/VIII/IX,CT9A,00/03～07/11,MR含む<br>EVOLUTION 7/8/9,リア,23800,,91954,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ランサーエボリューションX,CZ4A,07/10～,Evo.10,リア,23800,,124653,365084,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ランサーエボリューションワゴン,CT9W,05/09～07/11,GT/GT-A/MR,リア,23800,,91956,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,リベロ/リベロカーゴ,CB1V/CB2V/CB2W/CB4W/CB5W/CB8V/CB8W,92/4～02/08,リア:ディスク,リア,23800,,79140,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,リベロ/リベロカーゴ,CD5W,92/4～02/08,リア:ディスク,リア,23800,,105082,345074,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,レグナムVR-4,EC5W,96/6～02/08,,リア,23800,,79138,345098,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
