自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
日産,オッティ,H92W,06/10～07/08,NA 車台No.→0199999,フロント,23000,,116147,341200,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,キューブ,ANZ10,99/11～02/10,,フロント,23000,,123767,321466,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,キューブ,AZ10,00/09～02/10,,フロント,23000,,117138,321466,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,キューブ,BNZ11,02/10～05/05,,フロント,23000,,122751,321500,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,キューブ,BNZ11,05/05～08/10,,フロント,23000,,116459,321500,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,キューブ,BZ11/YZ11,02/10～08/10,,フロント,23000,,90059,321500,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,キューブキュービック,BGZ11,03/09～05/05,,フロント,23000,,103100,321500,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,キューブキュービック,BGZ11,05/05～,,フロント,23000,,122752,321500,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,キューブキュービック,YGZ11/YGNZ11,05/05～,,フロント,23000,,109760,321500,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,サニー,B13,90/1～93/12,,フロント,23000,,103840,321266,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,サニー,B15/FB15/QB15/SB15,98/10～04/10,,フロント,23000,,110553,321466,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,サニー,FB13/EB13/SB13,90/1～93/12,,フロント,23000,,103841,321266,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,サニー,FNB13,90/1～93/12,,フロント,23000,,89708,321266,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,サニー,FNB15,98/10～04/10,,フロント,23000,,97282,321466,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,サニー,JB15,01/05～04/10,,フロント,23000,,95533,321310,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,サニー,JB15,98/10～01/05,,フロント,23000,,76606,321310,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,サニー,JB15,98/10～01/05,,リア,21400,,114083,325296,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
日産,サニー,SNB13,90/1～93/12,,フロント,23000,,122430,321266,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,サニーカリフォルニア,WFY10,90/10～96/5,ABS無,フロント,23000,,116141,321266,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,シーマ,HF50/GF50/GNF50,01/01～,,フロント,23000,,91102,321462,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,シルビア,PS13/KPS13,91/1～93/10,NA ハイキャス付,フロント,23000,,115399,321310,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,シルビア,PS13/KPS13,91/1～93/10,NA ハイキャス付,リア,21400,,108120,325198,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
日産,シルビア,PS13/KPS13,91/1～93/10,NA ハイキャス無,リア,21400,,121394,325198,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
日産,シルビア,PS13/KPS13,91/1～93/10,ターボ,フロント,23000,,82727,321310,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,シルビア,PS13/KPS13,91/1～93/10,ターボ,リア,21400,,121395,325198,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
日産,シルビア,S12,83/8～88/8,ターボ,リア,21400,,90436,325198,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
日産,シルビア,S13/KS13,88/5～91/1,NA&ターボ,リア,21400,,123117,325198,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
日産,シルビア,S14/CS14,93/10～96/6,NA,リア,21400,,114760,325198,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
日産,シルビア,S14/CS14,93/10～99/1,ターボ,リア,21400,,108121,325198,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
日産,シルビア,S14/CS14,96/6～99/1,NA,フロント,23000,,97273,321184,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,シルビア,S14/CS14,96/6～99/1,NA,リア,21400,,121396,325198,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
日産,シルビア,S15,99/1～02/09,NA オーテックバージョン・6MT,リア,21400,,82099,325198,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
日産,シルビア,S15,99/1～02/09,NA スペックS/ヴァリエッタ,リア,21400,,82098,325198,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
日産,シルビア,S15,99/1～02/09,ターボ スペックR,リア,21400,,108122,325198,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
日産,シルビア,US12,83/8～88/8,NA,リア,21400,,103590,325198,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
日産,シルビア,US12,83/8～88/8,ターボ,リア,21400,,90437,325198,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
日産,スカイライン,CPV35,04/11～07/10,,フロント,23000,,123408,321462,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,スカイライン,DR30,81/8～90/3,NA,リア,21400,,103588,325198,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
日産,スカイライン,DR30,81/8～90/3,ターボ,リア,21400,,116804,325198,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
日産,スカイライン,ER32/ECR32,89/5～94/11,,フロント,23000,,76604,321310,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,スカイライン,HCR32,89/5～94/11,GTS(NA),フロント,23000,,84469,321184,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,スカイライン,HCR32,89/5～94/11,GTS-t,フロント,23000,,89437,321310,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,スカイライン,HR30,81/8～90/3,ターボ,リア,21400,,84137,325198,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
日産,スカイライン,HR32,89/5～94/11,GTS(エンジン型式:RB20E/DE),フロント,23000,,84468,321184,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,スカイライン,HR33,93/8～98/11,,フロント,23000,,117131,321184,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,スカイライン,HV37/HNV37,14/02～,タイプSP フロント:4ポット・355x32mmディスク,フロント,23000,,116458,321467,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,スカイライン,HV37/HNV37,14/02～,タイプSP フロント:4ポット・355x32mmディスク,リア,21400,,86154,325469,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
日産,スカイライン,NV36,06/11～09/08,セダン,フロント,23000,,117136,321462,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,スカイライン,NV36,09/08～14/02,セダン,フロント,23000,,103843,321462,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,スカイライン,PV35,04/11～06/11,350GT(6MT),フロント,23000,,97278,321462,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,スカイラインクーペ,CKV36,07/10～14/11,タイプS/SP フロント:355x32mmディスク,フロント,23000,,116457,321467,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,スカイラインクーペ,CKV36,07/10～14/11,タイプS/SP フロント:355x32mmディスク,リア,21400,,105565,325469,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
日産,スカイラインクロスオーバー,J50/NJ50,09/07～,,フロント,23000,,91104,321462,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,スカイラインセダン,KV36,08/12～09/08,タイプP,フロント,23000,,84482,321462,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,スカイラインセダン,KV36,09/08～14/02,タイプP,フロント,23000,,78256,321462,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,スカイラインセダン,PV36,06/11～08/12,タイプP,フロント,23000,,103844,321462,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,スカイラインセダン,V36,06/11～09/08,タイプS以外,フロント,23000,,78254,321462,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,スカイラインセダン,V36,09/08～14/02,タイプS以外,フロント,23000,,78255,321462,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,ステージア,WGC34,96/9～01/12,NA,フロント,23000,,82728,321310,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,ステージア,WGC34,98/8～01/12,ターボ,フロント,23000,,97279,321462,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,ステージア,WGNC34,98/8～01/12,ターボ(280ps),フロント,23000,,91105,321462,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,ステージア,WHC34,96/9～01/12,,フロント,23000,,108779,321310,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
日産,セドリック/グロリア,ENY34,99/6～04/10,,フロント,23000,,84481,321462,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
