自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
トヨタ,カルディナ,ST198V,99/8～02/06,,フロント,35400,,102505,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カルディナ,ST210G,97/8～02/09,GT,フロント,35400,,82460,311216,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カルディナ,ST215G,97/8～02/09,GT,フロント,35400,,82461,311216,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カルディナ,ST215W,97/8～02/09,,フロント,35400,,101817,311216,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カレン,ST206,94/2～98/7,エンジン型式:3S-GE スーパーストラットサス,フロント,35400,,89085,311216,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラ/スプリンター/スプリンターセダン,AE100/CE100/EE101,91/6～95/5,,フロント,35400,,97034,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラ/スプリンター/スプリンターセダン,AE101,91/6～95/5,GT,フロント,35400,,90738,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラ/スプリンター/スプリンターセダン,AE101,91/6～95/5,SEG,フロント,35400,,90737,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラ/スプリンター/スプリンターセダン,AE104/CE104,91/6～95/5,,フロント,35400,,77619,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラ/スプリンター/スプリンターセダン,AE110/CE110/CE113/EE111,95/5～00/08,,フロント,35400,,110277,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラ/スプリンター/スプリンターセダン,AE111,95/5～00/08,GT(エンジン型式:4AGE),フロント,35400,,97035,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラ/スプリンター/スプリンターセダン,AE111,95/5～00/08,Sクルーズ(エンジン型式:4AFE),フロント,35400,,116843,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラ/スプリンター/スプリンターセダン,AE114/CE114/CE116,95/5～00/08,,フロント,35400,,103618,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラ/スプリンター/スプリンターセダン,AE80/AE81/EE80/CE80,83/5～87/5,,フロント,35400,,116841,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラ/スプリンター/スプリンターセダン,AE82,83/5～87/5,GT,フロント,35400,,110276,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラ/スプリンター/スプリンターセダン,AE82,83/5～87/5,GT以外,フロント,35400,,97032,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラ/スプリンター/スプリンターセダン,AE91,87/5～92/5,,フロント,35400,,84169,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラ/スプリンター/スプリンターセダン,AE92,87/5～92/5,,フロント,35400,,97033,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラ/スプリンター/スプリンターセダン,AE95/CE95,87/5～92/5,,フロント,35400,,116842,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラ/スプリンター/スプリンターセダン,EE90/CE90,87/5～92/5,,フロント,35400,,123142,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラ/スプリンターバン,AE109V/CE105V/CE109V,91/9～02/06,,フロント,35400,,123143,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラ/スプリンターバン,CE106V/CE107V/EE102V/EE103V/EE106V/EE107V,91/9～02/06,,フロント,35400,,97036,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラ/スプリンターバン,EE96V/EE98V/CE96V,87/8～91/9,,フロント,35400,,103619,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラ/スプリンターワゴン,AE100G/CE100G/CE101G/CE102G/CE108G/EE104G/EE108G,91/8～02/06,,フロント,35400,,116844,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラ/スプリンターワゴン,AE101G,91/8～02/06,BZ ツーリング,フロント,35400,,110278,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラ/スプリンターワゴン,AE104G,91/8～02/06,,フロント,35400,,123779,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラ/スプリンターワゴン,AE91G/CE97G/EE97G,87/8～91/9,,フロント,35400,,77620,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラII/ターセル/コルサ,AL20/AL21,82/5～86/4,,フロント,35400,,97644,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラII/ターセル/コルサ,AL25,82/5～86/4,,フロント,35400,,78283,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラII/ターセル/コルサ,EL30/NL30,86/5～90/3,,フロント,35400,,91134,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラII/ターセル/コルサ,EL30/NL30,90/3～90/9,,フロント,35400,,123780,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラII/ターセル/コルサ,EL31,86/5～90/3,NA,フロント,35400,,91135,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラII/ターセル/コルサ,EL31,86/5～90/9,ターボ,フロント,35400,,78284,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラII/ターセル/コルサ,EL31,90/3～90/9,NA,フロント,35400,,117463,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラII/ターセル/コルサ,EL41/EL43/NL40,90/9～94/9,,フロント,35400,,123781,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラII/ターセル/コルサ,EL45,90/9～94/9,,フロント,35400,,91454,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラII/ターセル/コルサ,EL51/EL53/NL50,94/9～99/7,,フロント,35400,,84788,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラII/ターセル/コルサ,EL55,94/9～99/7,,フロント,35400,,123782,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラアクシオ,NKE165,12/04～14/04,,フロント,35400,,83109,311504,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラアクシオ,NKE165,14/04～18/06,,フロント,35400,,76908,311504,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラアクシオ,NRE160/NZE161,12/04～13/06,,フロント,35400,,109207,311504,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラアクシオ,NRE160/NZE161,13/06～14/03,,フロント,35400,,89714,311504,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラアクシオ,NRE160/NZE161,14/03～18/06,,フロント,35400,,115781,311504,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラアクシオ,NRE161,15/04～18/06,,フロント,35400,,76907,311504,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラアクシオ,NZE141,06/09～12/04,X,フロント,35400,,95987,311504,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラアクシオ,NZE141,08/10～12/04,G,フロント,35400,,83108,311504,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラスパシオ,AE111N,97/1～01/05,,フロント,35400,,103871,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラスパシオ,AE115N,97/1～01/05,,フロント,35400,,110569,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラセレス/スプリンターマリノ,AE100,92/5～98/8,,フロント,35400,,89710,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラセレス/スプリンターマリノ,AE101,92/5～98/8,G(エンジン型式:4A-GE),フロント,35400,,110275,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,カローラセレス/スプリンターマリノ,AE101,92/5～98/8,X(エンジン型式:4A-FE),フロント,35400,,116840,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,クラウン,GS171/JZS175/JKS175,99/9～03/12,,リア,35400,,92536,315346,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,クラウン,JZS171,99/9～03/12,NA,リア,35400,,79703,315346,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,クラウン,JZS171,99/9～03/12,ターボ,フロント,35400,,75929,311252,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,クラウン,JZS171,99/9～03/12,ターボ,リア,35400,,105655,315346,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,クラウン,JZS173/JZS179,99/9～03/12,,リア,35400,,118924,315346,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,クラウンマジェスタ,JZS177/UZS171/UZS175,99/9～04/06,,リア,35400,,118926,315346,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,クラウンマジェスタ,UZS143/UZS145,91/10～95/8,,フロント,35400,,115097,311252,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,クラウンマジェスタ,UZS155,95/8～01/08,,フロント,35400,,108483,311252,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,クラウンマジェスタ,UZS173,99/9～04/06,,フロント,35400,,115098,311252,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,クラウンマジェスタ,UZS173,99/9～04/06,,リア,35400,,112348,315346,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,クラウンワゴン,GS171W,99/12～07/06,,リア,35400,,125246,315346,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,クラウンワゴン,JZS171W,99/12～07/06,NA,リア,35400,,118925,315346,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,クラウンワゴン,JZS171W,99/12～07/06,ターボ,フロント,35400,,121434,311252,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,クラウンワゴン,JZS171W,99/12～07/06,ターボ,リア,35400,,92537,315346,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,クラウンワゴン,JZS173W,99/12～07/06,,リア,35400,,125247,315346,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,クラウンワゴン,JZS175W,99/12～07/06,,リア,35400,,112347,315346,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,コロナ/コロナプレミオ,AT160,85/8～87/8,,フロント,35400,,97645,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,コロナ/コロナプレミオ,AT170/ST170/CT170/ET176V/CT176V,87/12～92/11,,フロント,35400,,103869,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,コロナ/コロナプレミオ,CT140,82/1～83/10,GX/EX Saloon,フロント,35400,,122433,311042,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,コロナ/コロナプレミオ,ST140/AT140/TT147V/CT147V/KT147V,82/1～87/12,,フロント,35400,,109200,311042,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,コロナ/コロナプレミオ,ST150/AT150/CT150,83/1～87/11,,フロント,35400,,91455,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,コロナ/コロナプレミオ,ST160,83/1～89/8,,フロント,35400,,123783,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,コロナ/コロナプレミオ,ST162,85/8～87/11,セダン<br>エンジン型式:3S-GELU,フロント,35400,,103868,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,コロナ/コロナプレミオ,ST162,85/8～87/8,クーペ<br>エンジン型式:3S-GELU,フロント,35400,,103866,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,コロナ/コロナプレミオ,ST162,87/8～89/8,クーペ<br>エンジン型式:3S-FE ESC無,フロント,35400,,110279,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,コロナ/コロナプレミオ,ST162,87/8～89/8,クーペ<br>エンジン型式:3S-GELU ESC無,フロント,35400,,103867,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,コロナ/コロナプレミオ,ST163,87/8～89/8,,フロント,35400,,110280,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,コロナエクシブ,ST180/ST181,89/9～91/8,,フロント,35400,,77883,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,コロナエクシブ,ST202,93/9～98/4,エンジン型式:3S-GE スーパーストラットサス,フロント,35400,,121731,311216,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,コロナエクシブ,ST205,93/9～98/4,,フロント,35400,,121732,311216,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,サイノス,EL44,91/1～95/8,,フロント,35400,,97037,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,サイノス,EL52/EL52C/EL54/EL54C,95/8～99/7,,フロント,35400,,97304,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,スープラ,JZA80,93/5～02/08,16インチホイール(296mmディスク),フロント,35400,,122437,311252,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,スープラ,JZA80,93/5～02/08,17インチホイール(323mmディスク),フロント,35400,,109205,311272,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,スターレット,EP82,89/12～96/1,(ターボ),フロント,35400,,104241,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,スターレット,EP82/NP80,89/12～96/1,EP82:NA<br>ABS付,フロント,35400,,104240,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,スターレット,EP85,89/12～96/1,,フロント,35400,,123784,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,スターレット,EP91,96/1～99/7,(ターボ),フロント,35400,,123785,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,スターレット,EP91/NP90,96/1～99/7,EP91:NA<br>ABS付,フロント,35400,,78285,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,スターレット,EP91/NP90,97/4～99/7,EP91:NA<br>ABS無,フロント,35400,,117166,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,スターレット,EP95,96/1～99/7,,フロント,35400,,117167,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,スプリンターカリブ,AE111G,96/5～02/07,,フロント,35400,,117165,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,スプリンターカリブ,AE114G/AE115G,95/8～02/07,,フロント,35400,,97306,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,スプリンターカリブ,AE95G,88/2～95/8,,フロント,35400,,90741,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,スプリンターカリブ,AL25G,82/8～88/1,,フロント,35400,,90740,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,スペイド,NCP141/NSP140,12/07～14/04,,フロント,35400,,95989,311504,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,スペイド,NCP141/NSP140,14/04～,,フロント,35400,,83111,311504,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,スペイド,NSP141,15/07～,,フロント,35400,,76909,311504,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,セラ,EXY10,90/3～95/12,,フロント,35400,,97305,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,セリカ,ST160/ST163,85/8～89/8,,フロント,35400,,95983,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,セリカ,ST162,85/8～87/8,,フロント,35400,,122436,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,セリカ,ST162,87/8～89/8,ESC無,フロント,35400,,95984,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,セリカ,ST162C,87/10～89/8,,フロント,35400,,76905,311046,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,セリカ,ST202,93/9～99/8,SS-II(エンジン型式:3S-GE)スーパーストラットサス,フロント,35400,,115095,311216,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,セリカ,ST202,95/8～99/8,SS-III(エンジン型式:3S-GE),フロント,35400,,108479,311216,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,セリカ,ST202,97/12～99/8,SS-II(エンジン型式:3S-GE),フロント,35400,,101818,311216,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,セリカ,ST202C,97/12～99/8,コンバーチブル,フロント,35400,,82462,311216,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,セリカ,ST205,94/2～99/8,GT-FOUR,フロント,35400,,83107,311272,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,セルシオ,UCF10,92/8～94/10,,フロント,35400,,115096,311252,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,セルシオ,UCF11,92/8～94/10,,フロント,35400,,108482,311252,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,ソアラ,UZZ40,01/05～05/08,,フロント,35400,,95985,311252,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,ソアラ,UZZ40,01/05～05/08,,リア,35400,,86243,315346,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,デュエット,M100A,98/9～99/9,,フロント,35400,,101824,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
トヨタ,デュエット,M100A,99/9～04/05,,フロント,35400,,95288,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
