自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
三菱,デボネア,S12A,89/9～92/7,DOHC,フロント,9400,,116288,341078,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デボネア,S12A,89/9～92/7,SOHC,フロント,9400,,76776,341086,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デボネア,S12A,89/9～92/7,,リア,7800,,120199,345048,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,デボネア,S22A/S26A/S27A,92/8～99/11,,フロント,9400,,90248,341078,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デボネア,S22A/S26A/S27A,92/8～99/11,,リア,7800,,118668,345098,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,デリカ,P02V/P05V,86/4～94/3,,フロント,9400,,120193,341036,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカ,P03V/P07V/P13V/P17V,86/4～94/3,,フロント,9400,,100611,341036,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカ,P03W/P04W/P05W/P06V,86/4～94/3,,フロント,9400,,94102,341036,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカ,P12V,86/4～90/7,,フロント,9400,,107220,341036,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカ,P12V,90/8～94/3,,フロント,9400,,87488,341036,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカ,P15V,86/4～90/7,,フロント,9400,,107221,341036,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカ,P15V,90/8～,,フロント,9400,,94103,341036,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカ,P23V/P25V/P27V/P45V/P23W/P24W/P25W/P35W,86/4～94/3,,フロント,9400,,107222,341036,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカD：2,MB15S,11/03～,,フロント,9400,,88227,371039,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカD：3,BM20/BVM20,11/09～,,フロント,9400,,95080,321588,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカD：5,CV1W,12/07～,,フロント,9400,,120196,341216,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカD：5,CV1W,12/07～,,リア,7800,,115669,345292,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,デリカD：5,CV2W,11/12～12/07,,フロント,9400,,80879,341216,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカD：5,CV2W,11/12～12/07,,リア,7800,,103008,345212,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,デリカD：5,CV2W,12/07～,,フロント,9400,,100278,341216,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカD：5,CV2W,12/07～,,リア,7800,,102372,345292,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,デリカD：5,CV4W,10/01～11/12,,フロント,9400,,80880,341216,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカD：5,CV4W,10/01～11/12,,リア,7800,,116296,345212,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,デリカD：5,CV5W,07/01～12/07,,フロント,9400,,126425,341216,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカD：5,CV5W,07/01～12/07,,リア,7800,,90258,345212,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,デリカD：5,CV5W,12/07～,,フロント,9400,,86731,341216,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカD：5,CV5W,12/07～,,リア,7800,,122356,345292,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,デリカカーゴ,PA3V/PA5V,94/3～07/01,,フロント,9400,,106497,341162,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカカーゴ,PB5V,94/3～07/01,,フロント,9400,,99509,341162,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカカーゴ,PD5V,94/3～07/01,ABS付,フロント,9400,,96783,341078,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカカーゴ,PD5V,94/3～07/01,ABS無,フロント,9400,,80137,341162,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカカーゴ,SK56M,99/9～,,フロント,9400,,113910,351198,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカカーゴ,SK56V,99/9～,,フロント,9400,,87860,351198,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカカーゴ,SKE6V/SKF6V,04/03～,,フロント,9400,,81239,351198,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカカーゴ,SKE6V/SKF6V,99/9～04/02,,フロント,9400,,81238,351198,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカカーゴ,SKF6M,04/03～,,フロント,9400,,81241,351198,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカカーゴ,SKF6M,99/9～04/02,,フロント,9400,,81240,351198,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカスペースギア,PA4W/PA5W,94/5～07/01,,フロント,9400,,119411,341162,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカスペースギア,PB4W/PB5W/PB6W/PC4W/PC5W,94/5～07/01,,フロント,9400,,119412,341162,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカスペースギア,PD4W/PD6W/PD8W/PE8W/PF6W/PF8W,94/5～07/01,,フロント,9400,,109997,341078,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,デリカスペースギア,PD4W/PD6W/PD8W/PE8W/PF6W/PF8W,94/5～07/01,,リア,7800,,120874,345108,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,トッポ,H82A,08/09～,NA,フロント,7800,,87491,341206,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,トッポ,H82A,08/09～,ターボ,フロント,7800,,76408,341200,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロ,L041G/L044G/L046G/L049G,82/4～87/8,リア:ディスク,リア,7800,,87492,345026,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロ,L041G/L044G/L046G/L049G,87/9～90/12,リア:ディスク,リア,7800,,126426,345026,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロ,L041G/L044G/L046G/L049G,87/9～90/12,,フロント,9400,,81228,341036,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,パジェロ,L043G/L048G,82/4～86/3,リア:ディスク,リア,7800,,126427,345026,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロ,L141G/L144G/L146G/L149G,88/9～90/12,リア:ディスク,リア,7800,,87493,345026,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロ,L141G/L144G/L146G/L149G,88/9～90/12,,フロント,9400,,126746,341036,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,パジェロ,V14V/V34V,91/10～99/9,,フロント,9400,,126747,341036,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,パジェロ,V21W/V23C/V23W/V24C/V25C/V25W,91/10～99/9,,フロント,9400,,83940,341078,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,パジェロ,V21W/V23C/V23W/V24C/V25C/V25W,91/10～99/9,,リア,7800,,81917,345108,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロ,V24V,91/10～99/9,,フロント,9400,,100612,341036,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,パジェロ,V24V,91/10～99/9,,リア,7800,,88540,345108,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロ,V24W,91/10～93/6,ABS付,フロント,9400,,90255,341078,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,パジェロ,V24W,91/10～93/6,ABS付,リア,7800,,107921,345108,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロ,V24W,91/10～93/6,ABS無,フロント,9400,,94104,341036,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,パジェロ,V24W,91/10～93/6,ABS無,リア,7800,,94771,345108,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロ,V24W,92/4～93/6,XG(4AT)18インチホイール,フロント,9400,,122930,341078,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,パジェロ,V24W,92/4～93/6,XG(4AT)18インチホイール,リア,7800,,107922,345108,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロ,V24W,93/7～99/6,ALL,フロント,9400,,96792,341078,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,パジェロ,V24W,93/7～99/6,ALL,リア,7800,,81918,345108,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロ,V24WG/V44W/V44WG,91/10～93/7,ABS付,フロント,9400,,83942,341078,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,パジェロ,V24WG/V44W/V44WG,91/10～93/7,ABS付,リア,7800,,88208,345108,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロ,V24WG/V44W/V44WG,91/10～93/7,ABS無,フロント,9400,,81229,341036,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,パジェロ,V24WG/V44W/V44WG,91/10～93/7,ABS無,リア,7800,,101299,345108,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロ,V24WG/V44W/V44WG,93/7～99/6,ALL,フロント,9400,,77392,341078,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,パジェロ,V24WG/V44W/V44WG,93/7～99/6,ALL,リア,7800,,75378,345108,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロ,V26C/V26W/V26WG,91/10～99/9,,フロント,9400,,116611,341078,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,パジェロ,V26C/V26W/V26WG,91/10～99/9,,リア,7800,,75377,345108,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロ,V43W/V45W/V46V/V46W/V46WG/V47WG,91/10～99/9,,フロント,9400,,83941,341078,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,パジェロ,V43W/V45W/V46V/V46W/V46WG/V47WG,91/10～99/9,,リア,7800,,101298,345108,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロ,V55WG,93/7～99/6,,リア,7800,,81919,345108,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロ,V63W/V65W/V68W,99/6～06/08,,フロント,9400,,95816,341170,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,パジェロ,V63W/V65W/V68W,99/6～06/08,,リア,7800,,77396,345212,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロ,V73W/V75W/V77W/V78W,99/6～06/08,,フロント,9400,,82982,341170,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,パジェロ,V73W/V75W/V77W/V78W,99/6～06/08,,リア,7800,,96794,345212,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロ,V83W/V87W/V88W/V93W,06/08～,,フロント,9400,,115651,341170,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,パジェロ,V83W/V87W/V88W/V93W,06/08～,,リア,7800,,116297,345212,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロ,V97W/V98W,06/08～,,フロント,9400,,102337,311456,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,パジェロ,V97W/V98W,06/08～,,リア,7800,,126034,315180,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロイオ,H61W/H66W/H71W,98/6～00/06,,フロント,7800,,95817,341178,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロイオ,H62W/H67W/H72W/H77W,00/07～,,フロント,7800,,95818,341178,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロイオ,H76W,98/6～,NA,フロント,7800,,102367,341178,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロイオ,H76W,98/6～,ターボ,フロント,7800,,89224,341178,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロイオ,H76W,98/6～,ターボ リア:ディスク,リア,7800,,119421,345048,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロエボリューション,V55WG,93/7～99/6,,フロント,9400,,89223,341170,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,パジェロジュニア,H57A,95/10～96/11,,フロント,7800,,99510,341166,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロジュニア,H57A,96/12～98/4,,フロント,7800,,121923,341178,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロミニ,H51A/H56A,94/10～97/5,,フロント,7800,,86730,341166,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロミニ,H51A/H56A,97/6～98/8,,フロント,7800,,109045,341178,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,パジェロミニ,H53A/H58A,98/8～,,フロント,7800,,89225,341178,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,プラウディア,S32A/S33A/S43A,99/4～01/05,,フロント,9400,,109044,341170,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,プラウディア,S32A/S33A/S43A,99/4～01/05,,リア,7800,,114570,345098,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,ミニカ,H36A,93/8～98/10,リア:ディスク,リア,7800,,94774,345134,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,ミニカ,H36A,93/8～98/10,,フロント,7800,,87849,341076,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,ミニカ,H42A/H44A/H47A,98/8～,,フロント,7800,,89230,341200,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,ミニカ,H42V/H47V,00/11～,ABS付,フロント,7800,,76407,341200,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,ミニカ,H42V/H47V,00/11～,ABS無,フロント,7800,,87490,341206,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,ミニカ,H42V/H47V,98/8～00/10,,フロント,7800,,76406,341200,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,ミニカトッポ/トッポBJ,H22A/H22V/H27A/H27V,88/11～93/9,,フロント,7800,,103338,341076,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,ミラージュ,A05A/A03A,12/07～,,フロント,7800,,89231,341200,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,ミラージュ,C51A/C52A/C61A/C62A/C64A,89/9～91/10,,フロント,9400,,80135,341140,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,ミラージュ,C53A/C63A,87/9～89/6,,リア,7800,,75056,345024,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,ミラージュ,C53A/C63A,89/7～89/9,,リア,7800,,85984,345092,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,ミラージュ,C53A/C63A,89/9～91/10,,フロント,9400,,109377,341086,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,ミラージュ,C53A/C63A,89/9～91/10,,リア,7800,,99132,345092,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,ミラージュ,C72A/C74A,89/9～91/8,,フロント,9400,,106489,341140,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,ミラージュ,C73A,87/12～89/9,,リア,7800,,105733,345074,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,ミラージュ,C73A,89/9～91/8,,フロント,9400,,76784,341086,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,ミラージュ,C73A,89/9～91/8,,リア,7800,,79761,345074,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,ミラージュ,C82A,87/1～91/10,,フロント,9400,,112793,341140,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,ミラージュ,C83A,87/1～91/10,,フロント,9400,,88536,341086,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,ミラージュ,C83A,87/1～91/10,,リア,7800,,105734,345074,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,ミラージュ,CA1A/CA3A/CB1A/CB2A/CB3A/CB7A/CB8A,91/9～95/10,リア:ディスク,リア,7800,,114247,345134,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,ミラージュ,CA1A/CA3A/CB1A/CB2A/CB3A/CB7A/CB8A,91/9～95/10,,フロント,9400,,80136,341140,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,ミラージュ,CA2A,91/9～95/10,ABS付,フロント,9400,,99507,341140,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,ミラージュ,CA2A,91/9～95/10,リア:ディスク,リア,7800,,101304,345134,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,ミラージュ,CA4A/CB4A/CB6A/CC4A,91/9～95/10,,フロント,9400,,95086,341086,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,ミラージュ,CA4A/CB4A/CB6A/CC4A,91/9～95/10,,リア,7800,,101306,345134,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,ミラージュ,CC3A/CD3A/CD7A/CD8A,91/9～95/10,リア:ディスク,リア,7800,,101305,345134,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,ミラージュ,CC3A/CD3A/CD7A/CD8A,91/9～95/10,,フロント,9400,,86726,341140,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,ミラージュ,CJ1A,95/8～96/8,,フロント,9400,,112794,341140,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,ミラージュ,CJ1A,96/9～00/08,,フロント,9400,,106490,341140,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,ミラージュ,CJ2A/CK2A/CK8A,95/8～96/8,リア:ディスク,リア,7800,,94775,345134,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,ミラージュ,CJ2A/CK2A/CK8A,95/8～96/8,,フロント,9400,,99508,341140,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
三菱,ミラージュ,CJ2A/CK2A/CK8A,96/9～00/08,リア:ディスク,リア,7800,,75381,345134,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
三菱,ミラージュ,CJ2A/CK2A/CK8A,96/9～00/08,,フロント,9400,,86727,341140,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
