自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,商品コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,送料,販売価格,工賃
スバル,レガシィセダン/レガシィB4,BL5,04/05～09/05,2.0R B型～,リア,13600,,180312,PD3657018-qq-e-99k,4547726516287,3657018,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,12000,600,9600,4000
スバル,レガシィセダン/レガシィB4,BL9,07/11～09/05,2.5i,フロント,19200,,180133,PD3617039-qq-e-870k,4547726513941,3617039,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
スバル,レガシィセダン/レガシィB4,BL9,07/11～09/05,2.5i,リア,13600,,180300,PD3657018-qq-e-101k,4547726516287,3657018,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,12000,600,9600,4000
スバル,レガシィセダン/レガシィB4,BL9,07/11～09/05,2.5i SIクルーズ,フロント,19200,,180031,PD3617007-qq-e-749k,4547726516171,3617007,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
スバル,レガシィセダン/レガシィB4,BL9,07/11～09/05,2.5i SIクルーズ,リア,18300,,180272,PD3657010-qq-e-64k,4547726516157,3657010,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17800,600,14300,4000
スバル,レガシィセダン/レガシィB4,BLE,03/09～09/05,3.0R/スペックB/SIクルーズ,フロント,19200,,180032,PD3617007-qq-e-750k,4547726516171,3617007,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
スバル,レガシィセダン/レガシィB4,BLE,03/09～09/05,3.0R/スペックB/SIクルーズ,リア,18300,,180273,PD3657010-qq-e-65k,4547726516157,3657010,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17800,600,14300,4000
スバル,レガシィセダン/レガシィB4,BM9,09/05～,2.5GT(アイサイト含む),フロント,19200,,180036,PD3617007-qq-e-754k,4547726516171,3617007,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
スバル,レガシィセダン/レガシィB4,BM9,09/05～,2.5GT(アイサイト含む),リア,20800,,180372,PD3657024-qq-e-171k,4547726516942,3657024,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィセダン/レガシィB4,BM9,09/05～10/04,2.5i Lパッケージ A型,フロント,18400,,179934,PD3612827-qq-e-649k,4547726516027,3612827,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
スバル,レガシィセダン/レガシィB4,BM9,09/05～10/04,2.5i Lパッケージ A型,リア,17600,,180332,PD3657020-qq-e-130k,4547726515860,3657020,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スバル,レガシィセダン/レガシィB4,BM9,09/05～10/04,2.5i Lパッケージ リミテッド(A型のみ),フロント,19200,,180135,PD3617039-qq-e-872k,4547726513941,3617039,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
スバル,レガシィセダン/レガシィB4,BM9,09/05～10/04,2.5i Lパッケージ リミテッド(A型のみ),リア,17600,,180334,PD3657020-qq-e-132k,4547726515860,3657020,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スバル,レガシィセダン/レガシィB4,BM9,09/05～10/04,2.5i Sパッケージ A型,フロント,19200,,180137,PD3617039-qq-e-874k,4547726513941,3617039,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
スバル,レガシィセダン/レガシィB4,BM9,09/05～10/04,2.5i Sパッケージ A型,リア,17600,,180337,PD3657020-qq-e-135k,4547726515860,3657020,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スバル,レガシィセダン/レガシィB4,BM9,09/05～10/04,2.5i Sパッケージ リミテッド(A型のみ),フロント,19200,,180035,PD3617007-qq-e-753k,4547726516171,3617007,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
スバル,レガシィセダン/レガシィB4,BM9,09/05～10/04,2.5i Sパッケージ リミテッド(A型のみ),リア,20800,,180371,PD3657024-qq-e-170k,4547726516942,3657024,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィセダン/レガシィB4,BM9,09/05～12/04,2.5i,フロント,18400,,179933,PD3612827-qq-e-648k,4547726516027,3612827,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
スバル,レガシィセダン/レガシィB4,BM9,09/05～12/04,2.5i,リア,17600,,180331,PD3657020-qq-e-129k,4547726515860,3657020,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スバル,レガシィセダン/レガシィB4,BM9,10/05～11/05,2.5i アイサイト スポーツセレクション B型,フロント,19200,,180033,PD3617007-qq-e-751k,4547726516171,3617007,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
スバル,レガシィセダン/レガシィB4,BM9,10/05～11/05,2.5i アイサイト スポーツセレクション B型,リア,20800,,180369,PD3657024-qq-e-168k,4547726516942,3657024,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィセダン/レガシィB4,BM9,10/05～12/04,2.5i Lパッケージ B型～C型,フロント,19200,,180134,PD3617039-qq-e-871k,4547726513941,3617039,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
スバル,レガシィセダン/レガシィB4,BM9,10/05～12/04,2.5i Lパッケージ B型～C型,リア,17600,,180333,PD3657020-qq-e-131k,4547726515860,3657020,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スバル,レガシィセダン/レガシィB4,BM9,10/05～12/04,2.5i Sスタイル B型～C型,フロント,18400,,179935,PD3612827-qq-e-650k,4547726516027,3612827,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
スバル,レガシィセダン/レガシィB4,BM9,10/05～12/04,2.5i Sスタイル B型～C型,リア,17600,,180335,PD3657020-qq-e-133k,4547726515860,3657020,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スバル,レガシィセダン/レガシィB4,BM9,10/05～12/04,2.5i Sパッケージ B～C型(アイサイト含む),フロント,19200,,180034,PD3617007-qq-e-752k,4547726516171,3617007,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
スバル,レガシィセダン/レガシィB4,BM9,10/05～12/04,2.5i Sパッケージ B～C型(アイサイト含む),リア,20800,,180370,PD3657024-qq-e-169k,4547726516942,3657024,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィセダン/レガシィB4,BM9,10/05～12/04,2.5i アイサイト B～C型,フロント,19200,,180136,PD3617039-qq-e-873k,4547726513941,3617039,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
スバル,レガシィセダン/レガシィB4,BM9,10/05～12/04,2.5i アイサイト B～C型,リア,17600,,180336,PD3657020-qq-e-134k,4547726515860,3657020,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スバル,レガシィセダン/レガシィB4,BMG,12/05～14/10,2.0GT DIT(アイサイト含む),フロント,19200,,180038,PD3617007-qq-e-756k,4547726516171,3617007,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
スバル,レガシィセダン/レガシィB4,BMG,12/05～14/10,2.0GT DIT(アイサイト含む),リア,20800,,180374,PD3657024-qq-e-173k,4547726516942,3657024,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィセダン/レガシィB4,BMM,12/05～,2.5i,フロント,18400,,179936,PD3612827-qq-e-651k,4547726516027,3612827,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
スバル,レガシィセダン/レガシィB4,BMM,12/05～,2.5i,リア,17600,,180338,PD3657020-qq-e-136k,4547726515860,3657020,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スバル,レガシィセダン/レガシィB4,BMM,12/05～,2.5i Bスポーツ(アイサイト含む),フロント,19200,,180140,PD3617039-qq-e-877k,4547726513941,3617039,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
スバル,レガシィセダン/レガシィB4,BMM,12/05～,2.5i Bスポーツ(アイサイト含む),リア,17600,,180341,PD3657020-qq-e-139k,4547726515860,3657020,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スバル,レガシィセダン/レガシィB4,BMM,12/05～,2.5i Lパッケージ,フロント,19200,,180138,PD3617039-qq-e-875k,4547726513941,3617039,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
スバル,レガシィセダン/レガシィB4,BMM,12/05～,2.5i Lパッケージ,リア,17600,,180339,PD3657020-qq-e-137k,4547726515860,3657020,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スバル,レガシィセダン/レガシィB4,BMM,12/05～,2.5i アイサイト,フロント,19200,,180139,PD3617039-qq-e-876k,4547726513941,3617039,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
スバル,レガシィセダン/レガシィB4,BMM,12/05～,2.5i アイサイト,リア,17600,,180340,PD3657020-qq-e-138k,4547726515860,3657020,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スバル,レガシィセダン/レガシィB4,BMM,12/05～,2.5i アイサイト tS/2.5i アイサイト Sパッケージ,フロント,19200,,180037,PD3617007-qq-e-755k,4547726516171,3617007,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
スバル,レガシィセダン/レガシィB4,BMM,12/05～,2.5i アイサイト tS/2.5i アイサイト Sパッケージ,リア,20800,,180373,PD3657024-qq-e-172k,4547726516942,3657024,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィセダン/レガシィB4,BN9,14/10～,,フロント,19200,,180154,PD3617051-qq-e-899k,4547726519004,3617051,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
スバル,レガシィセダン/レガシィB4,BN9,14/10～,,リア,18800,,180391,PD3657036-qq-e-197k,4547726518915,3657036,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18400,600,14800,4000
スバル,レガシィツーリングワゴン,BF3,89/2～93/9,13インチホイール,フロント,18400,,179962,PD3613151-qq-e-677k,4547726516034,3613151,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
スバル,レガシィツーリングワゴン,BF3,89/2～93/9,14インチホイール,フロント,16800,,179868,PD3612767-qq-e-576k,4547726516010,3612767,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スバル,レガシィツーリングワゴン,BF3,89/2～93/9,14インチホイール,リア,13300,,180191,PD3652826-qq-e-948k,4547726516096,3652826,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,11600,600,9300,4000
スバル,レガシィツーリングワゴン,BF4/BFA,89/2～93/9,,フロント,16800,,179869,PD3612767-qq-e-577k,4547726516010,3612767,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スバル,レガシィツーリングワゴン,BF4/BFA,89/2～93/9,,リア,13300,,180192,PD3652826-qq-e-949k,4547726516096,3652826,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,11600,600,9300,4000
スバル,レガシィツーリングワゴン,BF5,89/2～93/9,NA<br>14インチホイール,フロント,16800,,179870,PD3612767-qq-e-578k,4547726516010,3612767,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スバル,レガシィツーリングワゴン,BF5,89/2～93/9,NA<br>14インチホイール,リア,13300,,180193,PD3652826-qq-e-950k,4547726516096,3652826,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,11600,600,9300,4000
スバル,レガシィツーリングワゴン,BF5,89/2～93/9,NA<br>15インチホイール,フロント,18400,,179937,PD3612827-qq-e-652k,4547726516027,3612827,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
スバル,レガシィツーリングワゴン,BF5,89/2～93/9,NA<br>15インチホイール,リア,17600,,180222,PD3653154-qq-e-986k,4547726516102,3653154,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スバル,レガシィツーリングワゴン,BF5,89/2～93/9,ターボ,フロント,18400,,179938,PD3612827-qq-e-653k,4547726516027,3612827,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
スバル,レガシィツーリングワゴン,BF5,89/2～93/9,ターボ,リア,17600,,180223,PD3653154-qq-e-987k,4547726516102,3653154,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スバル,レガシィツーリングワゴン,BF7/BFB,89/2～93/9,,フロント,18400,,179939,PD3612827-qq-e-654k,4547726516027,3612827,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
スバル,レガシィツーリングワゴン,BF7/BFB,89/2～93/9,,リア,17600,,180224,PD3653154-qq-e-988k,4547726516102,3653154,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スバル,レガシィツーリングワゴン,BG2/BG3/BG4,93/9～98/6,リア:ディスク,リア,13300,,180194,PD3652826-qq-e-951k,4547726516096,3652826,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,11600,600,9300,4000
スバル,レガシィツーリングワゴン,BG2/BG3/BG4,93/9～98/6,,フロント,16800,,179871,PD3612767-qq-e-579k,4547726516010,3612767,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スバル,レガシィツーリングワゴン,BG5,93/9～98/6,GT/GT-Bスペック(16インチホイール),フロント,18400,,179941,PD3612827-qq-e-656k,4547726516027,3612827,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
スバル,レガシィツーリングワゴン,BG5,93/9～98/6,GT/GT-Bスペック(16インチホイール),リア,17600,,180226,PD3653154-qq-e-990k,4547726516102,3653154,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スバル,レガシィツーリングワゴン,BG5,93/9～98/6,NA・SOHC(TX/ブライトン etc),フロント,16800,,179872,PD3612767-qq-e-581k,4547726516010,3612767,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スバル,レガシィツーリングワゴン,BG5,93/9～98/6,NA・SOHC<br>リア:ディスク,リア,13300,,180195,PD3652826-qq-e-952k,4547726516096,3652826,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,11600,600,9300,4000
スバル,レガシィツーリングワゴン,BG5,93/9～98/6,TS/TS-R(14&15インチホイール),フロント,16800,,179873,PD3612767-qq-e-583k,4547726516010,3612767,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スバル,レガシィツーリングワゴン,BG5,93/9～98/6,TS/TS-R(14&15インチホイール),リア,13300,,180196,PD3652826-qq-e-953k,4547726516096,3652826,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,11600,600,9300,4000
