自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
ホンダ,アコードツアラー,CW2,08/12～,タイプS 以外,フロント,15800,,90984,331200,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アコードツアラー,CW2,08/12～,タイプS 以外,リア,15800,,88680,335231,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アコードユーロR,CL7,02/10～08/12,,フロント,15800,,104104,331200,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アコードユーロR,CL7,02/10～08/12,,リア,15800,,126507,335112,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アコードワゴン,CB9,89/9～94/1,,フロント,15800,,123655,331106,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アコードワゴン,CB9,89/9～94/1,,リア,15800,,80976,335112,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アコードワゴン,CE1,94/1～97/9,,フロント,15800,,101437,331160,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アコードワゴン,CE1,94/1～97/9,,リア,15800,,87596,335112,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アコードワゴン,CF2,96/8～97/9,,フロント,15800,,101731,331120,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アコードワゴン,CF2,96/8～97/9,,リア,15800,,113657,335112,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アコードワゴン,CF6/CF7/CH9/CL2,97/9～02/11,,フロント,15800,,95218,331120,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アコードワゴン,CF6/CF7/CH9/CL2,97/9～02/11,,リア,15800,,113658,335112,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アコードワゴン,CM1,02/11～08/12,,フロント,15800,,97519,331244,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アコードワゴン,CM1,02/11～08/12,,リア,15800,,84677,335132,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アコードワゴン,CM2/CM3,02/11～08/12,24E/24EL,フロント,15800,,91285,331244,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アコードワゴン,CM2/CM3,02/11～08/12,24E/24EL,リア,15800,,90987,335132,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アコードワゴン,CM2/CM3,02/11～08/12,24T/タイプS,フロント,15800,,90985,331200,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アコードワゴン,CM2/CM3,02/11～08/12,24T/タイプS,リア,15800,,110797,335132,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アスコット,CB1/CB3,89/9～93/9,リア:ディスク,リア,15800,,87597,335112,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アスコット,CB1/CB3,89/9～93/9,,フロント,15800,,78138,331106,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アスコット,CB2/CB4,89/9～93/9,,フロント,15800,,123656,331106,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アスコット,CB2/CB4,89/9～93/9,,リア,15800,,113659,335112,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アスコット,CE4,93/9～,リア:ディスク,リア,15800,,80977,335112,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アスコット,CE4,93/9～,,フロント,15800,,84668,331106,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アスコット,CE5,93/9～,,フロント,15800,,101732,331120,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アスコット,CE5,93/9～,,リア,15800,,87598,335112,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アスコットイノーバ,CB3,92/3～96/12,リア:ディスク,リア,15800,,113660,335112,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アスコットイノーバ,CB3,92/3～96/12,,フロント,15800,,123657,331106,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アスコットイノーバ,CB4/CC4/CC5,92/3～96/12,,フロント,15800,,123658,331106,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,アスコットイノーバ,CB4/CC4/CC5,92/3～96/12,,リア,15800,,93847,335112,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インサイト,ZE2/ZE3,09/02～,,フロント,15800,,88364,331336,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インスパイア/セイバー,CB5,89/9～95/2,,フロント,15800,,97508,331106,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インスパイア/セイバー,CB5,89/9～95/2,,リア,15800,,119851,335112,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インスパイア/セイバー,CC2,92/1～95/2,,フロント,15800,,108396,331120,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インスパイア/セイバー,CC2,92/1～95/2,,リア,15800,,119852,335112,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インスパイア/セイバー,CC3,92/1～95/2,,フロント,15800,,114706,331154,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インスパイア/セイバー,CC3,92/1～95/2,,リア,15800,,126511,335112,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インスパイア/セイバー,CP3,07/12～,,フロント,15800,,97513,331200,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インスパイア/セイバー,CP3,07/12～,,リア,15800,,114365,335324,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インスパイア/セイバー,UA1,95/2～98/10,,フロント,15800,,121339,331154,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インスパイア/セイバー,UA1,95/2～98/10,,リア,15800,,80980,335112,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インスパイア/セイバー,UA2/UA3,95/2～98/10,,フロント,15800,,121653,331120,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インスパイア/セイバー,UA2/UA3,95/2～98/10,,リア,15800,,126512,335112,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インスパイア/セイバー,UA4,98/10～03/06,,フロント,15800,,82370,331120,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インスパイア/セイバー,UA4,98/10～03/06,,リア,15800,,78143,335132,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インスパイア/セイバー,UA5,98/10～03/06,,フロント,15800,,123664,331200,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インスパイア/セイバー,UA5,98/10～03/06,,リア,15800,,117342,335132,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インスパイア/セイバー,UC1,03/06～07/11,,フロント,15800,,117336,331200,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インスパイア/セイバー,UC1,03/06～07/11,,リア,15800,,106953,335112,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,AV,85/2～89/4,GSi(車台No.1300001→),フロント,15800,,123652,331078,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,AV,85/2～89/4,GSi(車台No.1300001→),リア,15800,,120295,335036,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,AV,85/2～89/4,GSi/RSi(車台No.→1300000),フロント,12600,,110779,331022,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
ホンダ,インテグラ,AV,85/2～89/4,GSi/RSi(車台No.→1300000),リア,15800,,87592,335036,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,AV,85/2～89/4,LS/ZS/GS,フロント,12600,,117324,331022,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
ホンダ,インテグラ,DA1,85/2～89/4,GSi 車台No.→1200000,フロント,12600,,97504,331022,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
ホンダ,インテグラ,DA1,85/2～89/4,GSi 車台No.→1200000,リア,15800,,80967,335036,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,DA1,85/2～89/4,GSi 車台No.1200001→,フロント,15800,,104096,331078,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,DA1,85/2～89/4,GSi 車台No.1200001→,リア,15800,,100395,335036,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,DA1,85/2～89/4,LS/ZS/GS,フロント,12600,,117323,331022,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
ホンダ,インテグラ,DA2,86/2～89/4,RX/VX/VXエクストラ,フロント,12600,,91276,331022,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
ホンダ,インテグラ,DA5/DA7,89/4～93/6,ZXi・ABS付 車台No.→1200000,リア,15800,,120296,335036,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,DA5/DA7,89/4～93/6,ZXi・ABS付 車台No.1200001→,フロント,15800,,104097,331100,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,DA5/DA7,89/4～93/6,ZXi・ABS付 車台No.1200001→,リア,15800,,80968,335036,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,DA5/DA7,89/4～93/6,ZXi・ABS無,リア,15800,,113651,335036,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,DA6/DA8/DB1,89/4～93/6,,フロント,15800,,123653,331100,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,DA6/DA8/DB1,89/4～93/6,,リア,15800,,93840,335036,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,DB6,93/6～01/07,ABS付,フロント,15800,,90983,331176,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,DB6,93/6～01/07,ABS付,リア,15800,,113653,335036,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,DB6,93/6～01/07,ABS無,フロント,15800,,97511,331140,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,DB7,93/6～95/9,,フロント,15800,,117332,331176,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,DB7,93/6～95/9,,リア,15800,,80970,335036,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,DB9,93/6～01/07,,フロント,15800,,110785,331140,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,DC1,93/6～01/07,ABS付,フロント,15800,,108062,331176,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,DC1,93/6～01/07,ABS付,リア,15800,,80969,335036,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,DC1,93/6～01/07,ABS無,フロント,15800,,101740,331146,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,DC2/DB8,93/6～01/07,Si/Si-R,フロント,15800,,101439,331176,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,DC2/DB8,93/6～01/07,Si/Si-R,リア,15800,,113652,335036,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,DC5,01/07～04/08,iS,フロント,15800,,97512,331140,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,DC5,01/07～04/08,iS,リア,15800,,80981,335112,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,DC5,04/09～,タイプS,フロント,15800,,123974,331238,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,DC5,04/09～,タイプS,リア,15800,,93849,335112,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,EK3,96/3～01/02,SJ<br>ABS付,フロント,15800,,88675,331146,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,EK3,96/3～01/02,SJ<br>ABS無 車台No.→5200000,フロント,15800,,95225,331146,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラ,EK3,96/3～01/02,SJ<br>ABS無 車台No.5200001→,フロント,15800,,108399,331146,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラタイプR,DC2/DB8,95/9～98/1,96スペック,フロント,15800,,114708,331176,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラタイプR,DC2/DB8,95/9～98/1,96スペック,リア,15800,,93841,335036,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラタイプR,DC2/DB8,98/1～01/07,98スペック,フロント,15800,,115006,331120,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラタイプR,DC2/DB8,98/1～01/07,98スペック,リア,15800,,100398,335112,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラタイプR,DC5,01/07～,(ブレンボ),フロント,15800,,94915,331167,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,インテグラタイプR,DC5,01/07～,(ブレンボ),リア,15800,,80982,335112,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,ヴェゼル,RU1/RU2,13/12～,,フロント,15800,,91286,331428,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,ヴェゼル,RU1/RU2,13/12～,,リア,15800,,101448,335452,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,ヴェゼル,RU3/RU4,13/12～,,フロント,15800,,104412,331428,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,ヴェゼル,RU3/RU4,13/12～,,リア,15800,,75533,335452,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,エアウェイブ,GJ1/GJ2,05/04～,,フロント,15800,,121336,331140,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,エディックス,BE1,04/07～,,フロント,15800,,123970,331140,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,エディックス,BE2/BE3/BE4/BE8,04/07～,,フロント,15800,,104405,331226,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,エディックス,BE2/BE3/BE4/BE8,04/07～,,リア,15800,,123667,335132,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,エリシオン,RR1/RR2/RR3/RR4,04/04～,,フロント,15800,,111140,321422,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,エリシオン,RR1/RR2/RR3/RR4,04/04～,,リア,15800,,117028,335159,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,エリシオン,RR5/RR6,07/01～,電子制御パーキングブレーキ付,リア,15800,,84369,335157,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,エリシオン,RR5/RR6,07/01～,電子制御パーキングブレーキ無,リア,15800,,123669,335159,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,エリシオン,RR5/RR6,07/01～,,フロント,15800,,111141,321422,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,エレメント,YH2,03/04～,,フロント,15800,,115009,331256,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,エレメント,YH2,03/04～,,リア,15800,,97524,335132,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,オデッセイ,RA1/RA2/RA3/RA4/RA5,94/10～99/12,,フロント,15800,,121654,331120,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,オデッセイ,RA1/RA2/RA3/RA4/RA5,94/10～99/12,,リア,15800,,117344,335132,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,オデッセイ,RA6/RA7/RA8/RA9,99/12～03/10,,フロント,15800,,97515,331200,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,オデッセイ,RA6/RA7/RA8/RA9,99/12～03/10,,リア,15800,,117345,335132,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,オデッセイ,RB1/RB2,03/10～08/10,アブソルート以外,フロント,15800,,84674,331244,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,オデッセイ,RB1/RB2,03/10～08/10,アブソルート以外,リア,15800,,90989,335159,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,オデッセイ,RB3/RB4,08/10～13/10,車台No.→1200000 アブソルート以外,フロント,15800,,97520,331244,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,オデッセイ,RB3/RB4,08/10～13/10,車台No.→1200000 アブソルート以外,リア,15800,,78146,335159,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,オデッセイ,RB3/RB4,08/10～13/10,車台No.1200001→1300000 アブソルート以外,フロント,15800,,104409,331244,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,オデッセイ,RB3/RB4,08/10～13/10,車台No.1200001→1300000 アブソルート以外,リア,15800,,104112,335159,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,オデッセイ,RB3/RB4,08/10～13/10,車台No.1300001→LI/MX/MX エアロ,フロント,15800,,104107,331200,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,オデッセイ,RB3/RB4,08/10～13/10,車台No.1300001→LI/MX/MX エアロ,リア,15800,,123670,335159,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,オデッセイ,RB3/RB4,08/10～13/10,車台No.1300001→M/M エアロ,フロント,15800,,123975,331244,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,オデッセイ,RB3/RB4,08/10～13/10,車台No.1300001→M/M エアロ,リア,15800,,123671,335159,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,オデッセイ,RB3/RB4,08/10～13/10,車台No.1300001→M/M エアロ マルチビューカメラ付,フロント,15800,,90986,331200,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,オデッセイ,RB3/RB4,08/10～13/10,車台No.1300001→M/M エアロ マルチビューカメラ付,リア,15800,,78147,335159,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,オデッセイ,RB3/RB4,08/10～13/10,車台No.1300001→M/S,フロント,15800,,117339,331244,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,オデッセイ,RB3/RB4,08/10～13/10,車台No.1300001→M/S,リア,15800,,84371,335159,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,オデッセイ,RC1/RC2,13/11～,,フロント,15800,,117341,331428,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,オデッセイ,RC1/RC2,13/11～,,リア,15800,,88365,335231,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,オデッセイアブソルート,RB1/RB2,03/10～08/10,,フロント,15800,,110787,331200,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,オデッセイアブソルート,RB1/RB2,03/10～08/10,,リア,15800,,97181,335159,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
ホンダ,オデッセイアブソルート,RB3/RB4,08/10～13/10,車台No.→1200000,フロント,15800,,84673,331200,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
