自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,商品コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,送料,販売価格,工賃
日産,ジューク,F15,10/11～,,リア,22400,,182092,SD3252062-qq-e-174k,4547726526699,3252062,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,23000,600,18400,4000
日産,ジューク,NF15,10/11～,16GT FOUR/ニスモ,フロント,25600,,181800,SD3212311-qq-e-632k,4547726528488,3212311,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,27000,600,21600,4000
日産,ジューク,NF15,10/11～,16GT FOUR/ニスモ,リア,22400,,182093,SD3252062-qq-e-175k,4547726526699,3252062,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,23000,600,18400,4000
日産,ジューク,NF15,14/11～,NISMO RS,フロント,25600,,181969,SD3218217-qq-e-949k,4547726529423,3218217,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,27000,600,21600,4000
日産,ジューク,NF15,14/11～,NISMO RS,リア,23200,,182204,SD3259252-qq-e-346k,4547726522585,3259252,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,24000,600,19200,4000
日産,ジューク,YF15,10/06～,,フロント,25600,,181721,SD3212045-qq-e-427k,4547726527009,3212045,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,27000,600,21600,4000
日産,シルビア,PS13/KPS13,91/1～93/10,NA<br>ハイキャス付,フロント,22400,,181951,SD3218172-qq-e-891k,4547726522349,3218172,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,23000,600,18400,4000
日産,シルビア,PS13/KPS13,91/1～93/10,NA<br>ハイキャス付,リア,20000,,181998,SD3252008-qq-e-993k,4547726522424,3252008,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
日産,シルビア,PS13/KPS13,91/1～93/10,NA<br>ハイキャス無,フロント,26400,,181672,SD3212007-qq-e-341k,4547726522103,3212007,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,28000,600,22400,4000
日産,シルビア,PS13/KPS13,91/1～93/10,NA<br>ハイキャス無,リア,20000,,181997,SD3252008-qq-e-992k,4547726522424,3252008,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
日産,シルビア,PS13/KPS13,91/1～93/10,ターボ,フロント,22400,,181952,SD3218172-qq-e-892k,4547726522349,3218172,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,23000,600,18400,4000
日産,シルビア,PS13/KPS13,91/1～93/10,ターボ,リア,20000,,181999,SD3252008-qq-e-994k,4547726522424,3252008,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
日産,シルビア,S13/KS13,88/6～91/1,,フロント,26400,,181671,SD3212007-qq-e-340k,4547726522103,3212007,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,28000,600,22400,4000
日産,シルビア,S13/KS13,88/6～91/1,,リア,20000,,181996,SD3252008-qq-e-991k,4547726522424,3252008,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
日産,シルビア,S14/CS14,93/10～96/6,NA<br>ハイキャス付,フロント,28000,,181634,SD3211252-qq-e-287k,4547726522783,3211252,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,30000,600,24000,4000
日産,シルビア,S14/CS14,93/10～96/6,NA<br>ハイキャス付,リア,18400,,182009,SD3252010-qq-e-999k,4547726522431,3252010,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
日産,シルビア,S14/CS14,93/10～96/6,NA<br>ハイキャス無(4穴車),フロント,26400,,181931,SD3218114-qq-e-861k,4547726522295,3218114,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,28000,600,22400,4000
日産,シルビア,S14/CS14,93/10～96/6,NA<br>ハイキャス無(4穴車),リア,20000,,182000,SD3252008-qq-e-995k,4547726522424,3252008,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
日産,シルビア,S14/CS14,93/10～96/6,NA<br>ハイキャス無(5穴車),フロント,28000,,181633,SD3211252-qq-e-286k,4547726522783,3211252,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,30000,600,24000,4000
日産,シルビア,S14/CS14,93/10～96/6,NA<br>ハイキャス無(5穴車),リア,18400,,182007,SD3252010-qq-e-997k,4547726522431,3252010,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
日産,シルビア,S14/CS14,93/10～99/1,ターボ,フロント,21600,,181923,SD3218112-qq-e-851k,4547726522288,3218112,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
日産,シルビア,S14/CS14,93/10～99/1,ターボ,リア,18400,,182003,SD3252010-qq-e-2k,4547726522431,3252010,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
日産,シルビア,S14/CS14,96/6～99/1,NA<br>ハイキャス付,フロント,28000,,181602,SD3210531-qq-e-228k,4547726522028,3210531,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,30000,600,24000,4000
日産,シルビア,S14/CS14,96/6～99/1,NA<br>ハイキャス付,リア,18400,,182002,SD3252010-qq-e-1k,4547726522431,3252010,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
日産,シルビア,S14/CS14,96/6～99/1,NA<br>ハイキャス無(4穴車),フロント,25600,,181872,SD3212567-qq-e-766k,4547726522219,3212567,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,27000,600,21600,4000
日産,シルビア,S14/CS14,96/6～99/1,NA<br>ハイキャス無(4穴車),リア,20000,,182001,SD3252008-qq-e-996k,4547726522424,3252008,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
日産,シルビア,S14/CS14,96/6～99/1,NA<br>ハイキャス無(5穴車),フロント,28000,,181601,SD3210531-qq-e-227k,4547726522028,3210531,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,30000,600,24000,4000
日産,シルビア,S14/CS14,96/6～99/1,NA<br>ハイキャス無(5穴車),リア,18400,,182008,SD3252010-qq-e-998k,4547726522431,3252010,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
日産,シルビア,S15,99/1～02/09,NA オーテックバージョン(6MT),フロント,21600,,181924,SD3218112-qq-e-852k,4547726522288,3218112,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
日産,シルビア,S15,99/1～02/09,NA オーテックバージョン(6MT),リア,18400,,182005,SD3252010-qq-e-4k,4547726522431,3252010,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
日産,シルビア,S15,99/1～02/09,NA スペックS/ヴァリエッタ,フロント,24800,,181635,SD3211257-qq-e-288k,4547726522707,3211257,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,26000,600,20800,4000
日産,シルビア,S15,99/1～02/09,NA スペックS/ヴァリエッタ,リア,18400,,182004,SD3252010-qq-e-3k,4547726522431,3252010,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
日産,シルビア,S15,99/1～02/09,ターボ スペックR,フロント,21600,,181925,SD3218112-qq-e-853k,4547726522288,3218112,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
日産,シルビア,S15,99/1～02/09,ターボ スペックR,リア,18400,,182006,SD3252010-qq-e-5k,4547726522431,3252010,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
日産,シルフィ,TB17,12/12～,,フロント,25600,,181723,SD3212045-qq-e-429k,4547726527009,3212045,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,27000,600,21600,4000
日産,スカイライン,CPV35,03/01～,Brembo,フロント,35200,,181708,SD3212031-qq-e-404k,4547726522691,3212031,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,純正でハイグレード材質のローターが採用されているため、交換の際はFCRシリーズ(FP/FSタイプ)を推奨致します,39000,600,31200,4000
日産,スカイライン,CPV35,03/01～,Brembo,リア,34400,,182061,SD3252028-qq-e-94k,4547726522714,3252028,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,38000,600,30400,4000
日産,スカイライン,CPV35,03/01～04/10,,フロント,25600,,181739,SD3212085-qq-e-516k,4547726526620,3212085,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,27000,600,21600,4000
日産,スカイライン,CPV35,03/01～04/10,,リア,23200,,182203,SD3259252-qq-e-345k,4547726522585,3259252,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,24000,600,19200,4000
日産,スカイライン,CPV35,04/11～,,フロント,24800,,181609,SD3210631-qq-e-237k,4547726522776,3210631,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,26000,600,20800,4000
日産,スカイライン,CPV35,04/11～,,リア,25600,,182062,SD3252030-qq-e-100k,4547726522967,3252030,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,27000,600,21600,4000
日産,スカイライン,ECR33,93/8～96/1,NA(エンジン型式:RB25DE),フロント,28000,,181679,SD3212009-qq-e-348k,4547726522110,3212009,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,30000,600,24000,4000
日産,スカイライン,ECR33,93/8～96/1,NA(エンジン型式:RB25DE),リア,26400,,182188,SD3258196-qq-e-323k,4547726522578,3258196,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,28000,600,22400,4000
日産,スカイライン,ECR33,93/8～98/11,ターボ(エンジン型式:RB25DET),フロント,27200,,181669,SD3212005-qq-e-335k,4547726522097,3212005,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,29000,600,23200,4000
日産,スカイライン,ECR33,93/8～98/11,ターボ(エンジン型式:RB25DET),リア,21600,,182171,SD3253354-qq-e-297k,4547726522547,3253354,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
日産,スカイライン,ENR33,93/8～96/1,,フロント,28000,,181677,SD3212009-qq-e-346k,4547726522110,3212009,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,30000,600,24000,4000
日産,スカイライン,ENR33,93/8～96/1,,リア,26400,,182187,SD3258196-qq-e-322k,4547726522578,3258196,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,28000,600,22400,4000
日産,スカイライン,ENR33,96/1～98/11,,フロント,28000,,181678,SD3212009-qq-e-347k,4547726522110,3212009,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,30000,600,24000,4000
日産,スカイライン,ENR33,96/1～98/11,,リア,26400,,182011,SD3252012-qq-e-11k,4547726522448,3252012,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,28000,600,22400,4000
日産,スカイライン,ENR34,98/5～01/05,,フロント,26400,,181686,SD3212011-qq-e-360k,4547726522127,3212011,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,28000,600,22400,4000
日産,スカイライン,ENR34,98/5～01/05,,リア,27200,,182039,SD3252018-qq-e-63k,4547726522462,3252018,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,29000,600,23200,4000
日産,スカイライン,ER32/ECR32,89/5～94/11,,フロント,22400,,181941,SD3218172-qq-e-881k,4547726522349,3218172,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,23000,600,18400,4000
日産,スカイライン,ER32/ECR32,89/5～94/11,,リア,26400,,182020,SD3252012-qq-e-20k,4547726522448,3252012,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,28000,600,22400,4000
日産,スカイライン,ER33,93/8～96/1,GTS25(エンジン型式:RB25DE),フロント,28000,,181675,SD3212009-qq-e-344k,4547726522110,3212009,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,30000,600,24000,4000
日産,スカイライン,ER33,93/8～96/1,GTS25(エンジン型式:RB25DE),リア,26400,,182186,SD3258196-qq-e-321k,4547726522578,3258196,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,28000,600,22400,4000
日産,スカイライン,ER33,93/8～98/11,ターボ(エンジン型式:RB25DET),フロント,27200,,181668,SD3212005-qq-e-334k,4547726522097,3212005,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,29000,600,23200,4000
日産,スカイライン,ER33,93/8～98/11,ターボ(エンジン型式:RB25DET),リア,21600,,182170,SD3253354-qq-e-296k,4547726522547,3253354,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
日産,スカイライン,ER33,96/1～98/11,4ドア GTS25 タイプS/S(エンジン型式:RB25DE)(フロント:4POT),フロント,27200,,181667,SD3212005-qq-e-333k,4547726522097,3212005,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,29000,600,23200,4000
日産,スカイライン,ER33,96/1～98/11,4ドア GTS25 タイプS/S(エンジン型式:RB25DE)(フロント:4POT),リア,21600,,182169,SD3253354-qq-e-295k,4547726522547,3253354,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
日産,スカイライン,ER33,96/1～98/11,GTS25(エンジン型式:RB25DE),フロント,28000,,181676,SD3212009-qq-e-345k,4547726522110,3212009,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,30000,600,24000,4000
日産,スカイライン,ER33,96/1～98/11,GTS25(エンジン型式:RB25DE),リア,26400,,182010,SD3252012-qq-e-10k,4547726522448,3252012,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,28000,600,22400,4000
日産,スカイライン,ER34,98/5～01/05,GT ターボ(エンジン型式:RB25DET),フロント,25600,,181706,SD3212021-qq-e-400k,4547726522158,3212021,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,27000,600,21600,4000
日産,スカイライン,ER34,98/5～01/05,GT ターボ(エンジン型式:RB25DET),リア,21600,,182173,SD3253354-qq-e-299k,4547726522547,3253354,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
日産,スカイライン,ER34,98/5～01/05,NA(エンジン型式:RB25DE),フロント,26400,,181685,SD3212011-qq-e-359k,4547726522127,3212011,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,28000,600,22400,4000
日産,スカイライン,ER34,98/5～01/05,NA(エンジン型式:RB25DE),リア,27200,,182038,SD3252018-qq-e-62k,4547726522462,3252018,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,29000,600,23200,4000
日産,スカイライン,ER34,99/8～01/05,NA(エンジン型式:RB25DE)<br>GT-V<br>フロント:4POT,フロント,25600,,181705,SD3212021-qq-e-399k,4547726522158,3212021,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,27000,600,21600,4000
日産,スカイライン,ER34,99/8～01/05,NA(エンジン型式:RB25DE)<br>GT-V<br>フロント:4POT,リア,21600,,182172,SD3253354-qq-e-298k,4547726522547,3253354,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
日産,スカイライン,FR32,89/5～94/11,,フロント,26400,,181927,SD3218114-qq-e-857k,4547726522295,3218114,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,28000,600,22400,4000
日産,スカイライン,HCR32,89/5～94/11,GTS(NA),フロント,25600,,181846,SD3212567-qq-e-738k,4547726522219,3212567,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,27000,600,21600,4000
日産,スカイライン,HCR32,89/5～94/11,GTS(NA),リア,26400,,182184,SD3258196-qq-e-319k,4547726522578,3258196,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,28000,600,22400,4000
日産,スカイライン,HCR32,89/5～94/11,GTS-t タイプM(ターボ),フロント,21600,,181921,SD3218112-qq-e-849k,4547726522288,3218112,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
日産,スカイライン,HCR32,89/5～94/11,GTS-t タイプM(ターボ),リア,21600,,182166,SD3253354-qq-e-292k,4547726522547,3253354,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
日産,スカイライン,HCR32,89/5～94/11,GTS-t(ターボ),フロント,26400,,181895,SD3212682-qq-e-795k,4547726522240,3212682,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,28000,600,22400,4000
