自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
スバル,レガシィセダン/レガシィB4,BE5,98/12～03/04,B4 RSK リミテッドII・スポーツシフト(D型),フロント,29400,,113383,361110,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,フロント4POTキャリパー(通称「赤キャリ」)換装車は品番:361074を使用して下さい,33000,26400,3000
スバル,レガシィセダン/レガシィB4,BE9,01/06～03/06,RS25,リア,25400,,106031,365084,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,レガシィセダン/レガシィB4,BEE,02/02～03/06,ブリッツェン 6/RS30,リア,25400,,125589,365084,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,レガシィセダン/レガシィB4,BES,02/10～03/06,S401,フロント,41400,,90447,361077,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,48000,38400,3000
スバル,レガシィセダン/レガシィB4,BES,02/10～03/06,S401,リア,25400,,112748,325499,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,レガシィセダン/レガシィB4,BL5,03/06～09/05,2.0GT STi(ブレンボ),フロント,41400,,103604,361077,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,48000,38400,3000
スバル,レガシィセダン/レガシィB4,BL5,03/06～09/05,2.0GT STi(ブレンボ),リア,25400,,99427,325499,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,レガシィセダン/レガシィB4,BL5,03/06～09/05,2.0GT/スペックB,リア,25400,,125590,365084,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,レガシィセダン/レガシィB4,BL5,03/06～09/05,2.0i,フロント,29400,,119588,361110,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
スバル,レガシィセダン/レガシィB4,BL5,03/06～09/05,2.0R,フロント,29400,,86880,361110,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
スバル,レガシィセダン/レガシィB4,BL5,03/06～09/05,ブリッツェン 2005/2006,リア,25400,,112763,365084,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,レガシィセダン/レガシィB4,BL9,07/11～09/05,2.5i,フロント,29400,,119382,361110,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
スバル,レガシィセダン/レガシィB4,BL9,07/11～09/05,2.5i SIクルーズ,リア,25400,,125592,365084,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,レガシィセダン/レガシィB4,BL9改,08/06～09/05,S402,フロント,41400,,112337,9911591,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,48000,38400,3000
スバル,レガシィセダン/レガシィB4,BL9改,08/06～09/05,S402,リア,25400,,99428,325499,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,レガシィセダン/レガシィB4,BLE,03/09～09/05,3.0R/スペックB/SIクルーズ,リア,25400,,125591,365084,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,レガシィセダン/レガシィB4,BM9,09/05～10/04,2.5i Lパッケージリミテッド(A型のみ),フロント,29400,,93164,361110,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,33000,26400,3000
スバル,レガシィセダン/レガシィB4,BM9,09/05～10/04,2.5i Sパッケージ A型,フロント,29400,,118915,361110,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,33000,26400,3000
スバル,レガシィセダン/レガシィB4,BM9,09/05～10/04,2.5i Sパッケージリミテッド(A型のみ),リア,25400,,92515,365085,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,28000,22400,3000
スバル,レガシィセダン/レガシィB4,BM9,09/05～10/04,2.5i/2.5i Lパッケージ A型,フロント,29400,,112760,361110,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,33000,26400,3000
スバル,レガシィセダン/レガシィB4,BM9,09/05～12/04,2.5GT A～C型(アイサイト含む),リア,25400,,79690,365085,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,28000,22400,3000
スバル,レガシィセダン/レガシィB4,BM9,10/05～11/05,2.5i アイサイト スポーツセレクション B型,リア,25400,,99081,365085,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,28000,22400,3000
スバル,レガシィセダン/レガシィB4,BM9,10/05～12/04,2.5i Sスタイル B～C型 ,フロント,29400,,116155,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,33000,26400,3000
スバル,レガシィセダン/レガシィB4,BM9,10/05～12/04,2.5i Sパッケージ B～C型(アイサイト含む),リア,25400,,111872,365085,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,28000,22400,3000
スバル,レガシィセダン/レガシィB4,BM9,10/05～12/04,2.5i アイサイト B～C型 ,フロント,29400,,116156,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,33000,26400,3000
スバル,レガシィセダン/レガシィB4,BM9,10/05～12/04,2.5i/2.5i Lパッケージ B～C型 ,フロント,29400,,90069,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,33000,26400,3000
スバル,レガシィセダン/レガシィB4,BM9,12/05～,2.5GT ,リア,25400,,111873,365085,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,28000,22400,3000
スバル,レガシィセダン/レガシィB4,BMG,12/05～14/10,2.0 GT DIT ,リア,25400,,79691,365085,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,28000,22400,3000
ダイハツ,トール,M900S,16/11～,,フロント,25400,,112326,351102,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ダイハツ,トール,M910S,16/11～,,フロント,25400,,105635,351102,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ダイハツ,ブーン,M300S/M301S,06/12～10/02,カスタム/CX/CLリミテッド(14インチ),フロント,25400,,79676,351102,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ダイハツ,ブーン,M610S,10/02～,CLリミテッド(14インチ),フロント,25400,,112325,351102,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
トヨタ,86,ZN6,12/04～,GT,フロント,29400,,116157,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,リテーナーは付属しておりません,33000,26400,3000
トヨタ,86,ZN6,12/04～,GT,リア,25400,,85774,365085,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
トヨタ,86,ZN6,12/04～,GTリミテッド,フロント,29400,,90070,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,GTリミテッド フロントは標準でサーキット対応のスポーツパッドが採用<br>リテーナーは付属しておりません,33000,26400,3000
トヨタ,86,ZN6,12/04～,GTリミテッド,リア,25400,,111874,365085,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,GTリミテッド フロントは標準でサーキット対応のスポーツパッドが採用,28000,22400,3000
トヨタ,86,ZN6,12/04～,RC/G,フロント,29400,,83479,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,リテーナーは付属しておりません,33000,26400,3000
トヨタ,86,ZN6,12/04～,RC/G リア:ベンチディスク,リア,25400,,118491,365085,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
トヨタ,86,ZN6,12/04～,TRD ブレーキキット ブレンボ 4ポット,リア,33400,,105603,281001,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,38000,30400,3000
トヨタ,86,ZN6,12/04～,TRD ブレーキキット ブレンボ 6ポット,フロント,49400,,86228,9910014,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,58000,46400,3000
トヨタ,86,ZN6,12/04～,レーシング(GAZOO ONE MAKE RACE 車両),リア,25400,,111875,365085,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
トヨタ,86,ZN6,17/02～,GTリミテッド,リア,25400,,92903,325499,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,GTリミテッド フロントは標準でサーキット対応のスポーツパッドが採用,28000,22400,3000
トヨタ,86,ZN6,17/02～,GTリミテッド ハイパフォーマンスパッケージ(ブレンボ),フロント,41400,,126556,361077,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,GTリミテッド フロントは標準でサーキット対応のスポーツパッドが採用,48000,38400,3000
トヨタ,86,ZN6,17/09～,GT,リア,25400,,80049,325499,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
トヨタ,86,ZN6,17/09～,GT オプション ブレンボ,フロント,41400,,120364,361077,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,48000,38400,3000
トヨタ,86,ZN6,17/09～,GTリミテッド,リア,25400,,86680,325499,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,GTリミテッド フロントは標準でサーキット対応のスポーツパッドが採用,28000,22400,3000
トヨタ,86,ZN6,17/09～,GTリミテッド ブラックパッケージ(ブレンボ),フロント,41400,,81033,361077,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,GTリミテッド フロントは標準でサーキット対応のスポーツパッドが採用,48000,38400,3000
トヨタ,86,ZN6,17/09～,RC/G,リア,25400,,92902,325499,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
トヨタ,86,ZN6,17/09～,RC/G オプション ブレンボ,フロント,41400,,120363,361077,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,48000,38400,3000
トヨタ,パッソ,KGC35,10/02～16/04,【+HANA】,フロント,25400,,118908,351102,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,180SX,RPS13/KRPS13,91/1～99/2,,フロント,29400,,105608,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,アベニール/アベニールサリュー,PNW11,01/01～05/11,NA,フロント,29400,,99050,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,アベニール/アベニールサリュー,PNW11,98/8～01/01,NA,フロント,29400,,86206,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,アベニール/アベニールサリュー,PW11,01/01～05/11,,フロント,29400,,86205,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,アベニール/アベニールサリュー,PW11,98/8～01/01,,フロント,29400,,125196,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,アベニール/アベニールサリュー,RW11/RNW11,98/8～05/11,,フロント,29400,,105609,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,アベニール/アベニールサリュー,W11/SW11,98/8～05/11,,フロント,29400,,125195,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,ウイングロード,WPY11,01/01～01/10,,フロント,29400,,79659,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,ウイングロード,WPY11,99/5～01/01,,フロント,29400,,99049,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,エクストレイル,HT32/HNT32,15/04～15/08,,リア,25400,,92492,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,エクストレイル,T30/NT30/PNT30,00/11～07/08,,リア,25400,,105620,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,エクストレイル,T31/NT31/TNT31/DNT31,07/08～,,リア,25400,,92489,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,エクストレイル,T32/NT32,13/12～15/08,5人乗り,リア,25400,,92490,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,エクストレイル,T32/NT32,13/12～15/08,7人乗り,リア,25400,,92491,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,サニー,JB15,01/05～04/10,,フロント,29400,,86204,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,サニー,JB15,98/10～01/05,,フロント,29400,,112308,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,ジューク,F15,10/11～,,フロント,29400,,125201,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,ジューク,F15,10/11～,,リア,25400,,102881,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,ジューク,NF15,10/11～,16GT FOUR/ニスモ,フロント,29400,,99054,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,ジューク,NF15,10/11～,16GT FOUR/ニスモ,リア,25400,,77198,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,ジューク,YF15,10/06～,,フロント,29400,,105618,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,ジュークニスモRS,NF15,14/11～,NISMO RS,リア,25400,,109536,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,シルビア,PS13/KPS13,91/1～93/10,NA ハイキャス付,フロント,29400,,112314,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,シルビア,PS13/KPS13,91/1～93/10,ターボ,フロント,29400,,105614,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,シルビア,S14/CS14,93/10～99/1,ターボ,フロント,29400,,112306,321262,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,シルビア,S15,99/1～02/09,NA オーテックバージョン・6MT,フロント,29400,,112307,321262,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,シルビア,S15,99/1～02/09,NA スペックS/ヴァリエッタ,フロント,29400,,118485,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,シルビア,S15,99/1～02/09,ターボ スペックR,フロント,29400,,92481,321262,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,シルフィ,TB17,12/12～,,フロント,29400,,92482,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,スカイライン,CPV35,03/01～04/11,,フロント,29400,,118484,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,スカイライン,CPV35,03/01～04/11,,リア,25400,,76610,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイライン,CPV35,03/01～07/10,(ブレンボ),フロント,29400,,105623,331167,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,スカイライン,CPV35,03/01～07/10,(ブレンボ),リア,25400,,119371,325499,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイライン,CPV35,04/11～07/10,,リア,25400,,76611,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイライン,ECR33,93/8～98/11,ターボ,フロント,29400,,118483,321262,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,スカイライン,ECR33,93/8～98/11,ターボ,リア,25400,,99056,325248,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイライン,ER32/ECR32,89/5～94/11,,フロント,29400,,99051,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,スカイライン,ER33,93/8～98/11,4ドア GTS25 タイプS/S(NA),フロント,29400,,125193,321262,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,スカイライン,ER33,93/8～98/11,4ドア GTS25 タイプS/S(NA),リア,25400,,118896,325248,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイライン,ER33,93/8～98/11,ターボ,フロント,29400,,99048,321262,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,スカイライン,ER33,93/8～98/11,ターボ,リア,25400,,125203,325248,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイライン,ER34,98/6～01/06,NA,リア,25400,,86210,325248,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイライン,ER34,98/6～01/06,NA GT-V(フロント:4ポット),フロント,29400,,125194,321262,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,スカイライン,ER34,98/6～01/06,ターボ,フロント,29400,,105607,321262,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,スカイライン,ER34,98/6～01/06,ターボ,リア,25400,,112319,325248,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイライン,HCR32,89/5～94/11,GTS-t,フロント,29400,,118892,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,スカイライン,HCR32,89/5～94/11,GTS-t タイプM,フロント,29400,,118481,321262,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,スカイライン,HCR32,89/5～94/11,GTS-t タイプM,リア,25400,,105619,325248,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイライン,HNR32,89/5～94/11,GTS-4,フロント,29400,,118482,321262,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,スカイライン,HNR32,89/5～94/11,GTS-4,リア,25400,,99055,325248,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイライン,HV37/HNV37,14/02～,タイプSP以外,リア,25400,,96567,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
