自動車メーカー,車種,型式,エンジン,適合詳細,仕様,プレート,種類,販売価格,Camp価格,商品ID,物販コード,メーカー品番,メーカー名,商品名,商品,商品種別,付属品/必要部品,備考,注意事項,定価,入り送料,,規格1,パターン数,管理用コード
日産,フェアレディZ,S130,L28,,STD(標準圧着タイプ)<br>プッシュ式,ツイン,559CC,171688,,291721,ORC-559CC-NS0911-qq-e-159k,ORC-559CC-NS0911,ORC,Carbon Series ORC-559CC(ツイン),Carbon Series ORC-559CC,Carbon Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:クラッチKITに付属されております。(Aタイプ),クランクショート加工を行った場合にはスリーブ長が異なります。(別途用意してください),,225000,0
日産,フェアレディZ,S30,L20,,STD(標準圧着タイプ)<br>プッシュ式,ツイン,559CC,171688,,292063,ORC-559CC-NS0911-qq-e-165k,ORC-559CC-NS0911,ORC,Carbon Series ORC-559CC(ツイン),Carbon Series ORC-559CC,Carbon Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:クラッチKITに付属されております。(Aタイプ),クランクショート加工を行った場合にはスリーブ長が異なります。(別途用意してください),,225000,0
日産,フェアレディZ,S30,L24,,STD(標準圧着タイプ)<br>プッシュ式,ツイン,559CC,171688,,291722,ORC-559CC-NS0911-qq-e-171k,ORC-559CC-NS0911,ORC,Carbon Series ORC-559CC(ツイン),Carbon Series ORC-559CC,Carbon Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:クラッチKITに付属されております。(Aタイプ),クランクショート加工を行った場合にはスリーブ長が異なります。(別途用意してください),,225000,0
日産,フェアレディZ,Z33,VQ35DE,,STD(標準圧着タイプ)<br>プッシュ式,ツイン,559CC,176962,,291719,ORC-559CC-NS0613-qq-e-181k,ORC-559CC-NS0613,ORC,Carbon Series ORC-559CC(ツイン),Carbon Series ORC-559CC,Carbon Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:クラッチKITに付属されております。(Bタイプ),,,232000,0
マツダ,RX-7,FC3S,13BT,,STD(標準圧着タイプ)<br>プッシュ式,ツイン,559CC,171688,,292061,ORC-559CC-MZ0101-qq-e-478k,ORC-559CC-MZ0101,ORC,Carbon Series ORC-559CC(ツイン),Carbon Series ORC-559CC,Carbon Series,F/W取付ボルト:クラッチKITに付属されております。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:クラッチKITに付属されております。(Aタイプ)<br>MAZDA純正カウンターウエイトが1つ必要となります。前期車両用カウンターウエイト品番:N3Y8-11-52X。後期車両用カウンターウエイト品番(N3Y6-11-52X),,,225000,0
マツダ,RX-7,FD3S,13B-REW,,SE機構付き<br>STD(標準圧着タイプ)<br>プル式,ツイン,559CC,167921,,291873,ORC-P559CC-MZ0102-qq-e-484k,ORC-P559CC-MZ0102,ORC,Carbon Series ORC-559CC(ツイン),Carbon Series ORC-559CC,Carbon Series,F/W取付ボルト:クラッチKITに付属されております。<br>スリーブベアリング:純正品をご使用ください。<br>レリーズベアリング:純正品をご使用ください。<br>MAZDA純正カウンターウエイト(N3Y2-11-52X)が1個必要となります。,,,220000,0
三菱,ランサーエボリューションIV,CN9A,4G63,,SE機構付き<br>STD(標準圧着タイプ)<br>プル式,ツイン,559CC,167921,,292100,ORC-P559CC-MB0101-qq-e-510k,ORC-P559CC-MB0101,ORC,Carbon Series ORC-559CC(ツイン),Carbon Series ORC-559CC,Carbon Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:純正品をご使用ください。<br>レリーズベアリング:純正品をご使用ください。,,,220000,0
三菱,ランサーエボリューションIX,CT9A,4G63,,SE機構付き<br>STD(標準圧着タイプ)<br>プル式,ツイン,559CC,167921,,291871,ORC-P559CC-MB0101-qq-e-541k,ORC-P559CC-MB0101,ORC,Carbon Series ORC-559CC(ツイン),Carbon Series ORC-559CC,Carbon Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:純正品をご使用ください。<br>レリーズベアリング:純正品をご使用ください。,,,220000,0
三菱,ランサーエボリューションV,CP9A,4G63,,SE機構付き<br>STD(標準圧着タイプ)<br>プル式,ツイン,559CC,167921,,291868,ORC-P559CC-MB0101-qq-e-518k,ORC-P559CC-MB0101,ORC,Carbon Series ORC-559CC(ツイン),Carbon Series ORC-559CC,Carbon Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:純正品をご使用ください。<br>レリーズベアリング:純正品をご使用ください。,,,220000,0
三菱,ランサーエボリューションVI,CP9A,4G63,,SE機構付き<br>STD(標準圧着タイプ)<br>プル式,ツイン,559CC,167921,,291869,ORC-P559CC-MB0101-qq-e-526k,ORC-P559CC-MB0101,ORC,Carbon Series ORC-559CC(ツイン),Carbon Series ORC-559CC,Carbon Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:純正品をご使用ください。<br>レリーズベアリング:純正品をご使用ください。,,,220000,0
三菱,ランサーエボリューションVII/VIII,CT9A,4G63,,SE機構付き<br>STD(標準圧着タイプ)<br>プル式,ツイン,559CC,167921,,291870,ORC-P559CC-MB0101-qq-e-534k,ORC-P559CC-MB0101,ORC,Carbon Series ORC-559CC(ツイン),Carbon Series ORC-559CC,Carbon Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:純正品をご使用ください。<br>レリーズベアリング:純正品をご使用ください。,,,220000,0
三菱,ランサーエボリューションX,CZ4A,4B11T,,SE機構付き<br>STD(標準圧着タイプ)<br>プル式,ツイン,559CC,167921,,291872,ORC-P559CC-MB0204-qq-e-547k,ORC-P559CC-MB0204,ORC,Carbon Series ORC-559CC(ツイン),Carbon Series ORC-559CC,Carbon Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:純正品をご使用ください。<br>レリーズベアリング:純正品をご使用ください。,,,220000,0
