自動車メーカー,車種,型式,年式,適合詳細,取付位置,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,SET価格
PORSCHE,カイエン(958),92AM48,12/06～14/10,GTS 4.8,フロント,22400,,89509,X1514553-qq-e-2881k,出さない,4547726233818,1514553,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
PORSCHE,カイエン(958),92AM48,12/06～14/10,GTS 4.8,リア,20000,,100194,X1554721-qq-e-2882k,出さない,4547726233993,1554721,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,25000,出さない
PORSCHE,カイエン(958),92AM48A/92ACFTA,10/3～,ターボ 4.8 V8<br>500ps&520ps<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,22400,,95676,X1514553-qq-e-2889k,出さない,4547726233818,1514553,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
PORSCHE,カイエン(958),92AM48A/92ACFTA,10/3～,ターボ 4.8 V8<br>500ps&520ps<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,22400,,119612,X1555143-qq-e-2890k,出さない,4547726236673,1555143,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
PORSCHE,カイエン(958),92AM5502,10/3～14/10,3.6 V6<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,28000,,82849,X1514685-qq-e-2873k,出さない,4547726234877,1514685,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,35000,出さない
PORSCHE,カイエン(958),92AM5502,10/3～14/10,3.6 V6<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,20000,,106782,X1554721-qq-e-2874k,出さない,4547726233993,1554721,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,25000,出さない
PORSCHE,ケイマン,98720,06/08～08/10,2.7,フロント,19200,,90466,X1511411-qq-e-2891k,出さない,4547726231883,1511411,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
PORSCHE,ケイマン,98721,05/08～08/10,3.4S<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,19200,,93668,X1554049-qq-e-2893k,出さない,4547726232880,1554049,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
PORSCHE,ケイマン,98721,05/08～08/10,3.4S<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,17600,,121829,X1551301-qq-e-2894k,出さない,4547726231913,1551301,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,22000,出さない
PORSCHE,ケイマン,987MA120,08/11～12/12,2.9<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,19200,,112972,X1554049-qq-e-2892k,出さない,4547726232880,1554049,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
PORSCHE,ケイマン,987MA121,08/11～09/07,3.4S<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,19200,,112973,X1554049-qq-e-2895k,出さない,4547726232880,1554049,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
PORSCHE,ケイマン,987MA121,09/07～12/12,3.4S<br>車台No.98ZA_7#####→<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,17600,,89155,X1551301-qq-e-2897k,出さない,4547726231913,1551301,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,22000,出さない
PORSCHE,ケイマン,987MA121,09/07～12/12,3.4S<br>車台No.98ZA_7#####→ブラックエディション含む<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,19200,,126347,X1554049-qq-e-2896k,出さない,4547726232880,1554049,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
PORSCHE,ケイマン(987),977MA121R,10/02～12/12,3.4R<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,19200,,106779,X1554049-qq-e-2898k,出さない,4547726232880,1554049,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
PORSCHE,パナメーラ,970CGEA,11/06～13/03,S ハイブリッド<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,22400,,95679,X1514553-qq-e-2925k,出さない,4547726233818,1514553,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
PORSCHE,パナメーラ,970CGEA,11/06～13/03,S ハイブリッド<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,20000,,100189,X1554554-qq-e-2926k,出さない,4547726234242,1554554,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,25000,出さない
PORSCHE,パナメーラ,970CGEA,13/04～,S E ハイブリッド<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,20000,,100190,X1554554-qq-e-2927k,出さない,4547726234242,1554554,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,25000,出さない
PORSCHE,パナメーラ,970CWA,13/04～,PANAMERA/PANAMERA 4 3.6<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,20000,,106780,X1554554-qq-e-2909k,出さない,4547726234242,1554554,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,25000,出さない
PORSCHE,パナメーラ,970CWBA/970CWBAX,13/04～,ターボ/ターボ エグゼクティブ 4.8<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,20000,,126349,X1554554-qq-e-2922k,出さない,4547726234242,1554554,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,25000,出さない
PORSCHE,パナメーラ,970CWDA/970CWDAX,13/04～,S/4S/4S エグゼクティブ 3.0ターボ<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,20000,,126348,X1554554-qq-e-2914k,出さない,4547726234242,1554554,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,25000,出さない
PORSCHE,パナメーラ,970CXPA,13/04～,GTS 4.8<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,20000,,112975,X1554554-qq-e-2917k,出さない,4547726234242,1554554,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,25000,出さない
PORSCHE,パナメーラ,970M46,09/07～13/03,PANAMERA/PANAMERA 4 3.6<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,22400,,115503,X1514553-qq-e-2907k,出さない,4547726233818,1514553,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
PORSCHE,パナメーラ,970M46,09/07～13/03,PANAMERA/PANAMERA 4 3.6<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,20000,,112974,X1554554-qq-e-2908k,出さない,4547726234242,1554554,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,25000,出さない
PORSCHE,パナメーラ,970M48A,09/07～10/08,S/4S 4.8<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,22400,,95677,X1514553-qq-e-2910k,出さない,4547726233818,1514553,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
PORSCHE,パナメーラ,970M48A,09/07～10/08,S/4S 4.8<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,20000,,80807,X1554554-qq-e-2911k,出さない,4547726234242,1554554,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,25000,出さない
PORSCHE,パナメーラ,970M48A,09/07～10/08,ターボ 4.8<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,22400,,102236,X1514553-qq-e-2918k,出さない,4547726233818,1514553,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
PORSCHE,パナメーラ,970M48A,09/07～10/08,ターボ 4.8<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,20000,,106781,X1554554-qq-e-2919k,出さない,4547726234242,1554554,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,25000,出さない
PORSCHE,パナメーラ,970M48A,10/08～13/03,S/4S 4.8<br>2011モデル～<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,22400,,122227,X1514553-qq-e-2912k,出さない,4547726233818,1514553,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
PORSCHE,パナメーラ,970M48A,10/08～13/03,S/4S 4.8<br>2011モデル～<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,20000,,80808,X1554554-qq-e-2913k,出さない,4547726234242,1554554,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,25000,出さない
PORSCHE,パナメーラ,970M48A,10/08～13/03,ターボ 4.8<br>2011モデル～<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,22400,,95678,X1514553-qq-e-2920k,出さない,4547726233818,1514553,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
PORSCHE,パナメーラ,970M48A,10/08～13/03,ターボ 4.8<br>2011モデル～<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,20000,,119608,X1554554-qq-e-2921k,出さない,4547726234242,1554554,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,25000,出さない
PORSCHE,パナメーラ,970M48A,11/06～13/03,GTS 4.8<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,22400,,115504,X1514553-qq-e-2915k,出さない,4547726233818,1514553,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
PORSCHE,パナメーラ,970M48A,11/06～13/03,GTS 4.8<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,20000,,100188,X1554554-qq-e-2916k,出さない,4547726234242,1554554,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,25000,出さない
PORSCHE,パナメーラ,970M48TA,11/06～13/03,ターボ S 4.8<br>550ps車<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,22400,,121824,X1514553-qq-e-2923k,出さない,4547726233818,1514553,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
PORSCHE,パナメーラ,970M48TA,11/06～13/03,ターボ S 4.8<br>550ps車<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,20000,,126350,X1554554-qq-e-2924k,出さない,4547726234242,1554554,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,25000,出さない
PORSCHE,ボクスター,981DBX,15/04～,3.8 スパイダー<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,20000,,100193,X1554721-qq-e-2849k,出さない,4547726233993,1554721,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,25000,出さない
PORSCHE,ボクスター,98667/98624,99/10～04/11,3.2S,フロント,19200,,102246,X1551942-qq-e-2833k,出さない,4547726232767,1551942,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
PORSCHE,ボクスター,98667/98624,99/10～04/11,3.2S,リア,17600,,121828,X1551301-qq-e-2834k,出さない,4547726231913,1551301,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,22000,出さない
PORSCHE,ボクスター,986K/98665/98623,96/10～04/11,2.5/2.7,フロント,19200,,77631,X1511411-qq-e-2831k,出さない,4547726231883,1511411,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
PORSCHE,ボクスター,986K/98665/98623,96/10～04/11,2.5/2.7,リア,17600,,89154,X1551301-qq-e-2832k,出さない,4547726231913,1551301,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,22000,出さない
PORSCHE,ボクスター,98720,06/08～08/10,2.7<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,19200,,97045,X1511411-qq-e-2837k,出さない,4547726231883,1511411,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
PORSCHE,ボクスター,98721,06/08～08/10,3.4S<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,19200,,126346,X1554049-qq-e-2841k,出さない,4547726232880,1554049,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
PORSCHE,ボクスター,98721,06/08～08/10,3.4S<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,17600,,95684,X1551301-qq-e-2842k,出さない,4547726231913,1551301,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,22000,出さない
PORSCHE,ボクスター,98725,04/12～06/08,2.7<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,19200,,123160,X1511411-qq-e-2835k,出さない,4547726231883,1511411,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
PORSCHE,ボクスター,98725,04/12～06/08,2.7<br>パッド トップ ウェイト付・要現車確認<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,19200,,121831,X1553694-qq-e-2836k,出さない,4547726232507,1553694,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
PORSCHE,ボクスター,98726,04/12～06/07,3.2S<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,19200,,126345,X1554049-qq-e-2839k,出さない,4547726232880,1554049,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
PORSCHE,ボクスター,98726,04/12～06/07,3.2S<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,17600,,76331,X1551301-qq-e-2840k,出さない,4547726231913,1551301,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,22000,出さない
PORSCHE,ボクスター,987MA120,08/11～12/06,2.9<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,19200,,119605,X1554049-qq-e-2838k,出さない,4547726232880,1554049,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
PORSCHE,ボクスター,987MA121,08/11～09/06,3.4S<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,19200,,112970,X1554049-qq-e-2843k,出さない,4547726232880,1554049,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
PORSCHE,ボクスター,987MA121,09/07～12/06,3.4S<br>車台No.98ZA_7#####→<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,19200,,80805,X1554049-qq-e-2844k,出さない,4547726232880,1554049,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
PORSCHE,ボクスター,987MA121,09/07～12/06,3.4S<br>車台No.98ZA_7#####→<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,17600,,108904,X1551301-qq-e-2845k,出さない,4547726231913,1551301,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,22000,出さない
PORSCHE,ボクスター,987MA121C,09/11～12/06,スパイダー<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,19200,,93667,X1554049-qq-e-2848k,出さない,4547726232880,1554049,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
PORSCHE,ボクスター(987),,07/12～08/10,RS60 スパイダー<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,19200,,112971,X1554049-qq-e-2846k,出さない,4547726232880,1554049,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
PORSCHE,ボクスター(987),,07/12～08/10,RS60 スパイダー<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,17600,,108905,X1551301-qq-e-2847k,出さない,4547726231913,1551301,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,22000,出さない
PORSCHE,マカン,95BCNC,14/04～,ベースグレード 2.0 ターボ<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,19200,,96375,X1315643-qq-e-2899k,出さない,4547726236611,1315643,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
PORSCHE,マカン,95BCNC,14/04～,ベースグレード 2.0 ターボ<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,17600,,100196,X1555214-qq-e-2900k,出さない,4547726237953,1555214,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,22000,出さない
PORSCHE,マカン,95BCTL,14/04～,ターボ 3.6<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,22400,,122226,X1514553-qq-e-2905k,出さない,4547726233818,1514553,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
PORSCHE,マカン,95BCTL,14/04～,ターボ 3.6<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,22400,,76321,X1354643-qq-e-2906k,出さない,4547726236925,1354643,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
PORSCHE,マカン,95BCTM,14/04～,S 3.0 ターボ<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,28000,,115505,X1514685-qq-e-2901k,出さない,4547726234877,1514685,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,35000,出さない
PORSCHE,マカン,95BCTM,14/04～,S 3.0 ターボ<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,17600,,80811,X1555214-qq-e-2902k,出さない,4547726237953,1555214,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,22000,出さない
PORSCHE,マカン,J1H2,15/11～,GTS 3.0 ターボ<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,22400,,108897,X1514553-qq-e-2903k,出さない,4547726233818,1514553,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
PORSCHE,マカン,J1H2,15/11～,GTS 3.0 ターボ<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,17600,,126352,X1555214-qq-e-2904k,出さない,4547726237953,1555214,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,22000,出さない
PROTON,サトリアネオ,BS6,11～,1.6,フロント,19200,,106048,X2713979-qq-e-2928k,出さない,4547726230930,2713979,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
PROTON,サトリアネオ,BS6,11～,1.6,リア,22400,,89464,X0551071-qq-e-2929k,出さない,4547726230541,0551071,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
RENAULT,R19,B53D/C53D,88～95,1.8 16V<br>LUCAS,フロント,22400,,102266,X2110885-qq-e-3024k,出さない,4547726236062,2110885,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
RENAULT,R19,B53D/C53D,88～95,1.8 16V<br>LUCAS,リア,17600,,116182,X2150699-qq-e-3025k,出さない,4547726236185,2150699,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,22000,出さない
RENAULT,R19,,88～95,1.4/1.7/1.8,リア,17600,,96594,X2150699-qq-e-3023k,出さない,4547726236185,2150699,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,22000,出さない
RENAULT,R19,,88～95,1.4/1.7/1.8<br>BENDIX,フロント,22400,,121849,X2110490-qq-e-3021k,出さない,4547726236024,2110490,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
RENAULT,R19,,88～95,1.4/1.7/1.8<br>LUCAS,フロント,22400,,115528,X2110885-qq-e-3022k,出さない,4547726236062,2110885,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
RENAULT,R21,B48R/B48Y/L48L/L485/B48K/L48K,86～96,2.0/2.0 ターボ/2.2,フロント,22400,,116188,X2210489-qq-e-3028k,出さない,4547726236215,2210489,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
RENAULT,R21,B48R/B48Y/L48L/L485/B48K/L48K,86～96,2.0/2.0 ターボ/2.2,リア,22400,,96028,X0750509-qq-e-3029k,出さない,4547726230589,0750509,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
RENAULT,R21,K481/K482/L481/L482/L483/L48D/L48E,86～96,1.7<br>BENDIX,フロント,22400,,121850,X2110490-qq-e-3026k,出さない,4547726236024,2110490,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
RENAULT,R21,K481/K482/L481/L482/L483/L48D/L48E,86～96,1.7<br>LUCAS,フロント,22400,,115529,X2110885-qq-e-3027k,出さない,4547726236062,2110885,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
RENAULT,R4,R1128,81～90,R4<br>BENDIX,フロント,22400,,83786,X2210099-qq-e-3030k,出さない,4547726236208,2210099,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
RENAULT,R5,122B,81～85,1.4 アルピーヌターボ,リア,22400,,85357,X0750509-qq-e-3038k,出さない,4547726230589,0750509,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
RENAULT,R5,122B,81～85,1.4 アルピーヌターボ<br>BENDIX,フロント,22400,,122798,X2210099-qq-e-3037k,出さない,4547726236208,2210099,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
RENAULT,R5,8220,80～85,1.4 ターボ,リア,22400,,111504,X0750509-qq-e-3032k,出さない,4547726230589,0750509,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
RENAULT,R5,R1223,77～79,1.4 アルピーヌターボ,リア,22400,,111505,X0750509-qq-e-3034k,出さない,4547726230589,0750509,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
RENAULT,R5,R1223,77～79,1.4 アルピーヌターボ<br>BENDIX,フロント,22400,,109790,X2210099-qq-e-3033k,出さない,4547726236208,2210099,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
RENAULT,R5,R1223,79～81,1.4 アルピーヌターボ,リア,22400,,118031,X0750509-qq-e-3036k,出さない,4547726230589,0750509,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
RENAULT,R5,R1223,79～81,1.4 アルピーヌターボ<br>BENDIX,フロント,22400,,77235,X2210099-qq-e-3035k,出さない,4547726236208,2210099,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
RENAULT,R5,,72～85,1.0/1.1/1.4<br>BENDIX,フロント,22400,,96600,X2210099-qq-e-3031k,出さない,4547726236208,2210099,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
RENAULT,アヴァンタイム,EL7X,02～,3.0 V6,フロント,22400,,96605,X2213099-qq-e-2936k,出さない,4547726236406,2213099,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
RENAULT,アヴァンタイム,EL7X,02～,3.0 V6,リア,16000,,99666,X1350565-qq-e-2937k,出さない,4547726231678,1350565,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,20000,出さない
RENAULT,アルピーヌ,D500,85～90,2.8 V6 GTA,フロント,22400,,89526,X2110885-qq-e-2932k,出さない,4547726236062,2110885,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
RENAULT,アルピーヌ,D500,85～90,2.8 V6 GTA,リア,22400,,89169,X2310350-qq-e-2933k,出さない,4547726236307,2310350,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
RENAULT,アルピーヌ,D501,85～91,2.5 V6 ターボ GTA,フロント,22400,,76699,X2110885-qq-e-2930k,出さない,4547726236062,2110885,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
RENAULT,アルピーヌ,D501,85～91,2.5 V6 ターボ GTA,リア,22400,,95718,X2310350-qq-e-2931k,出さない,4547726236307,2310350,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
RENAULT,アルピーヌ,D503,91～95,3.0 V6 ターボ(A610),フロント,22400,,83787,X2210788-qq-e-2934k,出さない,4547726236239,2210788,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
RENAULT,アルピーヌ,D503,91～95,3.0 V6 ターボ(A610),リア,22400,,115547,X2310654-qq-e-2935k,出さない,4547726236314,2310654,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
RENAULT,ウインド,ENK4M,11/07～,1.6,フロント,22400,,83532,X2213217-qq-e-3053k,出さない,4547726236543,2213217,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
