自動車メーカー,車種,型式,年式,適合詳細,取付位置,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,SET価格
ALFAROMEO,スパイダー,916S2/916S2B/91620S,98～01,2.0 ツインスパーク<br>フロント:ATE/BENDIX,リア,8000,,102763,ES2551472-qq-e-5356k,出さない,4547726427118,2551472,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,10000,出さない
ALFAROMEO,スパイダー,916S2/916S2B/91620S,98～01,2.0 ツインスパーク<br>フロント:ATE/BENDIX VET No.6036409→,フロント,9600,,122379,ES2511007-qq-e-5355k,出さない,4547726427040,2511007,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALFAROMEO,スパイダー,93922S,06/10～08/03,2.2 JTS,リア,9600,,114944,ES2553760-qq-e-5363k,出さない,4547726427828,2553760,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALFAROMEO,スパイダー,93922S,08/03～,2.2 JTS,リア,9600,,95422,ES2553760-qq-e-5364k,出さない,4547726427828,2553760,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALFAROMEO,スパイダー,93932S,06/10～,3.2 JTS Q4,リア,9600,,76056,ES2553760-qq-e-5365k,出さない,4547726427828,2553760,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALFAROMEO,スパイダー,,68～78,1300/1600,フロント,8000,,98806,ES1150018-qq-e-5347k,出さない,4547726421239,1150018,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,10000,出さない
ALFAROMEO,スパイダー,,68～78,1300/1600,リア,8000,,102760,ES2550021-qq-e-5348k,出さない,4547726427088,2550021,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,10000,出さない
ALFAROMEO,スパイダー,,68～78,1750,フロント,9600,,94127,ES2510020-qq-e-5349k,出さない,4547726427019,2510020,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALFAROMEO,スパイダー,,68～78,1750,リア,8000,,122380,ES2550021-qq-e-5350k,出さない,4547726427088,2550021,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,10000,出さない
ALFAROMEO,ブレラ,93922S,06/04～08/03,2.2 JTS,リア,9600,,101648,ES2553760-qq-e-5323k,出さない,4547726427828,2553760,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALFAROMEO,ブレラ,93922S,08/03～,2.2 JTS,リア,9600,,88925,ES2553760-qq-e-5324k,出さない,4547726427828,2553760,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALFAROMEO,ブレラ,93932S,06/04～,3.2 JTS Q4<br>ブレンボ,リア,9600,,95421,ES2553760-qq-e-5325k,出さない,4547726427828,2553760,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALFAROMEO,ミト,955141,09/05～,1.4 ターボ スポーツ,フロント,11200,,96222,ES2514687-qq-e-5343k,出さない,4547726424551,2514687,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,14000,出さない
ALFAROMEO,ミト,955141,09/05～,1.4 ターボ スポーツ<br>BOSCH,リア,8000,,120613,ES2753714-qq-e-5344k,出さない,4547726427620,2753714,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,10000,出さない
ALFAROMEO,ミト,955142/95514P,10/03～,1.4 ターボ コンペティツィオーネ/スプリント<br>BOSCH,リア,8000,,94478,ES2753714-qq-e-5345k,出さない,4547726427620,2753714,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,10000,出さない
ALFAROMEO,ミト,955143,10/07～,1.4 ターボ クアドリフォリオ<br>BOSCH,リア,8000,,94479,ES2753714-qq-e-5346k,出さない,4547726427620,2753714,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,10000,出さない
ALPINA,E24,BA0/BA1,82/5～90,B10 3.5,フロント,11200,,86362,ES1210441-qq-e-5367k,出さない,4547726421338,1210441,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,14000,出さない
ALPINA,E24,,82/5～85,B9 3.5,フロント,11200,,106125,ES1210441-qq-e-5366k,出さない,4547726421338,1210441,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,14000,出さない
ALPINA,E28,BA0,81～88,B10 3.5,フロント,11200,,119039,ES1210441-qq-e-5369k,出さない,4547726421338,1210441,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,14000,出さない
ALPINA,E28,,81～85,B9 3.5,フロント,11200,,92998,ES1210441-qq-e-5368k,出さない,4547726421338,1210441,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,14000,出さない
ALPINA,E30,BA5,86～90,B6 3.5S,フロント,11200,,119040,ES1210441-qq-e-5374k,出さない,4547726421338,1210441,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,14000,出さない
ALPINA,E30,C11/C23,83～88,C1 2.3/2.5,フロント,9600,,79773,ES1210596-qq-e-5370k,出さない,4547726421352,1210596,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALPINA,E30,C20,85～88,C2 2.5,フロント,9600,,105745,ES1210596-qq-e-5371k,出さない,4547726421352,1210596,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALPINA,E30,C20,86～87,C2 2.7<br>JAPAN SPEC,フロント,9600,,112140,ES1210596-qq-e-5372k,出さない,4547726421352,1210596,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALPINA,E30,C22,86～87,C2 2.7 4WD,フロント,9600,,125306,ES1210596-qq-e-5373k,出さない,4547726421352,1210596,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALPINA,E31,D11,90～91/9,B12 5.0,リア,8000,,108628,ES1250846-qq-e-5375k,出さない,4547726421468,1250846,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,10000,出さない
ALPINA,E31,D11,91/9～94/3,B12 5.0,リア,8000,,95412,ES1250846-qq-e-5376k,出さない,4547726421468,1250846,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,10000,出さない
ALPINA,E31,SD2,92～96,B12 5.7,リア,8000,,108629,ES1250846-qq-e-5377k,出さない,4547726421468,1250846,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,10000,出さない
ALPINA,E32,BB1/BB3/F10,87～95,B11 3.5/4.0,フロント,9600,,108299,ES1210602-qq-e-5378k,出さない,4547726421369,1210602,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALPINA,E32,D10,88～90/1,B12 5.0,フロント,9600,,95111,ES1210602-qq-e-5379k,出さない,4547726421369,1210602,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALPINA,E34,BB3,88～92,B10 3.5/1,フロント,9600,,121246,ES1210602-qq-e-5380k,出さない,4547726421369,1210602,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALPINA,E34,E31/HE31,93～95,B10 3.0 オールロード,フロント,9600,,108300,ES1210602-qq-e-5382k,出さない,4547726421369,1210602,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALPINA,E34,F10/KF0,93～94,B10 4.0,フロント,9600,,114933,ES1210602-qq-e-5383k,出さない,4547726421369,1210602,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALPINA,E34,,89～93,B10 ビターボ,フロント,9600,,88918,ES1110842-qq-e-5381k,出さない,4547726421116,1110842,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALPINA,E36,E10/E13/CE42,92～93,B6 2.8/2.8 ツーリング,フロント,9600,,82275,ES1210710-qq-e-5388k,出さない,4547726421376,1210710,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALPINA,E36,E10/E13/CE42,92～93,B6 2.8/2.8 ツーリング,リア,8000,,95415,ES1250907-qq-e-5389k,出さない,4547726421475,1250907,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,10000,出さない
ALPINA,E36,WE40/XE40/ZE40/YE40,96～99,B3 3.2,フロント,9600,,121247,ES1210710-qq-e-5386k,出さない,4547726421376,1210710,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALPINA,E36,WE40/XE40/ZE40/YE40,96～99,B3 3.2,リア,8000,,101970,ES1250907-qq-e-5387k,出さない,4547726421475,1250907,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,10000,出さない
ALPINA,E36,,93～96,B3 3.0(325/328)<br>325&328 ベース,フロント,9600,,108301,ES1210710-qq-e-5384k,出さない,4547726421376,1210710,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALPINA,E36,,93～96,B3 3.0(325/328)<br>325&328 ベース,リア,8000,,108630,ES1250907-qq-e-5385k,出さない,4547726421475,1250907,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,10000,出さない
ALPINA,E38,KD32/LD32,99～01,B12 6.0,フロント,12800,,94794,ES1211002-qq-e-5392k,出さない,4547726421406,1211002,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,16000,出さない
ALPINA,E38,KD32/LD32,99～01,B12 6.0,リア,8000,,112145,ES1251143-qq-e-5393k,出さない,4547726421499,1251143,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,10000,出さない
ALPINA,E38,RD3/PD3,95～98,B12 5.7,フロント,12800,,101330,ES1211002-qq-e-5390k,出さない,4547726421406,1211002,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,16000,出さない
ALPINA,E38,RD3/PD3,95～98,B12 5.7,リア,8000,,118703,ES1251143-qq-e-5391k,出さない,4547726421499,1251143,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,10000,出さない
ALPINA,E39,AF3/BF3/HF4/JF4/AF4/BF4,97～04,B10 V8,フロント,9600,,81944,ES1211003-qq-e-5396k,出さない,4547726421413,1211003,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALPINA,E39,AF3/BF3/HF4/JF4/AF4/BF4,97～04,B10 V8,リア,8000,,83665,ES1251107-qq-e-5397k,出さない,4547726421482,1251107,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,10000,出さない
ALPINA,E39,DE43/FE45/YE47/ZE47,97～02,B10 3.2/3.3,フロント,9600,,114592,ES1211003-qq-e-5394k,出さない,4547726421413,1211003,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALPINA,E39,DE43/FE45/YE47/ZE47,97～02,B10 3.2/3.3,リア,8000,,122647,ES1251107-qq-e-5395k,出さない,4547726421482,1251107,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,10000,出さない
ALPINA,E39,,99～04,D10 3.0D ビターボ,フロント,9600,,75738,ES1211003-qq-e-5398k,出さない,4547726421413,1211003,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALPINA,E39,,99～04,D10 3.0D ビターボ,リア,8000,,116341,ES1251107-qq-e-5399k,出さない,4547726421482,1251107,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,10000,出さない
ALPINA,E46,3E46 ME44/NE44,99/9～04,B3 3.3(328)<br>328 ベース,フロント,9600,,118688,ES1211106-qq-e-5402k,出さない,4547726421420,1211106,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALPINA,E46,3E46 ME44/NE44,99/9～04,B3 3.3(328)<br>328 ベース,リア,8000,,124975,ES1251143-qq-e-5403k,出さない,4547726421499,1251143,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,10000,出さない
ALPINA,E46,3E46 ME44/NE44,99～99/9,B3 3.3(328)<br>328 ベース,フロント,9600,,79775,ES1211106-qq-e-5400k,出さない,4547726421420,1211106,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALPINA,E46,3E46 ME44/NE44,99～99/9,B3 3.3(328)<br>328 ベース,リア,8000,,112148,ES1251423-qq-e-5401k,出さない,4547726421505,1251423,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,10000,出さない
ALPINA,E46,3E46 UE46/VE46/XE46/WE46,99～04,B3 3.3(330)<br>330 ベース,フロント,9600,,118689,ES1211106-qq-e-5404k,出さない,4547726421420,1211106,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALPINA,E46,3E46 UE46/VE46/XE46/WE46,99～04,B3 3.3(330)<br>330 ベース,リア,8000,,124976,ES1251143-qq-e-5405k,出さない,4547726421499,1251143,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,10000,出さない
ALPINA,E46,3E50,04～05,B3S 3.3,フロント,9600,,112440,ES1211106-qq-e-5408k,出さない,4547726421420,1211106,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALPINA,E46,3E50,04～05,B3S 3.3,リア,8000,,124977,ES1251143-qq-e-5409k,出さない,4547726421499,1251143,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,10000,出さない
ALPINA,E46,CE48/DE48,01～02,B3 3.3 オールロード,フロント,9600,,112439,ES1211106-qq-e-5406k,出さない,4547726421420,1211106,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALPINA,E46,CE48/DE48,01～02,B3 3.3 オールロード,リア,8000,,79440,ES1251143-qq-e-5407k,出さない,4547726421499,1251143,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,10000,出さない
ALPINA,E52,GF51,02～05,Z8 ロードスター V8,フロント,12800,,101331,ES1211002-qq-e-5410k,出さない,4547726421406,1211002,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,16000,出さない
ALPINA,E52,GF51,02～05,Z8 ロードスター V8,リア,8000,,98826,ES1251143-qq-e-5411k,出さない,4547726421499,1251143,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,10000,出さない
ALPINA,E63/E64,VH12/WH12/6H1S,05～11,B6 4.4 V8 スーパーチャージャー,フロント,12800,,81950,ES1213791-qq-e-5412k,出さない,4547726423097,1213791,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,16000,出さない
ALPINA,E63/E64,VH12/WH12/6H1S,05～11,B6 4.4 V8 スーパーチャージャー,リア,11200,,90282,ES1253730-qq-e-5413k,出さない,4547726422243,1253730,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,14000,出さない
ALPINA,E65,MH10,04～,B7 4.4,フロント,12800,,114595,ES1213791-qq-e-5414k,出さない,4547726423097,1213791,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,16000,出さない
ALPINA,E65,MH10,04～,B7 4.4,リア,11200,,90283,ES1253730-qq-e-5415k,出さない,4547726422243,1253730,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,14000,出さない
ALPINA,E85,PE52,04～06,Z4 ロードスター S,フロント,9600,,125308,ES1211106-qq-e-5416k,出さない,4547726421420,1211106,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALPINA,E85,PE52,04～06,Z4 ロードスター S,リア,8000,,98827,ES1251143-qq-e-5417k,出さない,4547726421499,1251143,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,10000,出さない
ALPINA,E92,3K20,07～,B3 ビターボ,フロント,9600,,112144,ES1213312-qq-e-5418k,出さない,4547726422144,1213312,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALPINA,E92,3K20,07～,B3 ビターボ,リア,8000,,98835,ES1251588-qq-e-5419k,出さない,4547726422205,1251588,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,10000,出さない
ALPINA,E92,3K30,12～13,B3 GT3<br>ストップテック 4ポット,リア,11200,,83967,ES1510957-qq-e-5421k,出さない,4547726421864,1510957,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,14000,出さない
ALPINA,E92,3K30,12～13,B3 GT3<br>ストップテック 6ポット,フロント,11200,,100666,ES9913894-qq-e-5420k,出さない,4547726327364,9913894,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,14000,出さない
ALPINA,F10,AM10,10/07～12/02,B5 ビターボ,リア,11200,,83345,ES1254703-qq-e-5422k,出さない,4547726423769,1254703,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,14000,出さない
ALPINA,F10,MP20,13～,D5 ターボ,フロント,9600,,116025,ES1215314-qq-e-5423k,出さない,4547726423943,1215314,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,12000,出さない
ALPINA,F10,MP20,13～,D5 ターボ,リア,11200,,89949,ES1254703-qq-e-5424k,出さない,4547726423769,1254703,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,14000,出さない
ALPINA,F11,,10/07～12/02,型式:不明<br>B5 ビターボ,リア,11200,,96210,ES1254703-qq-e-5425k,出さない,4547726423769,1254703,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,14000,出さない
ALPINA,F30,3R20/3P10,13/03～,B3 ビターボ/D3 ビターボ,フロント,14400,,89947,ES1219065-qq-e-5426k,出さない,4547726424674,1219065,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,18000,出さない
ALPINA,F30,3R20/3P10,13/03～,B3 ビターボ/D3 ビターボ,リア,11200,,83675,ES1255474-qq-e-5427k,出さない,4547726424681,1255474,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,14000,出さない
ASTONMARTIN,DB7,AMV7,99～03,5.9 V12 GT/GTA,フロント,11200,,94482,ES281001-qq-e-5428k,出さない,4547726427330,281001,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,14000,出さない
