自動車メーカー,車種,型式,年式,適合詳細,取付位置,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,SET価格
日産,GT-R,R35,07/12～10/11,ニスモ含む スペックVとNCCB(セラミック・カーボンブレーキ)車は不可,リア,43200,,107020,SPa3250001-qq-e-1430k,出さない,4547726375143,3250001,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,48000,出さない
日産,GT-R,R35,10/11～,ニスモ含む スペックVとNCCB(セラミック・カーボンブレーキ)車は不可,フロント,52200,,117461,SPa9910017-qq-e-1431k,出さない,4547726370063,9910017,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,58000,出さない
日産,GT-R,R35,10/11～,ニスモ含む スペックVとNCCB(セラミック・カーボンブレーキ)車は不可,リア,43200,,113402,SPa3250001-qq-e-1432k,出さない,4547726375143,3250001,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,48000,出さない
日産,スカイライン,CPV35,03/01～07/10,(ブレンボ),フロント,34200,,83481,SPa331167-qq-e-1439k,SPa331167-qq-e-d-1439k,4547726372821,331167,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
日産,スカイライン,CPV35,03/01～07/10,(ブレンボ),リア,29700,,77210,SPa325499-qq-e-1440k,SPa325499-qq-e-d-1440k,4547726372340,325499,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
日産,スカイラインGT-R,BCNR33,95/1～99/1,,フロント,34200,,126576,SPa321399-qq-e-1435k,SPa321399-qq-e-d-1435k,4547726372166,321399,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
日産,スカイラインGT-R,BCNR33,95/1～99/1,,リア,29700,,122767,SPa325499-qq-e-1436k,SPa325499-qq-e-d-1436k,4547726372340,325499,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
日産,スカイラインGT-R,BNR32,93/2～95/1,Vスペック,フロント,34200,,93921,SPa321399-qq-e-1433k,SPa321399-qq-e-d-1433k,4547726372166,321399,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
日産,スカイラインGT-R,BNR32,93/2～95/1,Vスペック,リア,29700,,116159,SPa325499-qq-e-1434k,SPa325499-qq-e-d-1434k,4547726372340,325499,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
日産,スカイラインGT-R,BNR34,99/1～02/09,,フロント,34200,,113728,SPa321399-qq-e-1437k,SPa321399-qq-e-d-1437k,4547726372166,321399,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
日産,スカイラインGT-R,BNR34,99/1～02/09,,リア,29700,,96312,SPa325499-qq-e-1438k,SPa325499-qq-e-d-1438k,4547726372340,325499,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
日産,ステージア,AWC34/WGNC34改,97/10～01/12,エンジン型式:RB26DETT 260RS,フロント,34200,,107019,SPa321399-qq-e-1441k,SPa321399-qq-e-d-1441k,4547726372166,321399,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
日産,ステージア,AWC34/WGNC34改,97/10～01/12,エンジン型式:RB26DETT 260RS,リア,29700,,90071,SPa325499-qq-e-1442k,SPa325499-qq-e-d-1442k,4547726372340,325499,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
日産,フェアレディZ,Z33/HZ33,02/08～08/12,バージョンS/ST/ニスモ(ブレンボ),フロント,34200,,100468,SPa331167-qq-e-1427k,SPa331167-qq-e-d-1427k,4547726372821,331167,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
日産,フェアレディZ,Z33/HZ33,02/08～08/12,バージョンS/ST/ニスモ(ブレンボ),リア,29700,,116158,SPa325499-qq-e-1428k,SPa325499-qq-e-d-1428k,4547726372340,325499,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
ホンダ,CR-V,RD1,95/10～01/10,MT,フロント,34200,,116471,SPa331120-qq-e-1509k,SPa331120-qq-e-d-1509k,4547726372777,331120,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
ホンダ,CR-Xデルソル,EG1,92/3～98/12,ABS付,フロント,29700,,77615,SPa331140-qq-e-1510k,SPa331140-qq-e-d-1510k,4547726372784,331140,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
ホンダ,CR-Xデルソル,EG2,92/3～98/12,,フロント,29700,,103614,SPa331140-qq-e-1511k,SPa331140-qq-e-d-1511k,4547726372784,331140,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
ホンダ,CR-Z,ZF1/ZF2,10/02～15/09,,リア,25200,,89071,SPa335112-qq-e-1512k,SPa335112-qq-e-d-1512k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,HR-V,GH1/GH2,98/9～,,フロント,34200,,77213,SPa331120-qq-e-1524k,SPa331120-qq-e-d-1524k,4547726372777,331120,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
ホンダ,HR-V,GH3/GH4,98/9～,,フロント,34200,,77214,SPa331120-qq-e-1525k,SPa331120-qq-e-d-1525k,4547726372777,331120,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
ホンダ,NSX,NA1/NA2,90/9～,タイプR含む,フロント,34200,,116473,SPa331120-qq-e-1553k,SPa331120-qq-e-d-1553k,4547726372777,331120,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
ホンダ,S2000,AP1/AP2,99/4～,,フロント,34200,,83103,SPa331238-qq-e-1565k,SPa331238-qq-e-d-1565k,4547726372968,331238,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
ホンダ,S2000,AP1/AP2,99/4～,,リア,25200,,82452,SPa335112-qq-e-1566k,SPa335112-qq-e-d-1566k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,S-MX,RH1/RH2,96/11～02/02,,フロント,34200,,116475,SPa331120-qq-e-1564k,SPa331120-qq-e-d-1564k,4547726372777,331120,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
ホンダ,アヴァンシア,TA1/TA3,99/11～,,フロント,34200,,109769,SPa331120-qq-e-1476k,SPa331120-qq-e-d-1476k,4547726372777,331120,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
ホンダ,アコード,CB1/CB3,89/9～93/9,ABS付,リア,25200,,89449,SPa335112-qq-e-1443k,SPa335112-qq-e-d-1443k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,アコード,CB2/CB4,89/9～93/9,,リア,25200,,109194,SPa335112-qq-e-1444k,SPa335112-qq-e-d-1444k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,アコード,CD3/CD4/CD5,93/9～97/9,ABS付,リア,25200,,109195,SPa335112-qq-e-1445k,SPa335112-qq-e-d-1445k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,アコード,CD6,93/9～97/9,,フロント,34200,,77212,SPa331120-qq-e-1446k,SPa331120-qq-e-d-1446k,4547726372777,331120,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
ホンダ,アコード,CD6,93/9～97/9,,リア,25200,,115769,SPa335112-qq-e-1447k,SPa335112-qq-e-d-1447k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,アコード,CF3,97/9～02/10,,リア,25200,,122143,SPa335112-qq-e-1448k,SPa335112-qq-e-d-1448k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,アコード,CF4/CF5,97/9～02/10,,フロント,34200,,109768,SPa331120-qq-e-1449k,SPa331120-qq-e-d-1449k,4547726372777,331120,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
ホンダ,アコード,CF4/CF5,97/9～02/10,,リア,25200,,122144,SPa335112-qq-e-1450k,SPa335112-qq-e-d-1450k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,アコード,CL1,00/06～02/10,,リア,25200,,95975,SPa335112-qq-e-1451k,SPa335112-qq-e-d-1451k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,アコード,CL3,00/06～02/10,,フロント,34200,,103111,SPa331120-qq-e-1452k,SPa331120-qq-e-d-1452k,4547726372777,331120,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
ホンダ,アコード,CL3,00/06～02/10,,リア,25200,,115770,SPa335112-qq-e-1453k,SPa335112-qq-e-d-1453k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,アコード,CL7,02/10～08/12,20A/20E/20EL,リア,25200,,89450,SPa335112-qq-e-1455k,SPa335112-qq-e-d-1455k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,アコード,CL8,02/10～08/12,,リア,25200,,83104,SPa335112-qq-e-1456k,SPa335112-qq-e-d-1456k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,アコード,CL9,02/10～08/12,,リア,25200,,102499,SPa335112-qq-e-1457k,SPa335112-qq-e-d-1457k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,アコードクーペ,CB6/CB7,90/4～94/2,,リア,25200,,109197,SPa335112-qq-e-1458k,SPa335112-qq-e-d-1458k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,アコードクーペ,CD7,93/9～97/9,,リア,25200,,122145,SPa335112-qq-e-1459k,SPa335112-qq-e-d-1459k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,アコードクーペ,CD8,93/9～97/9,,フロント,34200,,90074,SPa331120-qq-e-1460k,SPa331120-qq-e-d-1460k,4547726372777,331120,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
ホンダ,アコードクーペ,CD8,93/9～97/9,,リア,25200,,83105,SPa335112-qq-e-1461k,SPa335112-qq-e-d-1461k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,アコードユーロR,CL7,02/10～08/12,,リア,25200,,109196,SPa335112-qq-e-1454k,SPa335112-qq-e-d-1454k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,アコードワゴン,CB9,89/9～94/1,,リア,25200,,122146,SPa335112-qq-e-1462k,SPa335112-qq-e-d-1462k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,アコードワゴン,CE1,94/1～97/9,,リア,25200,,122147,SPa335112-qq-e-1463k,SPa335112-qq-e-d-1463k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,アコードワゴン,CF2,96/8～97/9,,フロント,34200,,90075,SPa331120-qq-e-1464k,SPa331120-qq-e-d-1464k,4547726372777,331120,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
ホンダ,アコードワゴン,CF2,96/8～97/9,,リア,25200,,89451,SPa335112-qq-e-1465k,SPa335112-qq-e-d-1465k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,アコードワゴン,CF6/CF7/CH9/CL2,97/9～02/11,,フロント,34200,,83760,SPa331120-qq-e-1466k,SPa331120-qq-e-d-1466k,4547726372777,331120,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
ホンダ,アコードワゴン,CF6/CF7/CH9/CL2,97/9～02/11,,リア,25200,,115771,SPa335112-qq-e-1467k,SPa335112-qq-e-d-1467k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,アスコット,CB1/CB3,89/9～93/9,リア:ディスク,リア,25200,,83106,SPa335112-qq-e-1469k,SPa335112-qq-e-d-1469k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,アスコット,CB2/CB4,89/9～93/9,,リア,25200,,109198,SPa335112-qq-e-1470k,SPa335112-qq-e-d-1470k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,アスコット,CE4,93/9～,リア:ディスク,リア,25200,,102500,SPa335112-qq-e-1471k,SPa335112-qq-e-d-1471k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,アスコット,CE5,93/9～,,フロント,34200,,96575,SPa331120-qq-e-1472k,SPa331120-qq-e-d-1472k,4547726372777,331120,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
ホンダ,アスコット,CE5,93/9～,,リア,25200,,102501,SPa335112-qq-e-1473k,SPa335112-qq-e-d-1473k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,アスコットイノーバ,CB3,92/3～96/12,リア:ディスク,リア,25200,,89452,SPa335112-qq-e-1474k,SPa335112-qq-e-d-1474k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,アスコットイノーバ,CB4/CC4/CC5,92/3～96/12,,リア,25200,,95976,SPa335112-qq-e-1475k,SPa335112-qq-e-d-1475k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,インスパイア/セイバー,CB5,89/9～95/2,,リア,25200,,76214,SPa335112-qq-e-1526k,SPa335112-qq-e-d-1526k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,インスパイア/セイバー,CC2,92/1～95/2,,フロント,34200,,116472,SPa331120-qq-e-1527k,SPa331120-qq-e-d-1527k,4547726372777,331120,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
ホンダ,インスパイア/セイバー,CC2,92/1～95/2,,リア,25200,,76215,SPa335112-qq-e-1528k,SPa335112-qq-e-d-1528k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,インスパイア/セイバー,CC3,92/1～95/2,,リア,25200,,102158,SPa335112-qq-e-1529k,SPa335112-qq-e-d-1529k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,インスパイア/セイバー,UA1,95/2～98/10,,リア,25200,,121715,SPa335112-qq-e-1530k,SPa335112-qq-e-d-1530k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,インスパイア/セイバー,UA2/UA3,95/2～98/10,,フロント,34200,,103112,SPa331120-qq-e-1531k,SPa331120-qq-e-d-1531k,4547726372777,331120,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
ホンダ,インスパイア/セイバー,UA2/UA3,95/2～98/10,,リア,25200,,95568,SPa335112-qq-e-1532k,SPa335112-qq-e-d-1532k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,インスパイア/セイバー,UA4,98/10～03/06,,フロント,34200,,103113,SPa331120-qq-e-1533k,SPa331120-qq-e-d-1533k,4547726372777,331120,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
ホンダ,インスパイア/セイバー,UC1,03/06～07/11,,リア,25200,,82757,SPa335112-qq-e-1534k,SPa335112-qq-e-d-1534k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,インテグラ,DB6,93/6～01/07,ABS無,フロント,29700,,120000,SPa331140-qq-e-1537k,SPa331140-qq-e-d-1537k,4547726372784,331140,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
ホンダ,インテグラ,DB9,93/6～01/07,,フロント,29700,,81050,SPa331140-qq-e-1538k,SPa331140-qq-e-d-1538k,4547726372784,331140,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
ホンダ,インテグラ,DC5,01/07～04/08,iS,フロント,29700,,81051,SPa331140-qq-e-1539k,SPa331140-qq-e-d-1539k,4547726372784,331140,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
ホンダ,インテグラ,DC5,01/07～04/08,iS,リア,25200,,108804,SPa335112-qq-e-1540k,SPa335112-qq-e-d-1540k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,インテグラ,DC5,04/09～,タイプS,フロント,34200,,122432,SPa331238-qq-e-1541k,SPa331238-qq-e-d-1541k,4547726372968,331238,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
ホンダ,インテグラ,DC5,04/09～,タイプS,リア,25200,,82758,SPa335112-qq-e-1542k,SPa335112-qq-e-d-1542k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,インテグラタイプR,DC2/DB8,98/1～01/07,98スペック,フロント,34200,,96576,SPa331120-qq-e-1535k,SPa331120-qq-e-d-1535k,4547726372777,331120,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
ホンダ,インテグラタイプR,DC2/DB8,98/1～01/07,98スペック,リア,25200,,115085,SPa335112-qq-e-1536k,SPa335112-qq-e-d-1536k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,インテグラタイプR,DC5,01/07～,(ブレンボ),フロント,34200,,122431,SPa331167-qq-e-1543k,SPa331167-qq-e-d-1543k,4547726372821,331167,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
ホンダ,インテグラタイプR,DC5,01/07～,(ブレンボ),リア,25200,,108805,SPa335112-qq-e-1544k,SPa335112-qq-e-d-1544k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
ホンダ,エアウェイブ,GJ1/GJ2,05/04～,,フロント,29700,,103611,SPa331140-qq-e-1468k,SPa331140-qq-e-d-1468k,4547726372784,331140,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
ホンダ,エディックス,BE1,04/07～,,フロント,29700,,116835,SPa331140-qq-e-1513k,SPa331140-qq-e-d-1513k,4547726372784,331140,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
ホンダ,オデッセイ,RA1/RA2/RA3/RA4/RA5,94/10～99/12,,フロント,34200,,103114,SPa331120-qq-e-1554k,SPa331120-qq-e-d-1554k,4547726372777,331120,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
ホンダ,コンチェルト/ドマーニ,MA4,92/10～97/3,Gi ABS付,フロント,29700,,110272,SPa331140-qq-e-1505k,SPa331140-qq-e-d-1505k,4547726372784,331140,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
ホンダ,コンチェルト/ドマーニ,MA4,92/10～97/3,Vi ABS付,フロント,29700,,77614,SPa331140-qq-e-1504k,SPa331140-qq-e-d-1504k,4547726372784,331140,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
ホンダ,コンチェルト/ドマーニ,MA5,92/10～97/3,,フロント,29700,,97023,SPa331140-qq-e-1506k,SPa331140-qq-e-d-1506k,4547726372784,331140,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
ホンダ,コンチェルト/ドマーニ,MA6,92/10～97/3,ABS付,フロント,29700,,116834,SPa331140-qq-e-1507k,SPa331140-qq-e-d-1507k,4547726372784,331140,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
ホンダ,コンチェルト/ドマーニ,MB5,97/3～,,フロント,29700,,90460,SPa331140-qq-e-1508k,SPa331140-qq-e-d-1508k,4547726372784,331140,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
ホンダ,シビック,EG4,91/9～95/9,VTi ABS付,フロント,29700,,90457,SPa331140-qq-e-1477k,SPa331140-qq-e-d-1477k,4547726372784,331140,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
ホンダ,シビック,EG5,91/9～95/9,ABS付,フロント,29700,,84163,SPa331140-qq-e-1478k,SPa331140-qq-e-d-1478k,4547726372784,331140,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
ホンダ,シビック,EG6/EG9,91/9～95/9,,フロント,29700,,84164,SPa331140-qq-e-1480k,SPa331140-qq-e-d-1480k,4547726372784,331140,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
ホンダ,シビック,EG8,91/9～95/9,VTi ABS付,フロント,29700,,110267,SPa331140-qq-e-1479k,SPa331140-qq-e-d-1479k,4547726372784,331140,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
ホンダ,シビック,EH1,91/9～95/9,RTSi,フロント,29700,,110268,SPa331140-qq-e-1481k,SPa331140-qq-e-d-1481k,4547726372784,331140,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
ホンダ,シビック,EJ3,91/9～95/9,,フロント,29700,,103612,SPa331140-qq-e-1482k,SPa331140-qq-e-d-1482k,4547726372784,331140,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
ホンダ,シビック,EK4,95/9～00/09,,フロント,29700,,90458,SPa331140-qq-e-1484k,SPa331140-qq-e-d-1484k,4547726372784,331140,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
