自動車メーカー,車種,型式,年式,適合詳細,取付位置,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,SET価格
ALFAROMEO,GTV,,81～83,2.5 V6,フロント,6400,,94592,P1150018-qq-e-112k,出さない,4547726211236,1150018,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALFAROMEO,GTV,,83～86,2.5 V6,フロント,8000,,110496,P2510911-qq-e-113k,出さない,4547726210871,2510911,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
ALFAROMEO,GTV,,83～86,2.5 V6,リア,6400,,97242,P2550083-qq-e-114k,出さない,4547726217092,2550083,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALFAROMEO,GTV,,86～87,2.5 V6,フロント,8000,,90679,P2510323-qq-e-115k,出さない,4547726210864,2510323,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
ALFAROMEO,GTV,,86～87,2.5 V6,リア,6400,,84444,P2550083-qq-e-116k,出さない,4547726217092,2550083,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALFAROMEO,RZ,,92～,3.0 V6,フロント,8000,,97232,P2510323-qq-e-139k,出さない,4547726210864,2510323,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
ALFAROMEO,RZ,,92～,3.0 V6,リア,6400,,78230,P2550083-qq-e-140k,出さない,4547726217092,2550083,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALFAROMEO,SZ,,89～,3.0 V6,フロント,8000,,116769,P2510323-qq-e-163k,出さない,4547726210864,2510323,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
ALFAROMEO,SZ,,89～,3.0 V6,リア,6400,,91069,P2550083-qq-e-164k,出さない,4547726217092,2550083,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALFAROMEO,アルフェッタ,,72～83,GT(1.6/1.8/2.0),フロント,6400,,121678,P1150018-qq-e-89k,出さない,4547726211236,1150018,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALFAROMEO,アルフェッタ,,83～86,2.5 GT,フロント,8000,,97233,P2510911-qq-e-92k,出さない,4547726210871,2510911,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
ALFAROMEO,アルフェッタ,,83～86,2.5 GT,リア,6400,,78232,P2550083-qq-e-93k,出さない,4547726217092,2550083,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALFAROMEO,アルフェッタ,,83～86,GT(1.6/1.8/2.0),フロント,8000,,103801,P2510911-qq-e-90k,出さない,4547726210871,2510911,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
ALFAROMEO,アルフェッタ,,83～86,GT(1.6/1.8/2.0),リア,6400,,78231,P2550083-qq-e-91k,出さない,4547726217092,2550083,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALFAROMEO,ジュリエッタ,94014/940141,11/11～,1.4 ターボ,フロント,9600,,91067,P2514339-qq-e-100k,出さない,4547726217818,2514339,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,12000,出さない
ALFAROMEO,ジュリエッタ,94014/940141,11/11～,1.4 ターボ,リア,6400,,118426,P2555156-qq-e-101k,出さない,4547726214930,2555156,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALFAROMEO,ジュリエッタ,94014/940141,11/11～13,1.4 ターボ<br>ブレンボ,リア,8000,,98495,P2553811-qq-e-103k,出さない,4547726214725,2553811,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
ALFAROMEO,ジュリエッタ,94014/940141,11/11～13,1.4 ターボ<br>ブレンボ リア:278x12mm ディスク,フロント,12000,,117107,P2513756-qq-e-102k,出さない,4547726215968,2513756,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,15000,出さない
ALFAROMEO,ジュリエッタ,94014/940141,13～,1.4 ターボ<br>ブレンボ,リア,6400,,118427,P2555156-qq-e-105k,出さない,4547726214930,2555156,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALFAROMEO,ジュリエッタ,94014/940141,13～,1.4 ターボ<br>ブレンボ リア:264x10mm ディスク,フロント,12000,,84440,P2513756-qq-e-104k,出さない,4547726215968,2513756,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,15000,出さない
ALFAROMEO,ジュリエッタ,94018/940181,11/11～,1.7 ターボ<br>ブレンボ,フロント,12000,,91065,P2513756-qq-e-106k,出さない,4547726215968,2513756,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,15000,出さない
ALFAROMEO,ジュリエッタ,94018/940181,11/11～,1.7 ターボ<br>ブレンボ,リア,8000,,111834,P2553811-qq-e-107k,出さない,4547726214725,2553811,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
ALFAROMEO,スパイダー,105/115,68～93,2000,フロント,8000,,123364,P2510020-qq-e-145k,出さない,4547726217016,2510020,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
ALFAROMEO,スパイダー,105/115,68～93,2000,リア,5600,,97241,P2550021-qq-e-146k,出さない,4547726217085,2550021,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,7000,出さない
ALFAROMEO,スパイダー,916S1B/916SXB,01/09～06/09,3.0/3.2 V6 24V<br>ブレンボ,フロント,12000,,110895,P2910849-qq-e-155k,出さない,4547726217245,2910849,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,15000,出さない
ALFAROMEO,スパイダー,916S1B/916SXB,01/09～06/09,3.0/3.2 V6 24V<br>ブレンボ,リア,6400,,78235,P2551472-qq-e-156k,出さない,4547726217115,2551472,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALFAROMEO,スパイダー,916S2/916S2B/91620S,95/01～95/05,2.0 ツインスパーク<br>フロント:LUCAS,フロント,8000,,104212,P2910856-qq-e-151k,出さない,4547726217252,2910856,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
ALFAROMEO,スパイダー,916S2/916S2B/91620S,95/01～95/05,2.0 ツインスパーク<br>フロント:LUCAS,リア,6400,,79594,P2650522-qq-e-152k,出さない,4547726217184,2650522,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALFAROMEO,スパイダー,916S2/916S2B/91620S,95/05～95/12,2.0 ツインスパーク<br>フロント:LUCAS,フロント,8000,,125136,P2710459-qq-e-153k,出さない,4547726217207,2710459,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
ALFAROMEO,スパイダー,916S2/916S2B/91620S,95/05～95/12,2.0 ツインスパーク<br>フロント:LUCAS,リア,6400,,118431,P2650522-qq-e-154k,出さない,4547726217184,2650522,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALFAROMEO,スパイダー,916S2/916S2B/91620S,95～98,2.0 ツインスパーク<br>フロント:ATE/BENDIX,リア,6400,,111838,P2650522-qq-e-148k,出さない,4547726217184,2650522,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALFAROMEO,スパイダー,916S2/916S2B/91620S,95～98,2.0 ツインスパーク<br>フロント:ATE/BENDIX VET No.→6036408,フロント,8000,,110497,P2511007-qq-e-147k,出さない,4547726217047,2511007,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
ALFAROMEO,スパイダー,916S2/916S2B/91620S,98～01,2.0 ツインスパーク<br>フロント:ATE/BENDIX,リア,6400,,84447,P2551472-qq-e-150k,出さない,4547726217115,2551472,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALFAROMEO,スパイダー,916S2/916S2B/91620S,98～01,2.0 ツインスパーク<br>フロント:ATE/BENDIX VET No.6036409→,フロント,8000,,103803,P2511007-qq-e-149k,出さない,4547726217047,2511007,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
ALFAROMEO,スパイダー,93922S,06/10～08/03,2.2 JTS,フロント,9600,,91068,P2514339-qq-e-157k,出さない,4547726217818,2514339,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,12000,出さない
ALFAROMEO,スパイダー,93922S,06/10～08/03,2.2 JTS,リア,8000,,79586,P2553760-qq-e-158k,出さない,4547726217825,2553760,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
ALFAROMEO,スパイダー,93922S,08/03～,2.2 JTS,フロント,8000,,110511,P2514852-qq-e-159k,出さない,4547726216668,2514852,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
ALFAROMEO,スパイダー,93922S,08/03～,2.2 JTS,リア,8000,,79587,P2553760-qq-e-160k,出さない,4547726217825,2553760,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
ALFAROMEO,スパイダー,93932S,06/10～,3.2 JTS Q4,フロント,12000,,117106,P2513092-qq-e-161k,出さない,4547726213087,2513092,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,15000,出さない
ALFAROMEO,スパイダー,93932S,06/10～,3.2 JTS Q4,リア,8000,,92422,P2553760-qq-e-162k,出さない,4547726217825,2553760,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
ALFAROMEO,スパイダー,,68～78,1300/1600,フロント,6400,,81756,P1150018-qq-e-141k,出さない,4547726211236,1150018,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALFAROMEO,スパイダー,,68～78,1300/1600,リア,5600,,123746,P2550021-qq-e-142k,出さない,4547726217085,2550021,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,7000,出さない
ALFAROMEO,スパイダー,,68～78,1750,フロント,8000,,123363,P2510020-qq-e-143k,出さない,4547726217016,2510020,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
ALFAROMEO,スパイダー,,68～78,1750,リア,5600,,78229,P2550021-qq-e-144k,出さない,4547726217085,2550021,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,7000,出さない
ALFAROMEO,ブレラ,93922S,06/04～08/03,2.2 JTS,フロント,9600,,110510,P2514339-qq-e-94k,出さない,4547726217818,2514339,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,12000,出さない
ALFAROMEO,ブレラ,93922S,06/04～08/03,2.2 JTS,リア,8000,,85741,P2553760-qq-e-95k,出さない,4547726217825,2553760,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
ALFAROMEO,ブレラ,93922S,08/03～,2.2 JTS,フロント,8000,,110512,P2514852-qq-e-96k,出さない,4547726216668,2514852,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
ALFAROMEO,ブレラ,93922S,08/03～,2.2 JTS,リア,8000,,79589,P2553760-qq-e-97k,出さない,4547726217825,2553760,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
ALFAROMEO,ブレラ,93932S,06/04～,3.2 JTS Q4<br>ブレンボ,フロント,12000,,123373,P2513092-qq-e-98k,出さない,4547726213087,2513092,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,15000,出さない
ALFAROMEO,ブレラ,93932S,06/04～,3.2 JTS Q4<br>ブレンボ,リア,8000,,125122,P2553760-qq-e-99k,出さない,4547726217825,2553760,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
ALFAROMEO,ミト,955141,09/05～,1.4 ターボ スポーツ,フロント,9600,,97240,P2514687-qq-e-130k,出さない,4547726214558,2514687,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,12000,出さない
ALFAROMEO,ミト,955141,09/05～,1.4 ターボ スポーツ<br>BOSCH,リア,6400,,77834,P2753714-qq-e-131k,出さない,4547726217627,2753714,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALFAROMEO,ミト,955141,09/05～,1.4 ターボ スポーツ<br>TRW,リア,6400,,125123,P2555237-qq-e-132k,出さない,4547726218846,2555237,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALFAROMEO,ミト,955142/95514P,10/03～,1.4 ターボ コンペティツィオーネ/スプリント,フロント,8000,,123741,P2513711-qq-e-133k,出さない,4547726213759,2513711,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
ALFAROMEO,ミト,955142/95514P,10/03～,1.4 ターボ コンペティツィオーネ/スプリント<br>BOSCH,リア,6400,,90684,P2753714-qq-e-134k,出さない,4547726217627,2753714,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALFAROMEO,ミト,955142/95514P,10/03～,1.4 ターボ コンペティツィオーネ/スプリント<br>TRW,リア,6400,,118428,P2555237-qq-e-135k,出さない,4547726218846,2555237,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALFAROMEO,ミト,955143,10/07～,1.4 ターボ クアドリフォリオ,フロント,9600,,78226,P2515225-qq-e-136k,出さない,4547726215920,2515225,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,12000,出さない
ALFAROMEO,ミト,955143,10/07～,1.4 ターボ クアドリフォリオ<br>BOSCH,リア,6400,,110519,P2753714-qq-e-137k,出さない,4547726217627,2753714,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALFAROMEO,ミト,955143,10/07～,1.4 ターボ クアドリフォリオ<br>TRW,リア,6400,,92424,P2555237-qq-e-138k,出さない,4547726218846,2555237,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALPINA,E24,BA0/BA1,82/5～90,B10 3.5,フロント,9600,,118827,P1210441-qq-e-167k,出さない,4547726211335,1210441,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,12000,出さない
ALPINA,E24,BA0/BA1,82/5～90,B10 3.5,リア,6400,,101477,P1250442-qq-e-168k,出さない,4547726212783,1250442,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALPINA,E24,,82/5～85,B9 3.5,フロント,9600,,79883,P1210441-qq-e-165k,出さない,4547726211335,1210441,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,12000,出さない
ALPINA,E24,,82/5～85,B9 3.5,リア,6400,,114404,P1250442-qq-e-166k,出さない,4547726212783,1250442,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALPINA,E28,BA0,81～88,B10 3.5,フロント,9600,,118828,P1210441-qq-e-171k,出さない,4547726211335,1210441,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,12000,出さない
ALPINA,E28,BA0,81～88,B10 3.5,リア,6400,,114405,P1250442-qq-e-172k,出さない,4547726212783,1250442,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALPINA,E28,,81～85,B9 3.5,フロント,9600,,105889,P1210441-qq-e-169k,出さない,4547726211335,1210441,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,12000,出さない
ALPINA,E28,,81～85,B9 3.5,リア,6400,,88405,P1250442-qq-e-170k,出さない,4547726212783,1250442,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALPINA,E30,BA5,86～90,B6 3.5S,フロント,9600,,79884,P1210441-qq-e-181k,出さない,4547726211335,1210441,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,12000,出さない
ALPINA,E30,BA5,86～90,B6 3.5S,リア,6400,,81769,P1250555-qq-e-182k,出さない,4547726211458,1250555,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALPINA,E30,C11/C23,83～88,C1 2.3/2.5,フロント,8000,,125425,P1210596-qq-e-173k,出さない,4547726211359,1210596,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
ALPINA,E30,C11/C23,83～88,C1 2.3/2.5,リア,6400,,94947,P1250442-qq-e-174k,出さない,4547726212783,1250442,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
ALPINA,E30,C20,85～88,C2 2.5,フロント,8000,,93559,P1210596-qq-e-175k,出さない,4547726211359,1210596,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
