自動車メーカー,車種,型式,年式,適合詳細,取付位置,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,SET価格
スバル,レガシィセダン/レガシィB4,BMM,12/04～,2.5i アイサイト,フロント,26400,,96570,RA361055-qq-e-1377k,出さない,4547726362655,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,,33000,出さない
スバル,レガシィセダン/レガシィB4,BMM,12/04～,2.5i アイサイト tS/2.5i アイサイト Sパッケージ,リア,22400,,105640,RA365085-qq-e-1378k,出さない,4547726360422,365085,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,28000,出さない
スバル,レガシィセダン/レガシィB4,BMM,12/04～,2.5i/2.5i Lパッケージ,フロント,26400,,96569,RA361055-qq-e-1376k,出さない,4547726362655,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,,33000,出さない
ダイハツ,トール,M900S,16/11～,,フロント,22400,,112326,RA351102-qq-e-1406k,RA351102-qq-e-d-1406k,4547726360163,351102,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
ダイハツ,トール,M910S,16/11～,,フロント,22400,,105635,RA351102-qq-e-1407k,RA351102-qq-e-d-1407k,4547726360163,351102,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
ダイハツ,ブーン,M300S/M301S,06/12～10/02,カスタム/CX/CLリミテッド(14インチ),フロント,22400,,79676,RA351102-qq-e-1404k,RA351102-qq-e-d-1404k,4547726360163,351102,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
ダイハツ,ブーン,M610S,10/02～,CLリミテッド(14インチ),フロント,22400,,112325,RA351102-qq-e-1405k,RA351102-qq-e-d-1405k,4547726360163,351102,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
トヨタ,86,ZN6,12/04～,GT,フロント,26400,,116157,RA361055-qq-e-844k,RA361055-qq-e-d-844k,4547726362655,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,リテーナーは付属しておりません,,33000,29400
トヨタ,86,ZN6,12/04～,GT,リア,22400,,85774,RA365085-qq-e-845k,RA365085-qq-e-d-845k,4547726360422,365085,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
トヨタ,86,ZN6,12/04～,GTリミテッド,フロント,26400,,90070,RA361055-qq-e-848k,RA361055-qq-e-d-848k,4547726362655,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,GTリミテッド フロントは標準でサーキット対応のスポーツパッドが採用<br>リテーナーは付属しておりません,,33000,29400
トヨタ,86,ZN6,12/04～,GTリミテッド,リア,22400,,111874,RA365085-qq-e-849k,RA365085-qq-e-d-849k,4547726360422,365085,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,GTリミテッド フロントは標準でサーキット対応のスポーツパッドが採用,,28000,25400
トヨタ,86,ZN6,12/04～,RC/G,フロント,26400,,83479,RA361055-qq-e-840k,RA361055-qq-e-d-840k,4547726362655,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,リテーナーは付属しておりません,,33000,29400
トヨタ,86,ZN6,12/04～,RC/G リア:ベンチディスク,リア,22400,,118491,RA365085-qq-e-841k,RA365085-qq-e-d-841k,4547726360422,365085,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
トヨタ,86,ZN6,12/04～,TRD ブレーキキット ブレンボ 4ポット,リア,30400,,105603,RA281001-qq-e-856k,RA281001-qq-e-d-856k,4547726267332,281001,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,38000,33400
トヨタ,86,ZN6,12/04～,TRD ブレーキキット ブレンボ 6ポット,フロント,46400,,86228,RA9910014-qq-e-855k,RA9910014-qq-e-d-855k,4547726360170,9910014,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,58000,49400
トヨタ,86,ZN6,12/04～,レーシング(GAZOO ONE MAKE RACE 車両),リア,22400,,111875,RA365085-qq-e-854k,RA365085-qq-e-d-854k,4547726360422,365085,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
トヨタ,86,ZN6,17/02～,GTリミテッド,リア,22400,,92903,RA325499-qq-e-851k,RA325499-qq-e-d-851k,4547726362341,325499,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,GTリミテッド フロントは標準でサーキット対応のスポーツパッドが採用,,28000,25400
トヨタ,86,ZN6,17/02～,GTリミテッド ハイパフォーマンスパッケージ(ブレンボ),フロント,38400,,126556,RA361077-qq-e-850k,RA361077-qq-e-d-850k,4547726364260,361077,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,GTリミテッド フロントは標準でサーキット対応のスポーツパッドが採用,,48000,41400
トヨタ,86,ZN6,17/09～,GT,リア,22400,,80049,RA325499-qq-e-847k,RA325499-qq-e-d-847k,4547726362341,325499,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
トヨタ,86,ZN6,17/09～,GT オプション ブレンボ,フロント,38400,,120364,RA361077-qq-e-846k,RA361077-qq-e-d-846k,4547726364260,361077,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,41400
トヨタ,86,ZN6,17/09～,GTリミテッド,リア,22400,,86680,RA325499-qq-e-853k,RA325499-qq-e-d-853k,4547726362341,325499,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,GTリミテッド フロントは標準でサーキット対応のスポーツパッドが採用,,28000,25400
トヨタ,86,ZN6,17/09～,GTリミテッド ブラックパッケージ(ブレンボ),フロント,38400,,81033,RA361077-qq-e-852k,RA361077-qq-e-d-852k,4547726364260,361077,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,GTリミテッド フロントは標準でサーキット対応のスポーツパッドが採用,,48000,41400
トヨタ,86,ZN6,17/09～,RC/G,リア,22400,,92902,RA325499-qq-e-843k,RA325499-qq-e-d-843k,4547726362341,325499,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
トヨタ,86,ZN6,17/09～,RC/G オプション ブレンボ,フロント,38400,,120363,RA361077-qq-e-842k,RA361077-qq-e-d-842k,4547726364260,361077,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,41400
トヨタ,タンク/ルーミー,M900A,16/11～,,フロント,22400,,125221,RA351102-qq-e-858k,出さない,4547726360163,351102,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,出さない
トヨタ,タンク/ルーミー,M910A,16/11～,,フロント,22400,,125222,RA351102-qq-e-859k,出さない,4547726360163,351102,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,出さない
トヨタ,パッソ,KGC35,10/02～16/04,【+HANA】,フロント,22400,,118908,RA351102-qq-e-857k,RA351102-qq-e-d-857k,4547726360163,351102,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
日産,180SX,RPS13/KRPS13,91/1～99/2,,フロント,26400,,105608,RA321310-qq-e-860k,RA321310-qq-e-d-860k,4547726362136,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,GT-R,R35,07/12～10/11,ニスモ含む スペックVとNCCB(セラミック・カーボンブレーキ)車は不可,フロント,38400,,105642,RA9910017-qq-e-895k,出さない,4547726360064,9910017,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
日産,GT-R,R35,07/12～10/11,ニスモ含む スペックVとNCCB(セラミック・カーボンブレーキ)車は不可,リア,30400,,125202,RA3250001-qq-e-896k,出さない,4547726365144,3250001,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,38000,出さない
日産,GT-R,R35,10/11～,ニスモ含む スペックVとNCCB(セラミック・カーボンブレーキ)車は不可,フロント,38400,,112334,RA9910017-qq-e-897k,出さない,4547726360064,9910017,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
日産,GT-R,R35,10/11～,ニスモ含む スペックVとNCCB(セラミック・カーボンブレーキ)車は不可,リア,30400,,112316,RA3250001-qq-e-898k,出さない,4547726365144,3250001,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,38000,出さない
日産,アベニール/アベニールサリュー,PNW11,01/01～05/11,NA,フロント,26400,,99050,RA321310-qq-e-866k,RA321310-qq-e-d-866k,4547726362136,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,アベニール/アベニールサリュー,PNW11,98/8～01/01,NA,フロント,26400,,86206,RA321310-qq-e-865k,RA321310-qq-e-d-865k,4547726362136,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,アベニール/アベニールサリュー,PW11,01/01～05/11,,フロント,26400,,86205,RA321310-qq-e-863k,RA321310-qq-e-d-863k,4547726362136,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,アベニール/アベニールサリュー,PW11,98/8～01/01,,フロント,26400,,125196,RA321310-qq-e-862k,RA321310-qq-e-d-862k,4547726362136,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,アベニール/アベニールサリュー,RW11/RNW11,98/8～05/11,,フロント,26400,,105609,RA321310-qq-e-864k,RA321310-qq-e-d-864k,4547726362136,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,アベニール/アベニールサリュー,W11/SW11,98/8～05/11,,フロント,26400,,125195,RA321310-qq-e-861k,RA321310-qq-e-d-861k,4547726362136,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,ウイングロード,WPY11,01/01～01/10,,フロント,26400,,79659,RA321310-qq-e-1019k,RA321310-qq-e-d-1019k,4547726362136,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,ウイングロード,WPY11,99/5～01/01,,フロント,26400,,99049,RA321310-qq-e-1018k,RA321310-qq-e-d-1018k,4547726362136,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,エクストレイル,HT32/HNT32,15/04～15/08,,リア,22400,,92492,RA325488-qq-e-1024k,RA325488-qq-e-d-1024k,4547726362334,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
日産,エクストレイル,T30/NT30/PNT30,00/11～07/08,,リア,22400,,105620,RA325488-qq-e-1020k,RA325488-qq-e-d-1020k,4547726362334,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
日産,エクストレイル,T31/NT31/TNT31/DNT31,07/08～,,リア,22400,,92489,RA325488-qq-e-1021k,RA325488-qq-e-d-1021k,4547726362334,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
日産,エクストレイル,T32/NT32,13/12～15/08,5人乗り,リア,22400,,92490,RA325488-qq-e-1022k,RA325488-qq-e-d-1022k,4547726362334,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
日産,エクストレイル,T32/NT32,13/12～15/08,7人乗り,リア,22400,,92491,RA325488-qq-e-1023k,RA325488-qq-e-d-1023k,4547726362334,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
日産,エルグランド,E51/NE51/ME51/MNE51,02/05～10/08,,リア,22400,,86216,RA325488-qq-e-880k,出さない,4547726362334,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,出さない
日産,サニー,JB15,01/05～04/10,,フロント,26400,,86204,RA321310-qq-e-1008k,RA321310-qq-e-d-1008k,4547726362136,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,サニー,JB15,98/10～01/05,,フロント,26400,,112308,RA321310-qq-e-1007k,RA321310-qq-e-d-1007k,4547726362136,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,シーマハイブリッド,HGY51,12/05～,,リア,22400,,86214,RA325488-qq-e-877k,出さない,4547726362334,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,出さない
日産,ジューク,F15,10/11～,,フロント,26400,,125201,RA321315-qq-e-952k,RA321315-qq-e-d-952k,4547726363706,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,ジューク,F15,10/11～,,リア,22400,,102881,RA325488-qq-e-953k,RA325488-qq-e-d-953k,4547726362334,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
日産,ジューク,NF15,10/11～,16GT FOUR/ニスモ,フロント,26400,,99054,RA321315-qq-e-954k,RA321315-qq-e-d-954k,4547726363706,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,ジューク,NF15,10/11～,16GT FOUR/ニスモ,リア,22400,,77198,RA325488-qq-e-955k,RA325488-qq-e-d-955k,4547726362334,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
日産,ジューク,YF15,10/06～,,フロント,26400,,105618,RA321315-qq-e-951k,RA321315-qq-e-d-951k,4547726363706,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,ジュークニスモRS,NF15,14/11～,NISMO RS,リア,22400,,109536,RA325488-qq-e-956k,RA325488-qq-e-d-956k,4547726362334,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
日産,シルビア,PS13/KPS13,91/1～93/10,NA ハイキャス付,フロント,26400,,112314,RA321310-qq-e-986k,RA321310-qq-e-d-986k,4547726362136,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,シルビア,PS13/KPS13,91/1～93/10,ターボ,フロント,26400,,105614,RA321310-qq-e-987k,RA321310-qq-e-d-987k,4547726362136,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,シルビア,S14/CS14,93/10～99/1,ターボ,フロント,26400,,112306,RA321262-qq-e-988k,RA321262-qq-e-d-988k,4547726362099,321262,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,シルビア,S15,99/1～02/09,NA オーテックバージョン・6MT,フロント,26400,,112307,RA321262-qq-e-990k,RA321262-qq-e-d-990k,4547726362099,321262,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,シルビア,S15,99/1～02/09,NA スペックS/ヴァリエッタ,フロント,26400,,118485,RA321315-qq-e-989k,RA321315-qq-e-d-989k,4547726363706,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,シルビア,S15,99/1～02/09,ターボ スペックR,フロント,26400,,92481,RA321262-qq-e-991k,RA321262-qq-e-d-991k,4547726362099,321262,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,シルフィ,TB17,12/12～,,フロント,26400,,92482,RA321315-qq-e-1009k,RA321315-qq-e-d-1009k,4547726363706,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,スカイライン,CPV35,03/01～04/11,,フロント,26400,,118484,RA321315-qq-e-933k,RA321315-qq-e-d-933k,4547726363706,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,スカイライン,CPV35,03/01～04/11,,リア,22400,,76610,RA325488-qq-e-934k,RA325488-qq-e-d-934k,4547726362334,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
日産,スカイライン,CPV35,03/01～07/10,(ブレンボ),フロント,26400,,105623,RA331167-qq-e-936k,RA331167-qq-e-d-936k,4547726362822,331167,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,スカイライン,CPV35,03/01～07/10,(ブレンボ),リア,22400,,119371,RA325499-qq-e-937k,RA325499-qq-e-d-937k,4547726362341,325499,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
日産,スカイライン,CPV35,04/11～07/10,,リア,22400,,76611,RA325488-qq-e-935k,RA325488-qq-e-d-935k,4547726362334,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
日産,スカイライン,ECR33,93/8～98/11,ターボ,フロント,26400,,118483,RA321262-qq-e-913k,RA321262-qq-e-d-913k,4547726362099,321262,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,スカイライン,ECR33,93/8～98/11,ターボ,リア,22400,,99056,RA325248-qq-e-914k,RA325248-qq-e-d-914k,4547726362266,325248,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
日産,スカイライン,ER32/ECR32,89/5～94/11,,フロント,26400,,99051,RA321310-qq-e-904k,RA321310-qq-e-d-904k,4547726362136,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,スカイライン,ER33,93/8～98/11,4ドア GTS25 タイプS/S(NA),フロント,26400,,125193,RA321262-qq-e-909k,RA321262-qq-e-d-909k,4547726362099,321262,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,スカイライン,ER33,93/8～98/11,4ドア GTS25 タイプS/S(NA),リア,22400,,118896,RA325248-qq-e-910k,RA325248-qq-e-d-910k,4547726362266,325248,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
日産,スカイライン,ER33,93/8～98/11,ターボ,フロント,26400,,99048,RA321262-qq-e-911k,RA321262-qq-e-d-911k,4547726362099,321262,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,スカイライン,ER33,93/8～98/11,ターボ,リア,22400,,125203,RA325248-qq-e-912k,RA325248-qq-e-d-912k,4547726362266,325248,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
日産,スカイライン,ER34,98/6～01/06,NA,リア,22400,,86210,RA325248-qq-e-918k,RA325248-qq-e-d-918k,4547726362266,325248,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
日産,スカイライン,ER34,98/6～01/06,NA GT-V(フロント:4ポット),フロント,26400,,125194,RA321262-qq-e-917k,RA321262-qq-e-d-917k,4547726362099,321262,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,スカイライン,ER34,98/6～01/06,ターボ,フロント,26400,,105607,RA321262-qq-e-919k,RA321262-qq-e-d-919k,4547726362099,321262,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,スカイライン,ER34,98/6～01/06,ターボ,リア,22400,,112319,RA325248-qq-e-920k,RA325248-qq-e-d-920k,4547726362266,325248,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
日産,スカイライン,HCR32,89/5～94/11,GTS-t,フロント,26400,,118892,RA321310-qq-e-899k,RA321310-qq-e-d-899k,4547726362136,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,スカイライン,HCR32,89/5～94/11,GTS-t タイプM,フロント,26400,,118481,RA321262-qq-e-900k,RA321262-qq-e-d-900k,4547726362099,321262,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,スカイライン,HCR32,89/5～94/11,GTS-t タイプM,リア,22400,,105619,RA325248-qq-e-901k,RA325248-qq-e-d-901k,4547726362266,325248,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
日産,スカイライン,HNR32,89/5～94/11,GTS-4,フロント,26400,,118482,RA321262-qq-e-902k,RA321262-qq-e-d-902k,4547726362099,321262,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,29400
日産,スカイライン,HNR32,89/5～94/11,GTS-4,リア,22400,,99055,RA325248-qq-e-903k,RA325248-qq-e-d-903k,4547726362266,325248,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
日産,スカイライン,HV37/HNV37,14/02～,タイプSP以外,リア,22400,,96567,RA325488-qq-e-949k,RA325488-qq-e-d-949k,4547726362334,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
日産,スカイライン,NV36,06/11～09/08,セダン,リア,22400,,116148,RA325488-qq-e-941k,RA325488-qq-e-d-941k,4547726362334,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
日産,スカイライン,NV36,09/08～14/02,セダン,リア,22400,,116149,RA325488-qq-e-942k,RA325488-qq-e-d-942k,4547726362334,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,28000,25400
