自動車メーカー,車種,型式,年式,適合詳細,取付位置,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,SET価格
ホンダ,レジェンド,KA9,96/2～,車台No.1200001→レジェンド ユーロ,リア,16000,,124218,Z335132-qq-e-4207k,Z335132-qq-e-d-4207k,4547726140345,335132,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
ホンダ,レジェンド,KB1,04/10～08/09,,フロント,17600,,120459,Z331284-qq-e-4210k,Z331284-qq-e-d-4210k,4547726143049,331284,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
ホンダ,レジェンド,KB1,04/10～08/09,,リア,16000,,87778,Z335288-qq-e-4211k,Z335288-qq-e-d-4211k,4547726143056,335288,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
ホンダ,レジェンド,KB2,08/09～15/01,,フロント,17600,,120460,Z331284-qq-e-4212k,Z331284-qq-e-d-4212k,4547726143049,331284,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
ホンダ,レジェンド,KB2,08/09～15/01,,リア,16000,,126693,Z335288-qq-e-4213k,Z335288-qq-e-d-4213k,4547726143056,335288,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
ホンダ,ロゴ,GA3,96/10～01/06,TS,フロント,17600,,90209,Z331146-qq-e-4228k,Z331146-qq-e-d-4228k,4547726142790,331146,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
ホンダ,ロゴ,GA3,96/10～01/06,TS以外,フロント,12800,,94039,Z331022-qq-e-4227k,Z331022-qq-e-d-4227k,4547726142714,331022,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,16000,15800
ホンダ,ロゴ,GA5,96/10～01/06,,フロント,17600,,83906,Z331146-qq-e-4229k,Z331146-qq-e-d-4229k,4547726142790,331146,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,AZ-1,PG6SA,92/8～,,フロント,12800,,113844,Z371026-qq-e-4453k,Z371026-qq-e-d-4453k,4547726144527,371026,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,16000,15800
マツダ,CX-3,DK5FW/DK5AW,15/02～,,フロント,17600,,111708,Z351326-qq-e-4511k,Z351326-qq-e-d-4511k,4547726144398,351326,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,CX-3,DK5FW/DK5AW,15/02～,,リア,16000,,96738,Z355297-qq-e-4512k,Z355297-qq-e-d-4512k,4547726142691,355297,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,CX-3,DKEFW/DKEAW,17/07～,,リア,16000,,122906,Z355297-qq-e-4513k,Z355297-qq-e-d-4513k,4547726142691,355297,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,CX-5,KEEFW/KEEAW/KE2FW/KE2AW/KE5FW/KE5AW,12/02～14/11,,フロント,17600,,103300,Z351295-qq-e-4514k,Z351295-qq-e-d-4514k,4547726142684,351295,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,CX-5,KEEFW/KEEAW/KE2FW/KE2AW/KE5FW/KE5AW,12/02～14/11,,リア,16000,,122907,Z355297-qq-e-4515k,Z355297-qq-e-d-4515k,4547726142691,355297,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,CX-5,KEEFW/KEEAW/KE2FW/KE2AW/KE5FW/KE5AW,14/11～17/02,EPB付,フロント,17600,,116590,Z351295-qq-e-4516k,Z351295-qq-e-d-4516k,4547726142684,351295,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,CX-5,KFEP/KF5P/KF2P,17/02～,,フロント,17600,,77695,Z351295-qq-e-4517k,Z351295-qq-e-d-4517k,4547726142684,351295,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,MPV,LVEW,91/8～95/10,リア:ディスク,フロント,17600,,90537,Z351198-qq-e-4689k,Z351198-qq-e-d-4689k,4547726143780,351198,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,MPV,LVEW,91/8～95/10,リア:ディスク,リア,16000,,94064,Z355158-qq-e-4690k,Z355158-qq-e-d-4690k,4547726143902,355158,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,MPV,LVEW,95/10～99/5,ALL,フロント,17600,,77689,Z351198-qq-e-4691k,Z351198-qq-e-d-4691k,4547726143780,351198,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,MPV,LVEW,95/10～99/5,ALL,リア,16000,,120480,Z355158-qq-e-4692k,Z355158-qq-e-d-4692k,4547726143902,355158,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,MPV,LVLR/LVLW/LV5W,95/10～99/5,,フロント,17600,,103289,Z351198-qq-e-4693k,Z351198-qq-e-d-4693k,4547726143780,351198,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,MPV,LVLR/LVLW/LV5W,95/10～99/5,,リア,16000,,107164,Z355158-qq-e-4694k,Z355158-qq-e-d-4694k,4547726143902,355158,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,MPV,LW3W/LWFW,02/04～06/02,リア:ディスク,リア,16000,,114183,Z355262-qq-e-4697k,Z355262-qq-e-d-4697k,4547726144053,355262,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,MPV,LW3W/LWFW,02/04～06/02,,フロント,17600,,89570,Z351220-qq-e-4696k,Z351220-qq-e-d-4696k,4547726143810,351220,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,MPV,LWEW/LW5W,99/5～02/04,,フロント,17600,,82933,Z351220-qq-e-4695k,Z351220-qq-e-d-4695k,4547726143810,351220,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,MS-6,GE8P/GEEP/GEFP,91/9～94/6,,フロント,17600,,96727,Z351168-qq-e-4698k,出さない,4547726143766,351168,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,出さない
マツダ,MS-6,GESP,91/9～94/6,,フロント,17600,,90533,Z351168-qq-e-4699k,出さない,4547726143766,351168,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,出さない
マツダ,MS-6,GESP,91/9～94/6,,リア,16000,,118278,Z355054-qq-e-4700k,出さない,4547726143889,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,出さない
マツダ,MS-8,MBEP/MB5A/MB5P,92/1～,,フロント,17600,,90534,Z351168-qq-e-4701k,出さない,4547726143766,351168,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,出さない
マツダ,MX-6,GEEB/GEES/GE5B/GE5S,91/11～95/12,,フロント,17600,,83916,Z351168-qq-e-4702k,Z351168-qq-e-d-4702k,4547726143766,351168,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,RX-7,FC3S/FC3C,85/10～91/11,,フロント,17600,,111705,Z351120-qq-e-4722k,Z351120-qq-e-d-4722k,4547726143711,351120,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,RX-7,FC3S/FC3C,85/10～91/11,,リア,16000,,91886,Z355054-qq-e-4723k,Z355054-qq-e-d-4723k,4547726143889,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,RX-7,FD3S,91/11～02/08,,フロント,17600,,85588,Z351120-qq-e-4724k,Z351120-qq-e-d-4724k,4547726143711,351120,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,RX-7,FD3S,91/11～02/08,,リア,16000,,91887,Z355054-qq-e-4725k,Z355054-qq-e-d-4725k,4547726143889,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,RX-7,SA22C,78/3～83/9,NA 車台No.→300000,フロント,17600,,79029,Z351006-qq-e-4719k,出さない,4547726145531,351006,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,出さない
マツダ,RX-7,SA22C,83/9～85/10,NA 車台No.300001→,フロント,17600,,98391,Z351006-qq-e-4720k,出さない,4547726145531,351006,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,出さない
マツダ,RX-7,SA22C,83/9～85/10,ターボ,リア,16000,,124573,Z355054-qq-e-4721k,出さない,4547726143889,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,出さない
マツダ,RX-8,SE3P,03/04～,,フロント,17600,,96733,Z351255-qq-e-4726k,Z351255-qq-e-d-4726k,4547726143940,351255,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,RX-8,SE3P,03/04～,,リア,16000,,114182,Z355257-qq-e-4727k,Z355257-qq-e-d-4727k,4547726143957,355257,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アクセラ/アクセラスポーツ,BK3P,03/10～09/06,NA,フロント,17600,,96735,Z351261-qq-e-4435k,Z351261-qq-e-d-4435k,4547726145029,351261,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アクセラ/アクセラスポーツ,BK3P,03/10～09/06,NA,リア,16000,,88154,Z355264-qq-e-4436k,Z355264-qq-e-d-4436k,4547726144077,355264,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アクセラ/アクセラスポーツ,BK3P,06/06～09/06,マツダスピード(ターボ),フロント,19200,,103207,Z1013912-qq-e-4437k,Z1013912-qq-e-d-4437k,4547726240977,1013912,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,24000,22200
マツダ,アクセラ/アクセラスポーツ,BK3P,06/06～09/06,マツダスピード(ターボ),リア,16000,,107510,Z355264-qq-e-4438k,Z355264-qq-e-d-4438k,4547726144077,355264,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アクセラ/アクセラスポーツ,BK5P,03/10～09/06,リア:ディスク,リア,16000,,94366,Z355264-qq-e-4432k,Z355264-qq-e-d-4432k,4547726144077,355264,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アクセラ/アクセラスポーツ,BK5P,03/10～09/06,,フロント,17600,,96734,Z351261-qq-e-4431k,Z351261-qq-e-d-4431k,4547726145029,351261,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アクセラ/アクセラスポーツ,BKEP,03/10～09/06,FF&4WD,フロント,17600,,109952,Z351261-qq-e-4433k,Z351261-qq-e-d-4433k,4547726145029,351261,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アクセラ/アクセラスポーツ,BKEP,03/10～09/06,FF&4WD,リア,16000,,114184,Z355264-qq-e-4434k,Z355264-qq-e-d-4434k,4547726144077,355264,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アクセラ/アクセラスポーツ,BL3FW,09/06～13/10,,フロント,19200,,83845,Z1013912-qq-e-4441k,Z1013912-qq-e-d-4441k,4547726240977,1013912,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,24000,22200
マツダ,アクセラ/アクセラスポーツ,BL3FW,09/06～13/10,,リア,16000,,120830,Z355264-qq-e-4442k,Z355264-qq-e-d-4442k,4547726144077,355264,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アクセラ/アクセラスポーツ,BL5FP/BLEFP/BLEAP/BLFFP/BL5FW/BLEFW/BLEAW/BLFFW,09/06～13/10,,フロント,17600,,103295,Z351261-qq-e-4439k,出さない,4547726145029,351261,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,出さない
マツダ,アクセラ/アクセラスポーツ,BL5FP/BLEFP/BLEAP/BLFFP/BL5FW/BLEFW/BLEAW/BLFFW,09/06～13/10,,リア,16000,,88155,Z355264-qq-e-4440k,出さない,4547726144077,355264,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,出さない
マツダ,アクセラ/アクセラスポーツ,BM2AP/BM2FP/BM2AS,16/07～,,フロント,17600,,124568,Z351326-qq-e-4450k,Z351326-qq-e-d-4450k,4547726144398,351326,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アクセラ/アクセラスポーツ,BM2FS,13/10～,車台No.100001→200000,フロント,17600,,124567,Z351326-qq-e-4447k,Z351326-qq-e-d-4447k,4547726144398,351326,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アクセラ/アクセラスポーツ,BM2FS,13/10～,車台No.100001→200000,リア,16000,,109957,Z355332-qq-e-4448k,Z355332-qq-e-d-4448k,4547726144381,355332,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アクセラ/アクセラスポーツ,BM2FS,16/07～,車台No.200001→,フロント,17600,,104999,Z351326-qq-e-4449k,Z351326-qq-e-d-4449k,4547726144398,351326,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アクセラ/アクセラスポーツ,BM5FP/BM5AP/BM5FS/BM5AS/BMEFS,13/10～,,フロント,17600,,91878,Z351326-qq-e-4443k,Z351326-qq-e-d-4443k,4547726144398,351326,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アクセラ/アクセラスポーツ,BM5FP/BM5AP/BM5FS/BM5AS/BMEFS,13/10～,,リア,16000,,77365,Z355332-qq-e-4444k,Z355332-qq-e-d-4444k,4547726144381,355332,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アクセラ/アクセラスポーツ,BMLFS,16/07～,,フロント,17600,,104998,Z351326-qq-e-4445k,Z351326-qq-e-d-4445k,4547726144398,351326,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アクセラ/アクセラスポーツ,BMLFS,16/07～,,リア,16000,,122908,Z355332-qq-e-4446k,Z355332-qq-e-d-4446k,4547726144381,355332,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アクセラ/アクセラスポーツ,BYEFP,13/10～,,フロント,17600,,118268,Z351318-qq-e-4451k,Z351318-qq-e-d-4451k,4547726143186,351318,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アクセラ/アクセラスポーツ,BYEFP,13/10～,,リア,16000,,104988,Z345292-qq-e-4452k,Z345292-qq-e-d-4452k,4547726143575,345292,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アテンザスポーツ,GG3S,02/05～05/05,23Z(18インチホイール),フロント,17600,,122904,Z351250-qq-e-4395k,Z351250-qq-e-d-4395k,4547726143865,351250,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アテンザスポーツ,GG3S,02/05～05/05,23Z(18インチホイール),リア,16000,,98406,Z355054-qq-e-4396k,Z355054-qq-e-d-4396k,4547726143889,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アテンザスポーツ,GG3S,02/05～08/01,23C/23S/23EX,フロント,17600,,122903,Z351244-qq-e-4393k,Z351244-qq-e-d-4393k,4547726143858,351244,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アテンザスポーツ,GG3S,02/05～08/01,23C/23S/23EX,リア,16000,,118270,Z355054-qq-e-4394k,Z355054-qq-e-d-4394k,4547726143889,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アテンザスポーツ,GG3S,05/05～08/01,23Z(18インチホイール),フロント,17600,,103297,Z351276-qq-e-4397k,Z351276-qq-e-d-4397k,4547726143988,351276,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アテンザスポーツ,GG3S,05/05～08/01,23Z(18インチホイール),リア,16000,,89205,Z355282-qq-e-4398k,Z355282-qq-e-d-4398k,4547726143995,355282,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アテンザスポーツ,GGES,02/05～08/01,,フロント,17600,,90217,Z351244-qq-e-4391k,Z351244-qq-e-d-4391k,4547726143858,351244,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アテンザスポーツ,GGES,02/05～08/01,,リア,16000,,111709,Z355054-qq-e-4392k,Z355054-qq-e-d-4392k,4547726143889,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アテンザスポーツ,GH5AS,08/01～,,フロント,17600,,109954,Z351292-qq-e-4405k,Z351292-qq-e-d-4405k,4547726140451,351292,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アテンザスポーツ,GH5AS,08/01～,,リア,16000,,91880,Z355054-qq-e-4406k,Z355054-qq-e-d-4406k,4547726143889,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アテンザスポーツ,GH5FS,08/01～,25EX/25S(16&17インチホイール)(フロント:298mmディスク),フロント,17600,,123240,Z351292-qq-e-4401k,Z351292-qq-e-d-4401k,4547726140451,351292,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アテンザスポーツ,GH5FS,08/01～,25EX/25S(16&17インチホイール)(フロント:298mmディスク),リア,16000,,111710,Z355054-qq-e-4402k,Z355054-qq-e-d-4402k,4547726143889,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アテンザスポーツ,GH5FS,08/01～,25Z(18インチホイール)(フロント:320mmディスク),フロント,17600,,77694,Z351276-qq-e-4403k,Z351276-qq-e-d-4403k,4547726143988,351276,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アテンザスポーツ,GH5FS,08/01～,25Z(18インチホイール)(フロント:320mmディスク),リア,16000,,108586,Z355282-qq-e-4404k,Z355282-qq-e-d-4404k,4547726143995,355282,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アテンザスポーツ,GHEFS,08/01～,,フロント,17600,,116589,Z351292-qq-e-4399k,Z351292-qq-e-d-4399k,4547726140451,351292,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アテンザスポーツ,GHEFS,08/01～,,リア,16000,,118271,Z355054-qq-e-4400k,Z355054-qq-e-d-4400k,4547726143889,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アテンザスポーツワゴン,GH5AW,08/01～12/11,,フロント,17600,,96737,Z351292-qq-e-4423k,Z351292-qq-e-d-4423k,4547726140451,351292,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アテンザスポーツワゴン,GH5AW,08/01～12/11,,リア,16000,,79037,Z355054-qq-e-4424k,Z355054-qq-e-d-4424k,4547726143889,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アテンザスポーツワゴン,GH5FW,08/01～12/11,25S(17インチホイール)(フロント:298mmディスク),フロント,17600,,109956,Z351292-qq-e-4419k,Z351292-qq-e-d-4419k,4547726140451,351292,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アテンザスポーツワゴン,GH5FW,08/01～12/11,25S(17インチホイール)(フロント:298mmディスク),リア,16000,,98407,Z355054-qq-e-4420k,Z355054-qq-e-d-4420k,4547726143889,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アテンザスポーツワゴン,GH5FW,08/01～12/11,25Z(18インチホイール)(フロント:320mmディスク),フロント,17600,,90539,Z351276-qq-e-4421k,Z351276-qq-e-d-4421k,4547726143988,351276,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アテンザスポーツワゴン,GH5FW,08/01～12/11,25Z(18インチホイール)(フロント:320mmディスク),リア,16000,,82547,Z355282-qq-e-4422k,Z355282-qq-e-d-4422k,4547726143995,355282,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アテンザスポーツワゴン,GHEFW,08/01～12/11,,フロント,17600,,109955,Z351292-qq-e-4417k,Z351292-qq-e-d-4417k,4547726140451,351292,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アテンザスポーツワゴン,GHEFW,08/01～12/11,,リア,16000,,118274,Z355054-qq-e-4418k,Z355054-qq-e-d-4418k,4547726143889,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アテンザスポーツワゴン,GY3W,02/05～05/05,FF 23Z(18インチホイール),フロント,17600,,77364,Z351250-qq-e-4411k,Z351250-qq-e-d-4411k,4547726143865,351250,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アテンザスポーツワゴン,GY3W,02/05～05/05,FF 23Z(18インチホイール),リア,16000,,91881,Z355054-qq-e-4412k,Z355054-qq-e-d-4412k,4547726143889,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アテンザスポーツワゴン,GY3W,02/05～08/01,4WD,フロント,17600,,83917,Z351250-qq-e-4415k,Z351250-qq-e-d-4415k,4547726143865,351250,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アテンザスポーツワゴン,GY3W,02/05～08/01,4WD,リア,16000,,118273,Z355054-qq-e-4416k,Z355054-qq-e-d-4416k,4547726143889,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アテンザスポーツワゴン,GY3W,02/05～08/01,FF 23C/23S/23EX,フロント,17600,,83597,Z351244-qq-e-4409k,Z351244-qq-e-d-4409k,4547726143858,351244,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アテンザスポーツワゴン,GY3W,02/05～08/01,FF 23C/23S/23EX,リア,16000,,85598,Z355054-qq-e-4410k,Z355054-qq-e-d-4410k,4547726143889,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アテンザスポーツワゴン,GY3W,05/05～08/01,FF 23Z(18インチホイール),フロント,17600,,103298,Z351276-qq-e-4413k,Z351276-qq-e-d-4413k,4547726143988,351276,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アテンザスポーツワゴン,GY3W,05/05～08/01,FF 23Z(18インチホイール),リア,16000,,108587,Z355282-qq-e-4414k,Z355282-qq-e-d-4414k,4547726143995,355282,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アテンザスポーツワゴン,GYEW,02/05～08/01,,フロント,17600,,96732,Z351244-qq-e-4407k,Z351244-qq-e-d-4407k,4547726143858,351244,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アテンザスポーツワゴン,GYEW,02/05～08/01,,リア,16000,,118272,Z355054-qq-e-4408k,Z355054-qq-e-d-4408k,4547726143889,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アテンザセダン,GG3P,02/05～08/01,16インチ・標準車(フロント:274mmディスク),フロント,17600,,109951,Z351244-qq-e-4379k,Z351244-qq-e-d-4379k,4547726143858,351244,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アテンザセダン,GG3P,02/05～08/01,16インチ・標準車(フロント:274mmディスク),リア,16000,,118269,Z355054-qq-e-4380k,Z355054-qq-e-d-4380k,4547726143889,355054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
マツダ,アテンザセダン,GG3P,05/06～08/01,マツダスピード(Fr.320mmディスク),フロント,17600,,77693,Z351276-qq-e-4381k,Z351276-qq-e-d-4381k,4547726143988,351276,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,20600
マツダ,アテンザセダン,GG3P,05/06～08/01,マツダスピード(Fr.320mmディスク),リア,16000,,101925,Z355282-qq-e-4382k,Z355282-qq-e-d-4382k,4547726143995,355282,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,19000
