自動車メーカー,車種,型式,年式,適合詳細,取付位置,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,SET価格
ダイハツ,クー,M411S,06/05～,,フロント,21600,,75290,SPK371058-qq-e-3170k,SPK371058-qq-e-d-3170k,4547726344583,371058,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,コペン,L880K,02/06～,,フロント,21600,,94264,SPK371058-qq-e-3171k,SPK371058-qq-e-d-3171k,4547726344583,371058,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,コペンローブ,LA400K,14/06～,,フロント,21600,,100778,SPK371058-qq-e-3172k,SPK371058-qq-e-d-3172k,4547726344583,371058,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ストーリア,M100S,98/1～99/9,,フロント,21600,,76230,SPK381068-qq-e-3335k,SPK381068-qq-e-d-3335k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ストーリア,M100S,99/9～04/08,,フロント,21600,,108506,SPK381068-qq-e-3336k,SPK381068-qq-e-d-3336k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ストーリア,M101S,00/05～01/12,CZ,フロント,21600,,115110,SPK381068-qq-e-3341k,SPK381068-qq-e-d-3341k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ストーリア,M101S,00/05～04/05,CX,フロント,21600,,82481,SPK381068-qq-e-3340k,SPK381068-qq-e-d-3340k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ストーリア,M101S,01/12～04/08,CZ,フロント,21600,,120790,SPK371058-qq-e-3342k,SPK371058-qq-e-d-3342k,4547726344583,371058,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ストーリア,M110S,98/1～04/08,CL,フロント,21600,,121744,SPK381068-qq-e-3337k,SPK381068-qq-e-d-3337k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ストーリア,M110S,98/1～04/08,CX,フロント,21600,,108507,SPK381068-qq-e-3338k,SPK381068-qq-e-d-3338k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ストーリア,M111S,00/05～01/12,CZ,フロント,21600,,89093,SPK381068-qq-e-3344k,SPK381068-qq-e-d-3344k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ストーリア,M111S,00/05～04/05,CX,フロント,21600,,76231,SPK381068-qq-e-3343k,SPK381068-qq-e-d-3343k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ストーリア,M111S,01/12～04/08,CZ,フロント,21600,,88086,SPK371058-qq-e-3345k,SPK371058-qq-e-d-3345k,4547726344583,371058,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ストーリア,M112S,98/1～04/08,X4,フロント,21600,,121745,SPK381068-qq-e-3339k,SPK381068-qq-e-d-3339k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ソニカ,L405S,06/05～,R,フロント,21600,,123457,SPK341200-qq-e-3331k,SPK341200-qq-e-d-3331k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ソニカ,L405S,06/05～,RS,フロント,21600,,88087,SPK381090-qq-e-3332k,SPK381090-qq-e-d-3332k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ソニカ,L415S,06/05～,R,フロント,21600,,123458,SPK341200-qq-e-3333k,SPK341200-qq-e-d-3333k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ソニカ,L415S,06/05～,RS,フロント,21600,,94265,SPK381090-qq-e-3334k,SPK381090-qq-e-d-3334k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,タント,L350S,03/11～05/06,NA<br>ALL,フロント,21600,,84524,SPK341200-qq-e-3346k,SPK341200-qq-e-d-3346k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,タント,L350S,03/11～07/12,ターボ<br>R/RS,フロント,21600,,88088,SPK381090-qq-e-3349k,SPK381090-qq-e-d-3349k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,タント,L350S,05/06～07/12,NA<br>L,フロント,21600,,90763,SPK341200-qq-e-3347k,SPK341200-qq-e-d-3347k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,タント,L350S,05/06～07/12,NA<br>X/カスタムL,フロント,21600,,90764,SPK341200-qq-e-3348k,SPK341200-qq-e-d-3348k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,タント,L360S,03/11～07/12,NA&ターボ,フロント,21600,,107386,SPK381090-qq-e-3350k,SPK381090-qq-e-d-3350k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,タント,L375S,07/12～10/10,NA・L(ソリッドディスク),フロント,21600,,97334,SPK341200-qq-e-3351k,SPK341200-qq-e-d-3351k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,タント,L375S,07/12～12/05,NA・X/Xリミテッド/スローパー,フロント,21600,,90765,SPK341200-qq-e-3354k,SPK341200-qq-e-d-3354k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,タント,L375S,07/12～12/05,ターボ・RS,フロント,21600,,81398,SPK381090-qq-e-3356k,SPK381090-qq-e-d-3356k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,タント,L375S,10/10～12/05,NA・L(ソリッドディスク),フロント,21600,,110594,SPK341200-qq-e-3352k,SPK341200-qq-e-d-3352k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,タント,L375S,12/05～13/10,NA・L(ベンチディスク),フロント,21600,,107387,SPK381090-qq-e-3353k,SPK381090-qq-e-d-3353k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,タント,L375S,12/05～13/10,NA・X/Xリミテッド/スローパー,フロント,21600,,107388,SPK381090-qq-e-3355k,SPK381090-qq-e-d-3355k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,タント,L375S,12/05～13/10,ターボ・RS,フロント,21600,,81399,SPK381090-qq-e-3357k,SPK381090-qq-e-d-3357k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,タント,L385S,07/12～13/10,NA&ターボ,フロント,21600,,107389,SPK381090-qq-e-3358k,SPK381090-qq-e-d-3358k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,タントエグゼ,L455S,09/12～12/05,NA(ソリッドディスク),フロント,21600,,103889,SPK341200-qq-e-3359k,SPK341200-qq-e-d-3359k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,タントエグゼ,L455S,09/12～12/05,ターボ,フロント,21600,,88089,SPK381090-qq-e-3361k,SPK381090-qq-e-d-3361k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,タントエグゼ,L455S,12/05～,NA(ベンチディスク),フロント,21600,,107390,SPK381090-qq-e-3360k,SPK381090-qq-e-d-3360k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,タントエグゼ,L455S,12/05～,ターボ,フロント,21600,,114116,SPK381090-qq-e-3362k,SPK381090-qq-e-d-3362k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,タントエグゼ,L465S,09/12～,NA&ターボ,フロント,21600,,114117,SPK381090-qq-e-3363k,SPK381090-qq-e-d-3363k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ネイキッド,L750S,01/12～03/04,ターボ ABS無,フロント,21600,,101836,SPK381068-qq-e-3309k,SPK381068-qq-e-d-3309k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ネイキッド,L750S,03/04～03/12,ターボ ABS無,フロント,21600,,95307,SPK381068-qq-e-3310k,SPK381068-qq-e-d-3310k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ネイキッド,L750S,99/11～01/12,ターボ ABS無,フロント,21600,,89092,SPK381068-qq-e-3308k,SPK381068-qq-e-d-3308k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ネイキッド,L750S,99/11～03/12,NA,フロント,21600,,123456,SPK341200-qq-e-3307k,SPK341200-qq-e-d-3307k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ネイキッド,L750S,99/11～03/12,ターボ ABS付,フロント,21600,,76229,SPK381068-qq-e-3311k,SPK381068-qq-e-d-3311k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ネイキッド,L760S,01/12～03/04,ターボ ABS無,フロント,21600,,108502,SPK381068-qq-e-3314k,SPK381068-qq-e-d-3314k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ネイキッド,L760S,03/04～03/12,ターボ ABS無,フロント,21600,,108503,SPK381068-qq-e-3315k,SPK381068-qq-e-d-3315k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ネイキッド,L760S,99/11～01/12,ターボ ABS無,フロント,21600,,82480,SPK381068-qq-e-3313k,SPK381068-qq-e-d-3313k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ネイキッド,L760S,99/11～03/12,NA,フロント,21600,,90761,SPK341200-qq-e-3312k,SPK341200-qq-e-d-3312k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ネイキッド,L760S,99/11～03/12,ターボ ABS付,フロント,21600,,115109,SPK381068-qq-e-3316k,SPK381068-qq-e-d-3316k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ブーン,M300S/M301S,04/05～06/12,,フロント,21600,,121456,SPK381090-qq-e-3162k,SPK381090-qq-e-d-3162k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ブーン,M300S/M301S,06/12～10/02,CL(13インチ),フロント,21600,,95317,SPK381090-qq-e-3163k,SPK381090-qq-e-d-3163k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ブーン,M310S,04/05～10/02,,フロント,21600,,114799,SPK381090-qq-e-3164k,出さない,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,出さない
ダイハツ,ブーン,M600S/M601S,10/02～,,フロント,21600,,82482,SPK381090-qq-e-3167k,SPK381090-qq-e-d-3167k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ブーン,M610S,10/02～,CL(13インチ),フロント,21600,,101840,SPK381090-qq-e-3168k,SPK381090-qq-e-d-3168k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ブーンX4,M312S,06/03～10/02,オプションサイズアップブレーキ車 246mmディスク,フロント,21600,,75288,SPK371058-qq-e-3166k,SPK371058-qq-e-d-3166k,4547726344583,371058,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ブーンX4,M312S,06/03～10/02,標準ブレーキ車 234mmディスク,フロント,21600,,114800,SPK381090-qq-e-3165k,SPK381090-qq-e-d-3165k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L250S,02/12～07/12,NA,フロント,21600,,101197,SPK341200-qq-e-3190k,SPK341200-qq-e-d-3190k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L250S,02/12～07/12,ターボ DVS付(ベンチディスク),フロント,21600,,88778,SPK381090-qq-e-3189k,SPK381090-qq-e-d-3189k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L250S,02/12～07/12,ターボ DVS無(ソリッドディスク),フロント,21600,,121143,SPK341200-qq-e-3188k,SPK341200-qq-e-d-3188k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L250V,02/12～07/12,,フロント,21600,,114476,SPK341200-qq-e-3191k,SPK341200-qq-e-d-3191k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L260S,02/12～07/12,NA,フロント,21600,,88477,SPK341200-qq-e-3194k,SPK341200-qq-e-d-3194k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L260S,02/12～07/12,ターボ DVS付(ベンチディスク),フロント,21600,,121457,SPK381090-qq-e-3193k,SPK381090-qq-e-d-3193k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L260S,02/12～07/12,ターボ DVS無(ソリッドディスク),フロント,21600,,94998,SPK341200-qq-e-3192k,SPK341200-qq-e-d-3192k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L260V,02/12～07/12,,フロント,21600,,101198,SPK341200-qq-e-3195k,SPK341200-qq-e-d-3195k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L275S,06/12～09/04,ターボ(カスタムRS)VSC付,フロント,21600,,95318,SPK381090-qq-e-3199k,SPK381090-qq-e-d-3199k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L275S,06/12～09/04,ターボ(カスタムRS)VSC無,フロント,21600,,94999,SPK341200-qq-e-3198k,SPK341200-qq-e-d-3198k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L275S,06/12～13/02,NA,フロント,21600,,82159,SPK341200-qq-e-3196k,SPK341200-qq-e-d-3196k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L275S,09/04～13/02,ターボ(カスタムRS),フロント,21600,,95000,SPK341200-qq-e-3200k,SPK341200-qq-e-d-3200k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L275S,13/02～,NA,フロント,21600,,107836,SPK341200-qq-e-3197k,SPK341200-qq-e-d-3197k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L275S,13/02～,ターボ(カスタムRS),フロント,21600,,107837,SPK341200-qq-e-3201k,SPK341200-qq-e-d-3201k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L275V,06/12～13/02,,フロント,21600,,116861,SPK341200-qq-e-3202k,SPK341200-qq-e-d-3202k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L275V,13/02～,ソリッドディスク車,フロント,21600,,90754,SPK341200-qq-e-3204k,SPK341200-qq-e-d-3204k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L275V,13/02～,ベンチディスク車,フロント,21600,,82483,SPK381090-qq-e-3203k,SPK381090-qq-e-d-3203k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L277S,06/12～,,フロント,21600,,103633,SPK341200-qq-e-3205k,SPK341200-qq-e-d-3205k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L285S,06/12～,NA,フロント,21600,,116862,SPK341200-qq-e-3206k,SPK341200-qq-e-d-3206k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L285S,06/12～08/12,ターボ(カスタムRS)VSC付,フロント,21600,,101841,SPK381090-qq-e-3208k,SPK381090-qq-e-d-3208k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L285S,06/12～08/12,ターボ(カスタムRS)VSC無,フロント,21600,,77896,SPK341200-qq-e-3207k,SPK341200-qq-e-d-3207k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L285S,08/12～,ターボ(カスタムRS),フロント,21600,,84182,SPK341200-qq-e-3209k,SPK341200-qq-e-d-3209k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L285V,06/12～13/02,,フロント,21600,,110291,SPK341200-qq-e-3210k,SPK341200-qq-e-d-3210k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L285V,13/02～,,フロント,21600,,121458,SPK381090-qq-e-3211k,SPK381090-qq-e-d-3211k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L700S,98/10～02/12,ターボ ABS無,フロント,21600,,83149,SPK381068-qq-e-3183k,SPK381068-qq-e-d-3183k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L700S,98/10～99/9,ターボ ABS付,フロント,21600,,76945,SPK381068-qq-e-3184k,SPK381068-qq-e-d-3184k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L700S,99/9～02/12,ターボ ABS付,フロント,21600,,76946,SPK381068-qq-e-3185k,SPK381068-qq-e-d-3185k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L710S,98/10～02/12,ターボ ABS付,フロント,21600,,122482,SPK381068-qq-e-3187k,SPK381068-qq-e-d-3187k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラ,L710S,98/10～02/12,ターボ ABS無,フロント,21600,,122481,SPK381068-qq-e-3186k,SPK381068-qq-e-d-3186k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミライース,LA300S,11/09～,,フロント,21600,,116863,SPK341200-qq-e-3216k,SPK341200-qq-e-d-3216k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミライース,LA310S,11/09～,,フロント,21600,,84184,SPK341200-qq-e-3217k,SPK341200-qq-e-d-3217k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラココア,L675S,09/07～14/08,ソリッドディスク車,フロント,21600,,110292,SPK341200-qq-e-3212k,SPK341200-qq-e-d-3212k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラココア,L675S,14/08～,ベンチディスク車,フロント,21600,,108181,SPK381090-qq-e-3213k,SPK381090-qq-e-d-3213k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラココア,L685S,09/07～14/08,ソリッドディスク車,フロント,21600,,84183,SPK341200-qq-e-3214k,SPK341200-qq-e-d-3214k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラココア,L685S,14/08～,ベンチディスク車,フロント,21600,,95319,SPK381090-qq-e-3215k,SPK381090-qq-e-d-3215k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラジーノ,L650S,04/11～08/12,L,フロント,21600,,123452,SPK341200-qq-e-3238k,SPK341200-qq-e-d-3238k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラジーノ,L650S,04/11～08/12,X/ミニライト,フロント,21600,,77898,SPK341200-qq-e-3239k,SPK341200-qq-e-d-3239k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラジーノ,L660S,04/11～08/12,,フロント,21600,,110294,SPK341200-qq-e-3240k,SPK341200-qq-e-d-3240k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラジーノ,L700S,01/09～02/08,ターボ ABS無,フロント,21600,,109241,SPK381068-qq-e-3222k,SPK381068-qq-e-d-3222k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラジーノ,L700S,02/08～03/08,ターボ ALL,フロント,21600,,122483,SPK381068-qq-e-3225k,SPK381068-qq-e-d-3225k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラジーノ,L700S,03/09～04/10,ターボ ALL,フロント,21600,,103885,SPK341200-qq-e-3226k,SPK341200-qq-e-d-3226k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラジーノ,L700S,99/2～01/09,ターボ ABS無,フロント,21600,,96014,SPK381068-qq-e-3221k,SPK381068-qq-e-d-3221k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラジーノ,L700S,99/2～04/10,NA ABS無,フロント,21600,,116864,SPK341200-qq-e-3218k,SPK341200-qq-e-d-3218k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラジーノ,L700S,99/2～99/9,NA ABS付,フロント,21600,,110293,SPK341200-qq-e-3219k,SPK341200-qq-e-d-3219k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラジーノ,L700S,99/2～99/9,ターボ ABS付,フロント,21600,,96015,SPK381068-qq-e-3223k,SPK381068-qq-e-d-3223k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,ミラジーノ,L700S,99/9～02/08,ターボ ABS付,フロント,21600,,89758,SPK381068-qq-e-3224k,SPK381068-qq-e-d-3224k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
