自動車メーカー,車種,型式,年式,Fr/Rr,適合詳細,備考,注意事項,SET価格,Camp価格,商品ID,商品コード,JANコード,メーカー品番,メーカー名,商品名,定価,掛け,販売価格,工賃
ホンダ,アスコットイノーバ,CB3,92/03～96/12,フロント,リア:ディスク/ドラム共通,,,11000,,132034,71521030081-qq-01316,4580439023581,P28 041,brembo,ブラックパッド,9000,70,9000,2000
ホンダ,アスコットイノーバ,CB3,92/03～96/12,リア,リア:ディスク,,,11000,,133203,71521086011-qq-01464,4580439024298,P28 022,brembo,ブラックパッド,9000,70,9000,2000
ホンダ,アスコットイノーバ,CB4/CC5,92/03～96/12,フロント,,,,11000,,132035,71521030081-qq-01331,4580439023581,P28 041,brembo,ブラックパッド,9000,70,9000,2000
ホンダ,アスコットイノーバ,CB4/CC5,92/03～96/12,リア,,,,11000,,133204,71521086011-qq-01466,4580439024298,P28 022,brembo,ブラックパッド,9000,70,9000,2000
ホンダ,アスコットイノーバ,CC4,92/03～96/12,フロント,,,,11000,,132036,71521030081-qq-01529,4580439023581,P28 041,brembo,ブラックパッド,9000,70,9000,2000
ホンダ,アスコットイノーバ,CC4,92/03～96/12,リア,,,,11000,,133205,71521086011-qq-01470,4580439024298,P28 022,brembo,ブラックパッド,9000,70,9000,2000
ホンダ,インサイト,ZE2/ZE3,09/02～14/03,フロント,,,,11000,,132054,71521030121-qq-01549,4580439023628,P28 050,brembo,ブラックパッド,9000,70,9000,2000
ホンダ,インスパイア/セイバー,CB5,89/09～95/02,フロント,,,,11000,,130972,71521030081-qq-01253,4580439023581,P28 041,brembo,ブラックパッド,9000,70,9000,2000
ホンダ,インスパイア/セイバー,CB5,89/09～95/02,リア,,,,11000,,133213,71521086011-qq-01530,4580439024298,P28 022,brembo,ブラックパッド,9000,70,9000,2000
ホンダ,インスパイア/セイバー,CC2,92/01～95/02,フロント,,,,11000,,130969,71521030051-qq-01215,4580439023550,P28 026,brembo,ブラックパッド,9000,70,9000,2000
ホンダ,インスパイア/セイバー,CC2,92/01～95/02,リア,,,,11000,,133166,71521086011-qq-01256,4580439024298,P28 022,brembo,ブラックパッド,9000,70,9000,2000
ホンダ,インスパイア/セイバー,CC3,92/01～95/02,フロント,,,,11000,,131986,71521030041-qq-01527,4580439023543,P28 021,brembo,ブラックパッド,9000,70,9000,2000
ホンダ,インスパイア/セイバー,CC3,92/01～95/02,リア,,,,11000,,133167,71521086011-qq-01259,4580439024298,P28 022,brembo,ブラックパッド,9000,70,9000,2000
ホンダ,インスパイア/セイバー,CP3,07/12～12/10,フロント,,,,11000,,131957,71521030011-qq-026,4580439020870,P28 034,brembo,ブラックパッド,9000,70,9000,2000
ホンダ,インスパイア/セイバー,UA1,95/02～98/10,フロント,,,,11000,,131987,71521030041-qq-01609,4580439023543,P28 021,brembo,ブラックパッド,9000,70,9000,2000
ホンダ,インスパイア/セイバー,UA1,95/02～98/10,リア,,,,11000,,133168,71521086011-qq-01262,4580439024298,P28 022,brembo,ブラックパッド,9000,70,9000,2000
ホンダ,インスパイア/セイバー,UA2,95/02～98/10,フロント,,,,11000,,132015,71521030051-qq-01624,4580439023550,P28 026,brembo,ブラックパッド,9000,70,9000,2000
ホンダ,インスパイア/セイバー,UA2,95/02～98/10,リア,,,,11000,,133169,71521086011-qq-01263,4580439024298,P28 022,brembo,ブラックパッド,9000,70,9000,2000
ホンダ,インスパイア/セイバー,UA3,95/02～98/10,フロント,,,,11000,,132016,71521030051-qq-01632,4580439023550,P28 026,brembo,ブラックパッド,9000,70,9000,2000
ホンダ,インスパイア/セイバー,UA3,95/02～98/10,リア,,,,11000,,133170,71521086011-qq-01266,4580439024298,P28 022,brembo,ブラックパッド,9000,70,9000,2000
ホンダ,インスパイア/セイバー,UA4,98/10～03/06,フロント,,,,11000,,132017,71521030051-qq-01637,4580439023550,P28 026,brembo,ブラックパッド,9000,70,9000,2000
ホンダ,インスパイア/セイバー,UA4,98/10～03/06,リア,,,,11000,,132074,71521036021-qq-01507,4580439023642,P28 039,brembo,ブラックパッド,9000,70,9000,2000
ホンダ,インスパイア/セイバー,UA5,98/10～03/06,フロント,,,,11000,,131961,71521030011-qq-031,4580439020870,P28 034,brembo,ブラックパッド,9000,70,9000,2000
ホンダ,インスパイア/セイバー,UA5,98/10～03/06,リア,,,,11000,,132075,71521036021-qq-01509,4580439023642,P28 039,brembo,ブラックパッド,9000,70,9000,2000
